,Movie Title,Plot Summary,Cover Image,Year,Source
19,Soundtrack for a Revolution,,upload.wikimedia.org/wikipedia/en/thumb/0/00/Soundtrack_for_a_revolution.jpg/220px-Soundtrack_for_a_revolution.jpg,2010,https://en.wikipedia.org//wiki/Soundtrack_for_a_Revolution
20,To Save a Life,"Jake Taylor, a high school student living in San Diego, California, attends the funeral of his ex-best friend Roger Dawson. One day while the two were kids, Roger pushed Jake out of the way of a car, saving him but crippling himself forever. During their freshmen year of high school, a freshman cheerleader named Amy Briggs invites Jake, now part of the school's basketball team, to a party that Roger was not invited to. Soon enough, Jake joins a new popular group of friends, begins dating Amy, and becomes the star of the basketball team. Jake grew further away from Roger, who became more of a loner due to his condition. Three years later in their senior year, Roger enters the school with a gun and began to shoot. Despite Jake's attempt to stop him, Roger shoots himself and dies from his injuries, prompting Jake to wonder if he could have saved him by being a better friend.
After the final basketball game of his senior year, Jake meets Chris Vaughn, a youth pastor, who had spoken at Roger's funeral. Jake goes to a party that is broken up by the police and is the last to sneak out of the house. Since Amy borrowed his truck, Jake decides to call the number on the business card Chris gave him. On the ride home, Chris reveals that Roger had come to church the Sunday before he killed himself.
Jake continues to struggle in dealing with Roger's death, frequently attending church and drawing concern from Amy because of his behavior. He discovers Roger's social networking page and sees that he openly discussed his hopelessness. Amy joins Jake at church the following Sunday, but leaves during the service, feeling judged. Jake confronts the group about their shallow faith and failure to be inclusive and inviting, and a girl named Andrea suggests that they all have lunch together at school as a solution.
For the next few weeks, they all meet at lunch every day. Slowly, Jake becomes shunned by all of his old friends, including Amy. Jake invites Jonny, a boy who had been mocked by a fake invitation to a party, to join them, which he accepts. Jake starts to emerge from the darkness he felt following Roger's death as he, Jonny, and Andrea become friends.
After some time, Jonny asks Jake for advice on asking Andrea on a date. The date ends when Jonny accidentally drops his ice cream in her lap, causing her to draw back. Meanwhile, Jake discovers that Amy is pregnant with his baby and doesn't want to keep the child. He then discovers that his parents are about to divorce after his father had an affair. The next day at school, Jonny wants help from Jake on what to do with Andrea; Jake ultimately brushes aside his concerns, effectively humiliating him in front of his peers.
When Danny, the pastor's son, overhears Jake and Chris talking about Amy's pregnancy, he posts drawings all over the school announcing the news. In the weeks that follow, Jake stops hanging out with his old friends for good and spends more time with his new friends. He gives up his dream about going to college and talks to Amy, who has decided to keep the baby. Having been shunned by all her old friends at school, she begins spending time with Andrea and the other girls from the church.
Minutes later, students are evacuated from the school due to a bomb threat. Danny steps forward and tells the police he thinks it was Jonny. After a search of his locker, they ask Jonny for his phone, which he doesn't have because Danny took it. The police handcuff Jonny and walk him through the crowd of the entire student body. Jake realizes that Jonny didn't make the threats when he calls Jonny's phone and sees Danny answer it. With Amy distracting the teachers that guard the exit, Jake runs past them to the road and steps in front of the police car, preventing Jonny from a drug overdose. Danny is then caught by the police as Chris becomes the new pastor in his place.
Jake's life soon begins to look up. His daughter is placed in open adoption, and Amy gets back together with him. His friends and family gather to see him off to Louisville for college, and his dad comes along with him so they can talk. Jonny gives Jake a note to read on the way there stating that he actually did feel like Roger and had considered taking his life, as well. He stated that if Jake had not invited him for lunch that day, he did not know where he would be at the moment. At that point, Jake and his father resume the trip to Louisville.
",upload.wikimedia.org/wikipedia/en/thumb/6/6b/To_Save_a_Life.jpg/220px-To_Save_a_Life.jpg,2010,https://en.wikipedia.org//wiki/To_Save_a_Life
21,Edge of Darkness (2010 film),"At South Station, Boston, homicide detective Thomas Craven picks up his daughter Emma, who comes home to visit and vomits while getting into the car. As Craven prepares dinner at home, Emma suffers a nosebleed and vomits again. As they step outside the house to go to a hospital, a masked gunman yells ""Craven!"" and fatally wounds Emma with a shotgun blast and escapes as Craven attends to his daughter, who dies in his arms.
At the medical examiner's office, Craven takes a lock of Emma's hair as a memento, then returns to duty to help find out who wanted to kill him. When he discovers that Emma had a .45 pistol in her nightstand, he starts to suspect that Emma was the target. He checks the gun's ownership and finds out that it belongs to her boyfriend, David. David is living in fear of Northmoor, the company where he and Emma worked. David will not say more, but Craven incidentally discovers that the lock of Emma's hair is radioactive. Emma had discovered that Northmoor, a research and development facility under contract to the U.S. government and headed by Jack Bennett, was secretly manufacturing nuclear weapons using foreign material. The weapons were intended to be linked with foreign nations if they were used by the US as dirty bombs.
Burning Emma's clothing in his backyard, Craven suddenly draws his weapon and turns to find Jedburgh, a British ""consultant"", casually sitting in his backyard. Jedburgh was tasked with preventing the disclosure of the information Emma had and tying up any loose ends, including her father. Jedburgh takes a liking to Craven, leaving him to investigate. Craven repeatedly has visions of Emma's past, including short conversations, typically as the happy young child he remembers and loves. Craven eventually discovers through one of Emma's activist friends, who is nearly killed by a Northmoor agent, that Bennett ordered Emma's murder, as well as those of the other activists Emma was working with to expose Northmoor.
Craven confronts U.S. Senator Jim Pine who was contacted earlier by Emma, revealing that Craven knows almost everything that happened. After examining Emma's fridge with a Geiger counter, Craven discovers that her milk is radioactive. His fellow detective and friend, Bill, comes to Craven's home while the Northmoor agents break into the house. Craven realizes that Bill set him up before the agents taser and kidnap Craven, taking him away in an ambulance. He wakes up handcuffed to a gurney in the Northmoor facility but manages to escape.
His health deteriorating rapidly from radiation poisoning, presumably done to him before he was kidnapped, Craven heads to Bennett's house and kills the Northmoor agents after forcing one of them at gunpoint to shout ""Craven,"" finally identifying him as Emma's killer. Bennett shoots and wounds Craven, but Craven also wounds Bennett and forces some of the radioactive milk down his throat. Bennett attempts to take some pills to counteract the radioactivity, only for Craven to tell Bennett he deserves what's coming to him and then to shoot Bennett dead.
Jedburgh, who is suffering from an unrelated terminal illness, meets with the Senator and two political advisers who had hired Jedburgh to handle Craven. They want to spin the Northmoor incident in a positive light. Jedburgh suggests that an assassination attempt on the Senator could be an angle to drive Bennett's death out of the headlines. They are pleased with this idea until Jedburgh abruptly kills both advisers and the senator. When a young police officer nervously enters the Senator's room, Jedburgh asks the officer at gunpoint if he has children. When the officer replies yes, Jedburgh lowers his gun, allowing the officer to shoot him dead.
While Craven lies dying in the hospital from his wounds and radiation poisoning, a young reporter for the local TV station WFXT, who had spoken to Craven a few nights earlier, opens a letter from him which contains DVDs recorded by Emma revealing the conspiracy, ensuring Northmoor's end. As Craven dies, the spirit of Emma comforts him. Craven and Emma are then shown leaving the hospital together, walking down the corridor and toward a bright, white light.
",upload.wikimedia.org/wikipedia/en/thumb/4/4c/Edge_of_Darkness_the_Movie_poster.jpg/220px-Edge_of_Darkness_the_Movie_poster.jpg,2010,https://en.wikipedia.org//wiki/Edge_of_Darkness_(2010_film)
22,When in Rome (2010 film),"Successful and single 29-year-old Beth, an art curator at the Guggenheim, is at a point in her life where love seems like a luxury she can't afford. Waiting for the ""perfect"" romance has embittered her. After flying to Rome to be the maid of honor in her younger sister Joan's impulsive wedding, she meets 27-year-old Nicholas Beamon, the best man. He rescues her in a couple of difficult situations but they are both clumsy. Still, they hit it off.
As Beth comes to believe in love again, she sees Nick kissing another woman.  Slightly drunk and jealous at seeing Nick with another woman (who only very much later turns out to be the groom's ""crazy cousin""), she picks up coins (a poker chip, a rare coin, a penny, a trick quarter and a Euro) from the ""fountain of love"" (based on the Trevi Fountain). Joan tells her that legend says if you take coins from the fountain, the owner of the coin will fall in love with you.
Beth is pursued back in New York City by a band of pushy suitors whose coins she gathered, including a diminutive sausage magnate Al, lanky street illusionist Lance, a doting painter Antonio, and a narcissistic male model Gale. She must return the coins to the fountain to break the spell. As she falls in love with Nick, she realizes that the poker chip belongs to him and is convinced that he is under a spell, not truly in love with her.
Joan calls Beth on the day of a gala and tells her that the spell can also be broken by returning the coins to the original owner. Stacey, Beth's secretary, concerned about her, overhears the conversation and steals the coins. She believes that Beth would lead a better life with people loving her, regardless of the spell.
When Beth's suitors all show up together at her apartment, she tells them she does not love them and plans to return their coins. She also tells them of her love for Nick, but realizes that Stacey has stolen the coins. She sets off to retrieve the coins, aided by her suitors. All pile into a yellow Vespa 400 microcar, which careens through city traffic, into the Guggenheim and up an elevator.
Stacey returns the coins and Beth gives them back to their respective owners. Left with the poker chip, she calls Nick and thanks him for making her believe in love again. Nick makes his way to the gala to search for Beth in a sudden lightning storm that hits New York. There he happens to pick up his poker chip, dropped by Beth, and convinces her his love was true.
On Beth and Nick's wedding day in Rome, Lance tells her he had several poker chips, and Nick did not break out of the spell. While exchanging wedding vows, Beth hesitates and dashes out of the church. She revisits the fountain and wades in again. Nick appears and joins her in the fountain. He said he had never thrown a chip in. He drops a poker chip in the water, and the priest is heard yelling, ""Free of temptation!"" Beth finally believes Nick and kisses him.
",upload.wikimedia.org/wikipedia/en/thumb/5/59/When_in_rome_poster.jpg/220px-When_in_rome_poster.jpg,2010,https://en.wikipedia.org//wiki/When_in_Rome_(2010_film)
23,Preacher's Kid (film),"Small-town preacher's kid Angie King leaves the church and her Augusta, GA home to pursue a dream of singing stardom. Luckett plays Angie, the daughter of a stern but loving bishop, whose attraction to the hunky star (Tank) of a traveling gospel show takes her on the road...and into romance, heartbreak and the realization that happiness may lie in the home she left behind.
",upload.wikimedia.org/wikipedia/en/thumb/6/6d/Preachers_Kid_one_sheet.jpg/220px-Preachers_Kid_one_sheet.jpg,2010,https://en.wikipedia.org//wiki/Preacher%27s_Kid_(film)
24,North Face (film),"In 1936, climbers attempt to summit the Eiger via the north face, the last major unclimbed Alpine face.
German climbers Toni Kurz (Fürmann) and Andi Hinterstoisser (Lukas) and novice journalist Louise (Wokalek) are childhood friends from Berchtesgaden, Bavaria. Toni and Louise are also romantically involved. The men enlisted in the army and are successful amateur climbers. After hearing of an attempt on the Eiger north face, they decide to compete to make the ascent. In spite of their false claims that one of them is getting married while the other is to be the best man, they are refused leave from the army. They quit the service, being more interested in mountaineering than politics. Meanwhile, the competing team of Austrians are hoping for a Nazi-led incorporation of Austria into Germany.
Louise's superiors at the newspaper see a media opportunity and send her and her editor, she serving as a photographer, to cover the pair's ascent. Having no funds, Kurz and Hinterstoisser travel to the Bernese Alps on bicycles and share a tent, while the reporter pair stay in the luxurious hotel at Kleine Scheidegg. Competing French and Italian climbers assess the conditions and decide to abort their attempt, leaving the German and Austrian teams. Once both pairs begin, others watch from below.
After a series of incidents, the teams are forced to join together to survive and descend to safety. A rescue team comes within metres of reaching the last climber, but a knot between two short ropes is unable to pass through his carabiner. Kurz dies within earshot of Louise. Distraught at losing her best friends and repelled by her editor's cynicism, Louise resigns. Later, she finds work as a professional photographer in postwar New York.
",upload.wikimedia.org/wikipedia/en/thumb/9/9a/North_Face_%28film%29.jpg/220px-North_Face_%28film%29.jpg,2010,https://en.wikipedia.org//wiki/North_Face_(film)
25,Saint John of Las Vegas,"A compulsive gambler attempts to cure his addiction by moving from Las Vegas to Albuquerque and working at an auto insurance company, only to find old temptations cropping up once again when he's sent out to investigate a dubious car accident just outside Sin City.
After a string of bad luck at the tables, John (Steve Buscemi) decides to give up gambling and take a shot at a ""normal"" life. Arriving in Albuquerque and landing a job at an auto insurance company, John goes to work for Mr. Townsend (Peter Dinklage), who pairs him with the company's top fraud debunker, Virgil (Romany Malco), and sends them out on an investigation together. While John is eager to get a promotion, he's reluctant to go anywhere near Las Vegas, and before he leaves he strikes up a tenuous romance with his eccentric co-worker, Jill (Sarah Silverman).
On the road, Virgil and John encounter a series of offbeat characters including Ned, a nude militant (Tim Blake Nelson), Tasty D Lite, a wheelchair-using stripper (Emmanuelle Chriqui), and a carnival human torch (John Cho). But while Virgil is the one with the experience, John gradually begins to assert himself and soon his efforts begin to pay off as the case moves closer to conclusion. As John's confidence grows, he becomes increasingly aware of the fact that running away from his gambling problem is not the solution, and that he'll only be able to move forward by returning to Las Vegas to face his demons head on.
",upload.wikimedia.org/wikipedia/en/thumb/a/af/SaintJohnofLasVegas.jpg/220px-SaintJohnofLasVegas.jpg,2010,https://en.wikipedia.org//wiki/Saint_John_of_Las_Vegas
26,Ajami (film),"The film contains five story lines, each of which is presented in a non-chronological fashion. Some events are shown multiple times from varying perspectives. A young Israeli Arab boy, Nasri, who lives in the Ajami neighborhood of Jaffa, narrates the film.
In the first story, Nasri's neighbor—a teenage boy—is shot to death by a well-known Bedouin clan in a drive-by shooting while working on his car. Nasri explains that the intended target was his older brother Omar, who had previously sold the car to the neighbor. The botched hit was revenge for a loss of one of the Bedouin clan members, who was shot and paralyzed by Nasri's uncle in a dispute. Nasri and his younger sister are sent to Jerusalem, while Omar, his mother, and grandfather stay behind. Fearing for his family's safety, Omar seeks protection and guidance from Abu Elias, an affluent restaurant owner, and well known and respected member of the Jaffa community. Abu Elias arranges for a three-day ceasefire, and hires a lawyer to represent Omar in tribal court. During this time, Nasri and his sister return home. At the conclusion of the court session, the judge declares that Omar must pay tens of thousands of dinars—the equivalent of tens of thousands of US dollars—so peace can be restored. Omar is given three weeks to make good on his payment. Omar and his friend Shata attempt petty crime in order to come up with the finances, but are unsuccessful at bringing in enough money. Omar's mother attempts to persuade him to escape with the family, but Omar refuses to leave, believing that there is no place to run to.
The second story introduces a young teenage boy named Malek who lives in the Palestinian territory of Nablus. Malek is illegally employed in Abu Elias's restaurant, and works out of desperation to make enough money for his ailing mother's bone marrow transplant surgery. Malek is friends with Omar, who has also become a recent employee at the restaurant. It is also revealed that Omar, a Muslim, is in love with Abu Elias's daughter Hadir, a Christian. Abu Elias, upon discovering the secret couple later in the film by catching them in the surreptitious act of flirtation, does not approve of their relationship, and angrily fires Omar, warning him to stay away from his daughter.
The third story shows a brief, but violent encounter between an older Jewish man and his three young drug-dealing Arab neighbors. The dispute begins when the Jewish man complains to the young men that he has not been able to sleep, due to the fact that their bleating sheep keep him up all night. The disagreement soon escalates, and one of the young men mortally stabs the Jewish man. The three young men go into hiding before the police arrive. Amongst the policemen who arrive at the scene is an Israeli officer named Dan, nicknamed Dando by his friends. Viewers learn that Dando's younger brother Yoni has gone missing during his service in the Israeli Defense Forces. While rumors circulate that Yoni may have run away and become very religious, Dando's family—mother and father specifically—suspect that he may have been kidnapped or murdered by a Palestinian terrorist organization. Dando—a family man with a wife and kids—has remained strong for his emotionally broken family, as they make attempts at locating his brother. Later in the story, Dando is informed that the army has discovered the remains of what is believed to be a murdered Israeli soldier in the Palestinian territories. It is soon thereafter confirmed that the remains are Yoni's, and Dando—emotionally traumatized—vows to find the murderer and bring him to justice.
In the fourth story, viewers learn of the character Binj (who is played by co-director Scandar Copti), an eccentric cook who works in Abu Elias's restaurant. He is also close friends with Omar, Shata, and Malek. Binj is in love with a Jewish girl from Tel Aviv, and is thinking of moving in with her, much to the dismay of his group of friends. It is revealed that Binj's brother was one of the three involved in the stabbing of the Jewish man in Jaffa. Both Binj and his father are taken in and interrogated by the police. After his release, Binj reluctantly agrees to accept a great deal of drugs that belongs to his brother who is still on the run. Early one morning, after a social gathering in his house, Binj awakes Malek so he won't be late to the restaurant's opening and hides in his presence the brick of drugs. Just when Malek is leaving he sees three Hebrew-speaking men enter Binj's house. When Binj is found dead in his apartment not long afterward, Malek and Omar initially suspect that he was murdered by a group of Israeli drug dealers. It is later revealed that those three men were actually policemen who came to search Binj's house and intimidate him into revealing his brother's location. Having to leave after he told them nothing the police promises Binj they will return. Binj, tired from the situation and annoyed by the ongoing harassment of the police, discarded the majority of the drugs, put sugar powder inside packages mimicking drug bricks, and hid them around the house in an attempt to mock the police should they ever return. Binj then proceeds to snort the remainder of the drugs he did not discard and accidentally dies of a drug overdose. All of this is unbeknownst to Malek and Omar who, after Binj's death, takes one of the hidden mock-drug packages and, thinking it is the drugs, decides to sell it to a drug dealer in an attempt to pay off their respective debts. Abu Elias learns of their plans and tips off the police, thinking Omar will be caught, thus ending the relationship between Omar and his daughter. Initially, Abu Elias fires Malek after learning of his involvement with drugs, but after Malek's pleading and after learning that Omar will not go alone to the exchange he changes his mind, and instructs Malek to meet the dealers with Omar, but warns him not to carry the drugs on his person. He assures Malek that once Omar is taken into custody by the police, Malek can return to the restaurant and that his sick mother will be taken care of. Like Omar and Malek however, Abu Elias does not realize that the drugs are fake.
The fifth story shows the encounter between Omar, Malek, and the drug dealers. Toward the beginning of the film, viewers are shown the scene, and initially led to believe that Malek was shot to death by the drug dealers, once they discovered the drugs were fake. It is revealed later however, that the dealers were actually policemen executing a sting operation. It is also revealed that Omar's younger brother Nasri insisted on accompanying Omar and Malek to the meeting, afraid that something bad would happen to his brother. Upon arrival, Omar tells Nasri to stay in the car, and at Malek's urging, leaves his gun behind as well. At the meeting, the police tackle and beat Omar and Malek after they discover the drugs are fake. Dando, who is a part of the sting, sees Malek with the pocket watch he planned to give Abu Elias as a present. Dando believes that the watch belonged to Yoni and in a fit of rage beats Malek and aims his gun at him with the intent to murder him. However Nasri, who hadn't stayed in the car as ordered, sees the gun pointed at Malek, and shoots Dando with Omar's gun. Malek is then shot and killed by another officer. The film ends with Omar escaping down an alleyway and getting back to the car, only to discover that Nasri is missing.
",upload.wikimedia.org/wikipedia/en/9/93/Ajami_Arabic.jpg,2010,https://en.wikipedia.org//wiki/Ajami_(film)
27,Dear John (2010 film),"In 2003, while serving in the United States Army Special Forces, Staff Sergeant John Tyree is shot in Afghanistan. In a voice-over, he recalls a childhood trip to the U.S. Mint and compares himself to a coin in the United States military, before stating that the last thing he thought of before he blacked out was ""you.""
Two years earlier in Spring 2001, John is on leave in Charleston, South Carolina. He meets Savannah Curtis, a college student building homes with a group of students for Habitat for Humanity while on spring break. Savannah invites John to a bonfire party where he meets her neighbor, Tim, and his autistic son, Alan. Over the next two weeks, they go on several dates and eventually fall in love. Savannah also meets John's father who is obsessed with his growing coin collection.
Savannah mentions to John that his father may have Asperger's syndrome like Tim's son, Alan. An upset John storms off and becomes involved in a fight, and he accidentally strikes Tim, breaking his nose. Savannah sees the commotion and stops speaking to John. John later apologizes to Tim, who offers to give Savannah a message. She later visits John to spend one last day together. Before John leaves, they make a promise to continue their relationship via letters, and vow to tell each other everything.
John and Savannah make plans to start a life together after John gets discharged from the Army. However, when the September 11 attacks occur, John along with his team request to extend their deployments. As a result, their time apart from each other ultimately turns into years. Back in Charleston, Savannah begins to spend more time with Tim, and decides that she wants to work with autistic children; she plans to build a farm and horse stables where they can enjoy the outdoors and animals.
Over the next two years, John and Savannah's romance continues through their letters. Eventually one turns out to be a literal ""Dear John"" letter, in which Savannah breaks up with John; she explains that while she still loves him, she has developed feelings for someone else and is engaged.
In 2003 after being shot in Afghanistan, John is encouraged to return home but he re-enlists for a second time. Four more years pass, and John is informed that his father has had a stroke, and is sent home to be with him. In the hospital, John reads a letter that he wrote to him; John's voice-over at the beginning of the film was from this letter, in which he tells him that the first thing to cross his mind after he was shot was coins, and the last thing before he lost consciousness was his dad. Soon afterward, his father dies.
After the funeral, John visits Savannah and learns that the man she married was Tim, abandoning her dream of a riding camp for autistic kids because of Tim's fight against lymphoma. Savannah takes John to the hospital to see him; Tim tells John that Savannah still loves John. Back at the house, John and Savannah enjoy a quiet evening together, and are tempted to pick up where they left off years earlier, but do not go through with their feelings. John says goodbye to Savannah and leaves, distraught.
John sells his father's coin collection (except the valuable mule coin that he found with his father years ago) to raise money to help with Tim's cancer treatment, then he returns to the military, carrying the mule coin with him as a good luck charm. He receives a final letter from Savannah telling him that they received an anonymous donation but Tim died from his illness after only two months of treatment.
Months later, John, now a civilian, eventually returns home; while in town one day while parking his bike, he sees Savannah at a coffee shop. They reunite and embrace.
",upload.wikimedia.org/wikipedia/en/thumb/3/35/Dear_John_film_poster.jpg/220px-Dear_John_film_poster.jpg,2010,https://en.wikipedia.org//wiki/Dear_John_(2010_film)
28,From Paris with Love (film),"James Reese, a personal aide to the U.S. ambassador in France, lives comfortably in Paris with his girlfriend Caroline, but his real passion is his side job as a low-level operative for the CIA. Due to a shortage of operatives in France, he is eventually partnered with field agent Charlie Wax. However, Reese finds Wax detained by French Customs as Wax refuses to surrender cans of his favorite energy drink. Despite the apparent triviality of the situation, Wax continues to verbally abuse French Customs until Reese uses his diplomatic authority to allow Wax's luggage through customs.
Once in the car, Wax apologizes for his behavior and reveals that the cans actually held pieces of his personal sidearm. Wax then explains that he has been sent to Paris to investigate a Triad drug ring indirectly responsible for the death of the niece of the Secretary of Defense. During the investigation, Wax raids a Triad run restaurant and warehouse where he reveals that his true objective is to trace money back to a circle of Pakistani terrorists. Evidence leads them to the terrorist hideout in a rundown apartment, resulting in an armed confrontation wherein most of the terrorists are killed. There, Wax and Reese learn that the terrorists plan to infiltrate the U.S. embassy with explosives hidden beneath their burkas. As they collect evidence, they find photographs of Reese pinned to a wall.
Ultimately, Reese learns that the terrorists are targeting a summit meeting. During dinner, Wax realizes that Reese's fiancée Caroline is a sleeper agent who was assigned to infiltrate them. When confronted, Caroline shoots Reese in the shoulder and escapes through a window, before a car picks her up on the street below. Caroline plans to detonate an explosive vest at the summit while the other remaining terrorist speeds towards a US motorcade in an attempted suicide attack, although Wax destroys the vehicle with a rocket launcher just in time. Reese then finds Caroline at the summit and attempts to dissuade her from carrying out her mission, but she attempts to detonate her vest anyway and Reese is ultimately forced to kill her. As the U.S. official from the motorcade arrives at the summit, she berates Reese for inconveniencing her, and Wax reminds Reese of the often ungrateful and ignorant people they protect.
As Wax leaves Paris, Reese escorts him to his plane, where Wax offers a full-time partnership. The two play a game of chess on the tarmac, placing their handguns on a utility cart, Reese revealing that he is now carrying a Desert Eagle pistol, and Wax welcomes him to the club as his partner.
",upload.wikimedia.org/wikipedia/en/thumb/6/61/FromParisWithLovePoster.jpg/220px-FromParisWithLovePoster.jpg,2010,https://en.wikipedia.org//wiki/From_Paris_with_Love_(film)
29,District 13: Ultimatum,"Three years after the events of the original film, the authorities are attempting to return law and order to ravaged District 13. However, their efforts so far have failed to do so. The death of gang overlord Taha Ben Mahmoud has left a power vacuum, and total control of the area is now being fought over by five rival territorial gang lords who want to step into Taha's position. Leïto tries demolishing the walls surrounding the district on a daily basis, but is told to stop by African gang lord Molko, who sees the walls as protection from outside the district.
After single-handedly eliminating a major drug dealer, Damien is framed for drug dealing and arrested, but manages to make a brief call to Leïto to come rescue him.
Meanwhile, corrupt government agents from the Department of Internal State Security (DISS), led by Walter Gassman are bent on destroying the five tower blocks at the heart of District 13 with tactical precision bombing, and building luxury flats after the area is cleared. In order to spark conflict with the district's gangs, the DISS shoot two policemen, dump their car in District 13, and prompt several gang members into gunning down the vehicle, making it look like the gang members killed the policemen. The footage of the incident convinces the French President to carry out the strike. However, the DISS were witnessed killing the policemen and filmed by a teenager named Samir and his friends. The DISS agents soon come after the teen to arrest him, but Samir manages to give his memory card to Leïto before being arrested.
Leïto gets himself arrested in order to get into the prison. He then escapes the police and rescues Damien. After freeing Damien from his cell, they discuss the events (deducing that Damien was framed by DISS to keep him from finding out their plans during the crisis) and further plans, resolving to gather enough proof to expose the DISS agents. While Damien distracts the guards, Leïto breaks into Gassman's office to steal his hard-drive for the evidence that they need. Once they escape and return to District 13, Damien and Leïto convince the five gang lords Tao, Molko, Little Montana, Karl the skinhead, and Ali-K to band together and prevent the destruction of the district. While the President struggles with the decision to destroy District 13, even with the area evacuated, a large number of gang members storm the Élysée Palace. They eventually reach the President and show him the information that they acquired, proving Gassman is a corrupt DISS agent. Gassman then takes the President hostage and tries to force him to approve the mass demolition. Leïto, Damien, and the gang lords succeed in freeing the President and incapacitating Gassman, earning the President's thanks and a promise to fund District 13's restoration.
With the conflict over and District 13 completely evacuated, the gang lords then decide that it would be better to rebuild District 13 anew rather than try to patch up its remnants. The movie ends with the President authorizing the strike, the District 13 buildings exploding and the president breathing a sigh of relief, stating that he needs a drink.
In a post-credits scene, a short clip shows the President, the gang lords, Damien and Leïto all joking around and smoking cigars together.
",upload.wikimedia.org/wikipedia/en/8/87/B13_Ultimatum.jpg,2010,https://en.wikipedia.org//wiki/District_13:_Ultimatum
30,Eyes Wide Open (film),"Aaron (Zohar Strauss), a married Orthodox Jewish father of four living in Jerusalem, takes over his family's butcher shop after the recent death of his father. Ezri (Ran Danker), a nineteen-year-old homeless Yeshiva student from Safed who has just arrived in Jerusalem, visits the shop to use the telephone. After turning down Ezri's offer to help around the shop, he later finds Ezri asleep in the local synagogue and offers him space to stay at the shop. Aaron takes Ezri on as an apprentice and encourages his religious studies. Aaron offers Ezri a spare/store room upstairs in the shop. Later that day, while coming upstairs to see Ezri, Aaron finds a folder with some drawings made by his apprentice and seems surprised. He then expresses his admiration for Ezri's talent for drawing.
The two men become close after Ezri invites Aaron to take a ritual bath in the outskirts of the city. Rivka, Aaron's devoted wife, initially welcomes her husband's apprentice into their family circle. One evening after Aaron asks Ezri to draw his portrait, Ezri makes a sexual advance, which Aaron rebuffs. Later, however, they kiss and begin a sexual relationship. Rivka becomes suspicious when her husband begins to arrive late at home. Aaron is no longer interested in making love with his wife. Rabbi Vaisben, a family friend, warns Aaron against associating too closely with Ezri, reporting that he was expelled from his local Safed yeshiva (rabbinic school), but Aaron defends him. Being a devout religious man, living in Mea Shearim, a Haredi community, Aaron is torn between his family and devotion to God, and the intense feelings he has for Ezri
.[3][4]
Aaron is repeatedly told that Ezri is a bad influence and perhaps even cursed; local people start warning Ezri to stay away from them. Flyers begin to circulate in the neighborhood, denouncing Ezri's deeds in Safed (later on the film it becomes clear that Ezri's ex-boyfriend Ephraim is involved) prompting many to boycott the butcher's shop. Under increasing social, commercial and family pressure, Aaron tries to break off ties with Ezri but is unable to bring himself to do so. Confronted by Rabbi Vaisben, Aaron is unabashed, feeling alive only now. Ezri encounters his former lover outside the synagogue, in the attempt to confrontate him about the flyers, which escalates into Ezri being attacked by some locals. Aaron witnesses the attack but does not intervene. He consoles Ezri afterwards, but they both realize it is time for Ezri to leave the community. Aaron continues to be distressed by this, asking for Rivka's understanding and protection. He returns early one morning to the spot where he took a bath with Ezri. He submerges himself beneath the water for a prolonged period before the camera fades to black. Merav Doster, the screenplayer, has said that the final scene should not be understood as a drowning, as Aaron can emerge. But the director wished to leave the end uncertain.
",upload.wikimedia.org/wikipedia/en/thumb/4/40/Eyes_wide_open.jpg/220px-Eyes_wide_open.jpg,2010,https://en.wikipedia.org//wiki/Eyes_Wide_Open_(2009_film)
