,Movie Title,Plot Summary,Cover Image,Year,Source
62,Chappaquiddick (film),"In July 1969, U.S. Senator Ted Kennedy (D–MA) is asked in an interview how it feels to stand in the shadow of his dead brothers John and Bobby. Then he phones his cousin Joe Gargan and tells him to book hotel rooms on Martha's Vineyard for the Boiler Room Girls, who worked for Bobby's presidential campaign. He travels to Chappaquiddick Island, where he meets Gargan and Paul Markham for a sailboat race. After losing, Kennedy goes to a party at a cottage with five friends and six Boiler Room Girls.
Kennedy leaves the party with Mary Jo Kopechne. On the road, they encounter a police officer, who asks if they need help. Kennedy backs up and drives quickly away. He accidentally drives off the Dike Bridge, causing the car to flip over before it submerges into a pond. Kennedy climbs out of the vehicle, and calls out to Kopechne, but receives no response. He sits down and cries, before walking back to the cottage. He summons Gargan and Markham, and they drive quickly to the bridge. Gargan and Markham attempt multiple times to retrieve Kopechne from the overturned vehicle, but are unable to open any of the doors or windows. They insist Kennedy report the incident immediately, but instead, he gets in a rowing boat, and Gargan and Markham row him to Edgartown, where they go their separate ways.
Kennedy walks past the phone booth outside his hotel and up to his room and gets undressed. He takes a bath, gets dressed, and combs his hair. He goes down to the phone and calls his father Joseph P. Kennedy Sr. for advice. His partially-paralyzed father says one word: ""alibi"". Kennedy sits on the steps outside his room. He asks the night porter the time, which is 2.25 a.m. Kennedy claims he is having trouble sleeping, but he goes to sleep without contacting the police.
The next morning, the overturned vehicle is discovered by father-and-son fishermen, who call the police. Police Chief Arena and the fire department recover Kopechne's body from the car, which they find is registered to Kennedy.  Gargan and Markham realize that he has not reported the accident, and insist again that he must. Kennedy goes with Markham to the Edgartown Police Department and commandeers the Chief's office, waiting for his return.
After giving the Chief a statement written by Markham, Kennedy travels to the family compound in Hyannisport, believing he has contained the situation. He is shocked as his father tells him his actions have disgraced the family and is surprised by a damage control team led by Robert McNamara, convened to address the legal (potential charge of manslaughter) and political consequences. First, they make sure the body is not examined again, and that the official record that his licence has expired is changed by a Kennedy-friendly official. Then they craft a strategy to push the court hearing after the current news cycle, dominated by the landing of the first men on the Moon. Kennedy attends Kopechne's funeral wearing a neck brace to gain sympathy, but this ploy backfires in the press.
Kennedy suggests an appeal to the people of Massachusetts on national television, which his damage control team heartily endorses. They use the family's influence to resolve the court case without a trial, where anything he says publicly could be used against him. Kennedy receives the minimum sentence by pleading guilty to leaving the scene of an accident: two months' jail time, which the judge suspends based on Kennedy's character and good standing.
Gargan, who has become increasingly disgusted with Kennedy for not being honest about the facts of the case and attempting to play the victim, attempts to resign. Kennedy, having just been slapped by his father, tells Gargan he intends to resign from the Senate and asks him to draft a resignation speech. He tells Gargan not to tell anyone.
As Kennedy is ready to go on national television with the speech prepared by Ted Sorensen, designed to elicit public sympathy, Gargan gives Kennedy the resignation speech, telling him it is the right thing to do. But Kennedy throws it away, and Gargan is pressed to hold Kennedy's cue cards for Sorensen's speech. Although the public has mixed views, the majority interviewed say they would re-elect him.
The credits explain that Joseph Kennedy Sr. died soon after the incident; Gargan became estranged from the family; and Kennedy lost the 1980 Democratic Party presidential primaries but continued in the U.S. Senate for another forty years after the incident.
",upload.wikimedia.org/wikipedia/en/c/c8/Chappaquiddick_%28film%29.png,2018,https://en.wikipedia.org//wiki/Chappaquiddick_(film)
63,The Miracle Season,"Caroline ""Line"" Found is the star volleyball player on the Iowa City West High School volleyball team and well-loved by members of the community. With Line as the captain, the Trojans have been undefeated and everyone in the city has high hopes for them to win the championship against their long-time rival, City High. During a party at her house, Line sneaks off to visit her mother Ellyn who is being treated for cancer in hospital. Line is killed in a moped accident, leaving the entire community in mourning. At Line's wake, Ellyn insists on walking to her daughter's casket to pay her respects; Ellyn dies from cancer days after the wake, leaving her husband and Line's father Ernie grieving over the loss of his wife and his daughter.
The Trojans' coach, Kathy ""Brez"" Bresnahan continues to hold volleyball practice. She asks Line's best friend, Kelley Fliehler to return to the team, saying Line would have wanted them to continue. Kelley initially refuses, but Brez persuades her. The Trojans forfeited their most recent match and Kelley encourages the entire school to continue for Line.
West High struggles in practice and loses their first game badly, still discouraged by Line's death. Brez runs the team through grueling drills and names Kelley the new captain. Kelley initially struggles in the role, but improves as the weeks go by. The team begins to win and is motivated to win the state championship for Line. They need to win the fourteen remaining games to be eligible for the state championship, which they do.
Before the tournament begins, Kelley receives a gift from Line's father, that encourages her not just to play for Line, but to ""Live Like Line."" At West High, Kelley and boyfriend Alex paint the windows to read ""Live Like Line"". T-Shirts with the catchphrase are given out to players, staff, and fans. The Trojans win the quarter-final game with ease, but struggle to win their semi-final game. They move on to the championship against City High, who are heavily favored to win. Before the game, Brez gives a tribute to Line, deciding not to have a moment of silence, but encourages the crowd to meet someone new, as Line always was kind to everyone. City takes the lead early, but West ties the score and forces the fifth and final set, which the Trojans win. As the crowd cheers, ""Sweet Caroline"" plays in honor of Line and Kelley holds Line's picture up high and proud.
During the closing credits, images, videos, and footage show the real life Caroline Found and her family, Kelley Fliehler, Kathy Bresnahan, and the Iowa West High volleyball team. On-screen subtitles show how Caroline Found's death inspired the real Iowa West High volleyball team to repeat their win for the 2011 Iowa State Championship. The Founds climbed Mount Monadnock. Over 4,000 students from across Iowa attended Line's funeral. Kathy ""Brez"" Bresnahan was voted National Coach of the Year for 2011; she retired from coaching in 2014 but remains in contact with the 2011 team. Scott Sanders would replace Bresnahan as the West High coach, while Kelley Fliehler went on to study microbiology at Iowa State University. Ernie was given a white rose at senior night to honor Caroline Found. A bench in downtown Iowa City was painted in honor of Line and her mother Ellyn.
",upload.wikimedia.org/wikipedia/en/3/32/The_Miracle_Season.png,2018,https://en.wikipedia.org//wiki/The_Miracle_Season
64,Beirut (film),"In 1972, Mason Skiles is a U.S. diplomat in Lebanon living in Beirut with his Lebanese wife, Nadia. They have recently begun caring for Karim, a 13-year-old Palestinian boy who claims he is without a family. While hosting a party, Skiles is confronted by his friend, CIA Officer Cal Riley, who wishes to question Karim as Karim's brother, Rafid Abu Rajal, has been linked to the 1972 Munich massacre. The party is suddenly attacked by Rafid and his group, who abducts Karim; in the ensuing gunfight, Nadia is killed.
Ten years later, Skiles has become an alcoholic and is working as a self-employed labor arbitrator in New England. While struggling to keep his small firm afloat, he is approached by Sully, an old client, on behalf of the U.S. government. Sully discloses that Skiles has been requested for an 'academic lecture' in Lebanon, and hands him money, a plane ticket, and a passport. Skiles is initially resistant but decides to travel to Beirut. He meets Bernard, a local fixer, and several government officials, including CIA Officer Donald Gaines, CIA Officer Sandy Crowder, Colonel Gary Ruzak of the National Security Council, and Ambassador Frank Whalen, and learns that Cal Riley was recently abducted in Lebanon. The kidnappers have specifically requested Skiles as the negotiator.
The group meets with the kidnappers and find Karim now heading the organization. Karim demands the release of his brother in exchange for Riley, despite the Americans' protest that they do not have Rafid in captivity. Skiles suspects that Israel is holding Rafid, and travels with Ruzak to secure his release. The Israelis reveal that they do not have Rafid, and Skiles returns to Beirut to meet with Alice, Riley's wife. Alice holds Skiles responsible for Riley's abduction, believing that Riley has remained in Lebanon over the guilt he feels for Nadia's death.
The next day, while Skiles is conducting the lecture at the American University of Beirut (the official reason for his visit), a car bomb is set off outside the building. In the ensuing chaos, Skiles is instructed to leave to meet Karim. Karim brings him to Riley, who covertly tells Skiles that the Palestine Liberation Organization (PLO) is holding Rafid and that Gaines is not to be trusted. Before releasing Skiles, Karim threatens he will sell Riley to Iran unless Rafid is returned later that night. Skiles returns to Riley's apartment to search for clues, where he encounters Crowder. She reveals that Gaines had been stealing money from the embassy and that Riley has made a written report, but didn't deliver it to CIA authorities, shortly before his disappearance. Skiles convinces Crowder that the PLO is holding Rafid, and she steals $4 million from the CIA office to trade for Rafid.
Crowder and Skiles lead an attack on a PLO officer in order to force a trade for Rafid. After a payoff to his PLO captors, they bring him to the exchange with Karim. After trading Riley for Rafid, Rafid is shot and killed by a Mossad sniper. The Americans successfully escape, and the audience sees the sniper is actually Bernard. Bernard escapes with Sandrine, the mistress of the PLO officer whom Skiles attacked, who is also an Israeli agent.
Before departing Beirut, Skiles learns that Gaines has unexpectedly retired and that Ruzak has left Beirut. Crowder announces her intention to apply for the newly vacant station chief job, and Skiles offers his services as a negotiator.
As the film ends, news footage is shown of the subsequent 1982 Israeli invasion of Lebanon, increasing international involvement in the country, and, finally, the 1983 bombings of the U.S. Embassy and the U.S. Marine Corps' barracks.
",upload.wikimedia.org/wikipedia/en/1/19/Beirut_%28film%29.png,2018,https://en.wikipedia.org//wiki/Beirut_(film)
65,Rampage (2018 film),"Athena-1, a space station owned by gene-manipulation company Energyne, is destroyed after a laboratory rat mutates and wreaks havoc. Kerry Atkins, the lone surviving crew member, manages to escape in the escape pod when the station implodes, along with pathogen canisters that Energyne CEO Claire Wyden orders her to retrieve, but the pod disintegrates upon re-entry, killing her and leaving a trail of debris across the United States. One canister is swallowed by an American crocodile in the Everglades and another lands in a Wyoming forest where a wolf is exposed to the pathogen.
Primatologist Davis Okoye, a former Special Forces soldier and member of an anti-poaching unit, works at the San Diego Wildlife Sanctuary. He has befriended a rare albino western lowland gorilla named George that he saved from poachers who killed his mother and communicates with him using sign language. One of the canisters crash-lands in George's habitat and he is exposed to the pathogen.
As George grows considerably larger and becomes more aggressive, Davis is contacted by genetic engineer Dr. Kate Caldwell, who explains that the pathogen was developed by Energyne to rewrite genes on a massive scale. She had hoped to advance research on CRISPR as a potential cure for diseases, but discovered Energyne's plans to use it as a biological weapon and was falsely incarcerated, during which her terminally ill brother died. George escapes from captivity and goes on a rampage at the preserve. George calms down, but is soon captured by a government team led by Agent Harvey Russell and put on a Boeing C-17 Globemaster III airplane. Meanwhile, Claire and her brother Brett oversee a mercenary team's attempt to capture the mutated wolf, Ralph, which goes awry, and the entire team is slaughtered.
Claire, hoping to capture Ralph and use George to cover up her plot, uses a massive transmitter atop the Willis Tower to lure the animals – engineered to respond aggressively to a certain radio frequency – to Chicago, unconcerned about the massive risk to civilian lives this poses. George reacts violently to the sound and crashes the plane, though Davis, Kate, and Russell parachute to safety. George survives the crash and joins Ralph as they make their way to Chicago, while Davis and Kate are aided by Russell in stealing a military helicopter in pursuit.
They arrive to find George and Ralph rampaging through the city as the military struggles to contain them. The situation worsens when the mutated crocodile, Lizzie, joins the duo, causing even more casualties. Planning to steal an antidote to turn the animals back to normal, Davis and Kate infiltrate Energyne's base of operations at the tower and take several vials of it, but are caught by the Wydens as Claire reveals that the antidote only eliminates the animals' enhanced aggressiveness rather than reversing the other effects and shoots Davis, but he survives. When George climbs to the top of the tower, Claire orders Davis to distract it while she attempts to escape with Kate at gunpoint. Kate slips a vial into Claire's handbag and pushes her toward George, who devours Claire along with the vial, returning him to his normal personality. Down below, Russell takes incriminating evidence from Brett, who is crushed to death by falling debris. As the damaged tower topples, Davis and Kate survive by crash-landing a helicopter on the Federal Plaza.
Davis stays to help George defeat the other animals, while Kate and Russell rush to prevent the military from deploying a MOAB against them. George battles against Ralph, whom Davis tricks into advancing towards Lizzie, who decapitates him using her jaws. Lizzie chases Davis, but George intervenes in time for Davis to incapacitate her using grenades. However, Lizzie survives and overpowers George, who is impaled by a rebar. Davis distracts Lizzie using a fallen Apache attack helicopter, but is nearly killed before George pierces Lizzie through the eye with the same rebar, killing her.
With the threat neutralized, the airstrike is aborted. In the aftermath, George and Davis, joined by Kate and Russell, help clear the city of debris and rescue civilians.
",upload.wikimedia.org/wikipedia/en/6/6b/Rampage_teaser_film_poster.jpg,2018,https://en.wikipedia.org//wiki/Rampage_(2018_film)
66,Truth or Dare (2018 film),"Olivia Barron is a college student who always puts others' needs before her own. She plans to build houses with Habitat for Humanity over spring break, but her best friend, Markie Cameron, convinces her to join their friends in Mexico. At a bar, Olivia meets a man named Carter, who invites the group to party at an abandoned church. There, Carter suggests they play truth or dare. During the game, their friend Tyson Curran reveals that Olivia has a crush on Lucas Moreno, Markie's boyfriend, which she denies. Carter admits that he tricked them into playing a supernatural version of the game and warns them to do whatever the game asks or they will be killed.
Back at school, hallucinations call on Olivia to pick truth or dare. She picks ""truth"" and blurts out that Markie has been serially unfaithful to Lucas. The friends learn that Ronnie, another friend, was forced to kill himself after failing to complete a dare. Lucas picks ""truth"" and admits to having feelings for Olivia. Markie is forced to break Olivia's hand, and their closeted friend, Brad Chang, is forced to tell his father he is gay.
Tyson disbelieves the game's consequences and dies after lying during his turn. The group discovers a story online about a woman named Giselle Hammond who lit a woman on fire in Mexico while playing truth or dare. They arrange a meeting with her through social media. Giselle reveals that one of her friends, Sam Meehan, got drunk and trashed the church. When they got home, the game continued, and only she and Carter survived. Carter was dared to involve more players to give themselves more time before taking their turn again. It is then revealed that Giselle has been dared to kill Olivia and she attempts to shoot her, but Olivia's friend Penelope Amari dives in front and dies instead. Having failed her dare, Giselle is forced to kill herself.
Olivia is dared to have sex with Lucas. During sex, Lucas is forced to admit that he cares about her but loves Markie. Olivia and Lucas drive to Tijuana and meet Inez Reyes, a former nun at the church who cannot speak. By writing on paper, Inez tells them how she summoned a demon named Calux to save herself from a sadistic priest. However, Calux kept a game of Truth or Dare running and killed all her friends. She trapped Calux by ritually cutting off her tongue and sealing it in a pot. The group realize Sam must have broken the pot and released Calux, and to trap him, they need to find him.
Brad is dared to threaten his father with a gun. As he does so, he is shot and killed by an approaching officer. Olivia learns that Carter and Sam are the same person. She is dared to speak the truth. Olivia tells the group that Markie's father sexually assaulted her, and he killed himself when she told him that Markie would be better off if he were dead. Though at first angry, hurt, and contemplating suicide, Markie forgives her friend and tells her it is not her fault because her father had previously been suicidal.
Olivia, Markie, and Lucas find Sam and force him back to the ruined church. As Sam goes through the ritual to trap Calux, Lucas is dared to kill either Olivia or Markie. When he refuses, Calux possesses him and forces him to kill Sam and himself. When Markie's turn comes, Olivia tells her to refuse a dare. Calux possesses Markie, at which point Olivia forces Calux into the game by asking him to pick truth or dare. The demon is forced to tell the truth that there is no way they can make it out of the game alive with Sam dead. They will die unless they add more people to delay their next turn.  Olivia uploads a video in which she briefly warns viewers about the game and its rules. She then asks ""Truth or Dare"", involving whoever hears the phrase into the game, delaying her and Markie's next turn.
",upload.wikimedia.org/wikipedia/en/4/4d/TruthorDarePoster.jpg,2018,https://en.wikipedia.org//wiki/Truth_or_Dare_(2018_film)
67,The Rider (film),"All of the characters are Lakota Sioux of the Pine Ridge Reservation in South Dakota.[6] Brady lives in poverty with his father Wayne and his autistic teenaged sister, Lilly. Once a rising rodeo star, Brady suffered brain damage from a rodeo accident, weakening his right hand and leaving him prone to seizures. Doctors have told him that riding will make them worse.
Brady regularly visits his friend, Lane, who lives in a care facility after suffering brain damage from a similar accident. Brady's father does little for the family, spending their income on drinking and gambling. Once, to fund their trailer, he sells their horse, Gus, infuriating Brady.
Brady takes a job in a local grocery store to raise money for the family. He also makes some money breaking in horses. With his savings, he intends to buy another horse, specifically a temperamental horse named Apollo, but his father actually buys it for him and Brady bonds with it, as he had with Gus. However, his riding and refusal to rest cause him to have a near-fatal seizure. Doctors warn him that more riding could be fatal. Upon returning home, Brady finds that his horse has had an accident, permanently injuring a leg. Knowing that the horse will never be able to be ridden ever again, and not being able to bring himself to put his own horse down, he must have his father to do it for him.
After an argument with his father, Brady decides to take part in a rodeo competition, despite the doctors' warnings. At the competition, just before he competes, he sees his family watching him. He finally decides to walk away from the competition and life as a rodeo rider.
",upload.wikimedia.org/wikipedia/en/e/e5/The_Rider_%282017_movie_poster%29.png,2018,https://en.wikipedia.org//wiki/The_Rider_(film)
68,Sgt. Stubby: An American Hero,"With World War I looming, young U.S. Army doughboy Robert Conroy (Logan Lerman) has his life forever changed when a Boston Terrier puppy with a stubby tail wanders into camp, as the men of the 102nd Infantry Regiment, 26th Infantry Division train on the parade grounds of Yale University. Conroy gives his new friend a name, a family, and a chance to embark on the adventure that would define a century.[7]
Despite lacking formal military working dog training, Stubby and his human companions find themselves in the trenches of the Western Front in France and on the path to history. French poilu Gaston Baptiste (Gérard Depardieu) befriends the duo and accompanies them along their epic journey through harsh conditions and incredible acts of courage.
As narrated by Robert's sister Margaret (Helena Bonham Carter), Stubby's combat service includes sniffing incoming gas attacks, finding wounded allies in No Man's Land, and even catching a German infiltrator in the trenches. Back home, Stubby's exploits are retold in newspapers across the country.[8]
For his valorous actions, Stubby is still recognized as the most decorated dog in American history and the first canine ever promoted to the rank of Sergeant in the United States Army.
",upload.wikimedia.org/wikipedia/en/thumb/7/71/Sgt._Stubby%2C_An_American_Hero.jpg/220px-Sgt._Stubby%2C_An_American_Hero.jpg,2018,https://en.wikipedia.org//wiki/Sgt._Stubby:_An_American_Hero
69,I Feel Pretty (film),"Renee Bennett struggles with low self-esteem and manages the website for cosmetics firm Lily LeClaire. She decides not to apply for a receptionist position at the corporate headquarters, her dream job, after reading the job description's emphasis on being beautiful. She wishes at a fountain to be beautiful and the next day she falls, hitting her head.
Waking up with the belief that her appearance has magically changed, Renee approaches the world with newfound confidence. When a man named Ethan speaks to her innocuously, she insists that they exchange numbers. She applies for the receptionist position and is hired by CEO Avery LeClaire.
Renee asks Ethan out and enters a ""bikini body"" contest. She wins over the crowd but loses the competition, and tells Ethan that she doesn't need external validation to know she's beautiful. Ethan praises her self-knowledge, and she appreciates his openness over not yet knowing himself. They meet again for a picnic, after which they spend the night together.
Renee earns her coworkers' respect with her insight into the company's new diffusion line. Avery confides in her her insecurity over her high-pitched voice, feeling that she is not taken seriously. Avery invites Renee and Ethan to a dinner meeting with her brother Grant and their grandmother, company founder Lily LeClaire.
Renee builds rapport with Lily, and Avery invites her to an important business meeting in Boston to give a key presentation. Renee becomes superficial in her treatment of people. She is judgmental of LeClaire visitors who are not fashionable or glamorous, and ditches her friends Vivian and Jane to attend an exclusive party with her coworkers.
In Boston, Renee nearly gives in to Grant's romantic overtures, avoiding a kiss when she receives a message from Ethan. She locks herself in the bathroom to avoid Grant, and while questioning her sense of self and her recent behavior, she suffers a new head injury in a fall in the shower. When Renee awakens, she perceives her real physical appearance.
Devastated, Renee leaves the hotel alone for New York, missing the presentation. She isolates herself in her apartment, avoiding Ethan and Avery's calls, binge drinking, and eating junk food. Drunk and miserable, she turns up at her friends' apartment and apologizes for her behavior. They reject her apology.
Assuming that Ethan will no longer be attracted to her, Renee breaks up with him over the phone, moments after speaking to him in person believing he does not recognize her. He is brokenhearted by Renee's rejection, blaming himself for having come on too strong. She tries but fails to recreate her original injury that she believes made her beautiful. Renee encounters her beautiful acquaintance, Mallory, who is devastated over being dumped. Mallory says that she suffers from low self-esteem and feels people assume her beauty means she is unintelligent.
When Renee hears that Mallory is auditioning to model for the LeClaire diffusion line, she realizes that LeClaire is out of touch with everyday women. She crashes the product launch and, in the course of a presentation where she displays her own before-and-after photos, she realizes that she was never transformed. Renee gives an impassioned speech about women accepting themselves as they are, presenting a collage of diverse real women, including Vivian and Jane, who appreciate the gesture.
Grant and Lily praise Avery for having the acumen to hire Renee; together, they are key to the success of the new line of products. Renee goes to Ethan's apartment and apologizes, explaining that her insecurities were related to her feelings about herself and not to her feelings for him. Ethan tells her that she has always been the most beautiful woman in the world in his eyes, and they reconcile, confident and happy.
",upload.wikimedia.org/wikipedia/en/2/2b/I_Feel_Pretty.png,2018,https://en.wikipedia.org//wiki/I_Feel_Pretty_(film)
70,Super Troopers 2,"Several years after the first film, the officers have been fired from the Spurbury Police Department after taking actor Fred Savage on a ride-along that resulted in his death. Farva is now a construction supervisor, with Mac and Rabbit working for him. Thorny works in logging, and Foster is living with his girlfriend and former coworker, Spurbury Police Chief Ursula Hanson. Mac receives a call from his former boss, Captain O'Hagen, to gather the group and meet for a fishing trip in Canada.
Once the group arrives, they find that O'Hagen's intention had been for them to have a meeting with Vermont Governor Jessman. She explains that during a recent land survey, it was discovered that land in Canada was originally designated for the U.S. Canada has agreed to hand over the land, and Jessman needs to set up a police department to take over from the Royal Canadian Mounted Police in the region. She invites the group to become state troopers again, with the promise that they will become full-time officers should they succeed at this task.
At a reception for the police officers, they meet town mayor Guy Le Franc, the Canadian Mounties they will be replacing, and cultural attaché Genevieve Aubois. The Americans are received poorly by the townspeople, who wish to remain Canadian. The next day, Foster and Mac accompany the Mounties on their patrol to meet the local townspeople, where they are attacked in Le Franc's strip club. Thorny and Rabbit are tasked with replacing metric road signs with their U.S.-equivalent measurements, and Farva is assigned as the dispatcher.
Thorny and Rabbit encounter several young children under the influence of drugs. They ask the kids to lead them to where they found the drugs, and arrive at an abandoned lake house where they encounter unmarked pills and counterfeit cell phones. The next day, the Canadian Mounties play a prank on the Vermont State Troopers by releasing a bear into their station. In retaliation, the State Troopers kidnap the Mounties and release them in the woods. They then don Mountie uniforms, and attempt to discredit their Canadian counterparts by performing pranks on the people they pull over. However, their pranks are cut short when Le Franc reveals that he will use the serious crime of impersonating an officer to keep the territory from becoming American.
The State Troopers, realizing that they will not be given their original jobs after failing at this task, intend to return to America. During a botched highway stop, Farva and Mac encounter another cache of drugs and cell phones, as well as AK-48 rifles. The troopers realize that these items are all more valuable in the U.S. than in Canada, and that someone has been planting these items around the town in preparation for the turnover to the U.S, to avoid having to cross the border. Back at the station, Genevieve, who has been flirting with Rabbit, arrives, and the two begin to have sex, only to be attacked and carried off. The rest of the State Troopers learn about Rabbit's kidnapping by reviewing his dash-cam and suspect the Canadian Mounties are involved.
Using a cell phone triangulator on the counterfeit phones, the State Troopers arrive at a sawmill. They encounter the Mounties, only to realize the Mounties had suspected the State Troopers as the drug smugglers. Guy Le Franc reveals himself as the leader of the smuggling operation, and has captured Genevieve and Rabbit and tied them to a board placed on the saw. Genevieve reveals herself to be a double agent working for Le Franc, and the groups engage in a shootout. The State Troopers and Mounties are successful, and Rabbit is rescued. Le Franc and his employees are arrested, and Genevieve reveals that she is actually Andrea Spooner, and part of the Ontario Provincial Police and is working undercover.
Jessman arrives to congratulate the officers on their success. At a press conference, the Canadian Mounties congratulate their American counterparts and give praise for their efforts. Jessman announces that, due to the hidden contraband, the territory will remain in Canadian control for the time being, causing both nations' officers to insult each other and begin brawling once again.
In a mid-credits scene, body-cam footage is shown from the ill-fated ride along with Fred Savage. The police officers have been called to rescue a cat out of a tree. After Fred Savage learns that their job entails them calling the fire department for the rescue, he begins climbing the tree to rescue the cat himself. He falls out of the tree and manages to land safely, only to be hit and killed by the arriving firetruck.
In a post-credits scene, Farva blends his pinky toe into a smoothie and drinks it straight out of the blender, the result of losing a bet with Rabbit during the movie.
",upload.wikimedia.org/wikipedia/en/3/30/Super_Troopers_2_poster.png,2018,https://en.wikipedia.org//wiki/Super_Troopers_2
71,Traffik (film),"Brea (Paula Patton) is a journalist for the Sacramento Post, who is upset to find that a rival journalist is covering a major scandal story that she had been trying to get published for months. Brea confronts her boss, Carl (William Fichtner), who says her story is just a fluff piece and threatens to fire her.
Brea goes out for a birthday dinner with her boyfriend John (Omar Epps) and their friends Darren (Laz Alonso) and Malia (Roselyn Sanchez). Darren ruins a surprise that John has planned for Brea: to take her on a romantic getaway in the California mountains. The ladies then go to the bathroom and Brea tells Malia she thinks John might propose while they are away, but says she is not ready for that yet.
John surprises Brea with a car he built in his shop as they head off on their vacation. They stop at a gas station where Brea meets a scared-looking woman named Cara (Dawn Olivieri). She says to Brea ""It feels a lot like the Fourth of July, right?"" before an angry biker guy interrupts and orders Cara to hurry up so they can leave. Outside, another biker from the group is bugging John. John tells him he does not want trouble, leading the biker to spit on his car. John responds by punching him in the face and the biker then pulls out a knife. As Brea rushes over, Sheriff Marnes (Missi Pyle) intervenes and tells the bikers to stay away.
Moments later on the road, one of the bikers starts to follow John and Brea, demanding they pull over. John speeds up then stops suddenly to cause the biker to swerve off the road and roll down a hill. Back at the gas station, the bikers' leader, Red (Luke Goss), chastises his group for drawing attention to themselves and failing to get their hands on Brea.
The couple arrive at their vacation house and spend the afternoon together in the pool. Their evening is disrupted when Darren and Malia make an unannounced visit, despite Darren making Malia believe that John was cool with it. The couples hang out until Darren gets a phone call letting him know that an athlete he represents just got jailed. They then hear a ringing sound coming from Brea's bag. She finds a satellite phone and realizes that Cara slipped it into her bag. Thinking about her Fourth of July comment, Brea figures out that it is a pass-code and they unlock the phone. They find hundreds of pictures of battered women posing for ads, making the couples realize that she is part of a trafficking ring.
Brea decides to call the police, but Darren stops her, suggesting she only wants to get involved to be able to write about it to get her job back. They argue, and Darren reveals that John and Malia hooked up long before they knew either Brea or Darren. An upset Malia breaks up with Darren and leaves. Moments later, there is a knock at the door, and it is Cara. She asks for her phone back but Brea offers to help her. Cara becomes angry and runs away. John, Brea and Darren attempt to follow her, only to see Red and the biker gang turn on their headlights. When Cara tells Red she did not get the phone back, he shoots her in the head. The three run back into the house and Darren demands that they give up the phone. He goes outside and sees Malia's bag, realising the bikers have her. He tries to make a deal with Red to exchange the phone for Malia but Red declines. Darren tries to pull his own gun on them, but the bikers stab him repeatedly before Red shoots him dead.
John and Brea escape the house through the garage and run into the woods as they are pursued by the bikers. One of them catches up to them and attacks John with a knife, but Brea hits him with a large branch before John gets hold of the knife and stabs him. The couple then run to a cabin where an old man lives. He lets them inside to use the phone to call 911. A biker arrives and shoots the old man before attacking the couple. The biker fights John and shoots him in the side before Brea stabs him in the back. John manages to take the gun from the biker and shoots him in the head, but his own wound is fatal. He tells Brea to get the old man's car keys and reaffirms his love for her before dying. Brea finds the engagement ring that John was planning to propose with, and she wears it for him.
Brea goes outside to try to start the car, but Red and the last biker find her. Before they can take her, Marnes arrives with a deputy following John's phone call. However, Marnes turns out to be part of the trafficking scheme, and she shoots and kills the deputy. She then berates Red and the biker for manhandling the girls since they are products, as well as not deleting the evidence on the phone. They sedate Brea and take her away.
Brea wakes up in a hidden location with other trafficked women, including Malia. Red enters and tells Brea he is keeping her all to himself. He begins to sexually assault her and she responds by sticking a nail in his neck before bludgeoning him to death. The biker attacks Brea but Malia overdoses him with his sedative. Brea promises she will come back for Malia before going to get help. After leaving the woods, she finds herself near the gas station from before. Inside, she asks the clerk to call the police, and Marnes answers the phone. Brea also swipes a cell phone and calls Carl for help.
After dark, Marnes arrives for Brea. She orders her outside to arrest her. Brea asks Marnes if she takes any pride in trafficking women for profit. Marnes responds that everything is trafficked and she is just part of the system. Brea tells Marnes it is slavery and calls her a traitor to women. Marnes cuffs Brea and takes her outside, only for a whole squad of cops to show up. Marnes is arrested, and the cops rescue all of the trafficked women.
Months later back in Sacramento, Brea returns to work where Carl tells her that the trafficking ring bust will be big news everywhere and that the people involved will most likely go after Brea. She simply replies ""Let them come"" before walking out.
The film ends with real life statistics about sex trafficking, revealing 1.9 million women are currently being trafficked in the United States.
",upload.wikimedia.org/wikipedia/en/thumb/5/5e/TraffikPoster.jpeg/220px-TraffikPoster.jpeg,2018,https://en.wikipedia.org//wiki/Traffik_(film)
72,The House of Tomorrow (2017 film),"Sebastian Prendergast lives in a dated tourist spot called the House of Tomorrow with his grandmother Josephine. Sebastian longs to leave his isolated existence which quickly changes when he meets Jared Whitcomb, a young up-and-coming punk rocker with a heart condition, and his sister Meredith. Inspired to rebel, Sebastian decides to pick up a guitar and join Jared in becoming a punk rock group.
",upload.wikimedia.org/wikipedia/en/thumb/4/4c/The_House_of_Tomorrow_poster.jpg/220px-The_House_of_Tomorrow_poster.jpg,2018,https://en.wikipedia.org//wiki/The_House_of_Tomorrow_(2017_film)
