,Movie Title,Plot Summary,Cover Image,Year,Source
46,Meet the Blacks,,upload.wikimedia.org/wikipedia/en/thumb/0/0a/Meet_the_Blacks_poster.jpg/220px-Meet_the_Blacks_poster.jpg,2016,https://en.wikipedia.org//wiki/Meet_the_Blacks
47,Miles Ahead (film),"Adapted from Sony Classics[5]
In the midst of a prolific career, Miles Davis (Don Cheadle) disappears from public view for a period of five years in the late 1970s. He lives in isolation while dealing with chronic pain from a deteriorating hip, a musical voice inhibited and numbed by drugs and painkillers, and traumatic memories of his past. A Scottish music reporter, Dave Braden (Ewan McGregor), forces his way into Davis' house and, over the next couple of days, the two men unwittingly embark on an adventure to recover a stolen tape recording of the musician's most recent compositions.
Davis' mercurial behavior is fueled by memories of his failed nine-year marriage (1959-1968)[6] to the talented and beautiful dancer Frances Taylor (Emayatzy Corinealdi). During their romance and subsequent marriage, Frances served as Davis' muse. It was during this period that he released several of his signature recordings, including Sketches of Spain (1960) and Someday My Prince Will Come (1961). The marriage was marked by infidelity and abuse, however, and Frances was forced to flee for her own safety as Miles' mental and physical health deteriorated. By the late 1970s, plagued by years of regret and loss, Davis flirts with self-destruction until he finds redemption in his music.
",upload.wikimedia.org/wikipedia/en/thumb/e/ed/Miles_Ahead_%28film%29.png/220px-Miles_Ahead_%28film%29.png,2016,https://en.wikipedia.org//wiki/Miles_Ahead_(film)
48,Pandemic (film),"Lauren Chase, a doctor from New York, comes to Los Angeles to find survivors of a worldwide pandemic. She is assisted by her team, which includes Gunner, Denise, and Wheeler.
",upload.wikimedia.org/wikipedia/en/thumb/d/de/Pandemic_Poster.jpg/220px-Pandemic_Poster.jpg,2016,https://en.wikipedia.org//wiki/Pandemic_(film)
49,The Boss (2016 film),"In 1975 in Chicago, a young Michelle Darnell returns to the orphanage she was adopted from. She bounces between the orphanage and other homes within 5–10 years later until her sadness turns into rage and realises that she will succeed on her own.
In the present, Michelle is the CEO of three Fortune 500 companies, guru and best-selling author of self-help books and is the 47th wealthiest woman in the US. After a successful event at the United Center, Michelle and her nemesis/lover Renault originally named Ronald face off about a recent stock deal Michelle made in which she had acquired the stock due to insider trading and is turned into the SEC by Renault as revenge. Following a disastrous interview with Gayle King, Michelle is arrested for insider trading and sent to prison for five months, while her companies are taken over by Renault and all her assets are seized and frozen by the government. When released, Michelle finds her home foreclosed and seeks out Claire, her former assistant, and her daughter Rachel with whom she stays until she gets back on her feet.
After Michelle fails to get back on her feet with colleagues she insults, she is soon inspired by Rachel's Dandelions scout cookies and the profit the organisation makes a year. Furthermore, Michelle decides to start her own company named Darnell's Darlings by selling Claire's homemade brownies and brings in Claire as a partner. Recruiting girls from the Dandelions and other students, the girls are successful in selling brownies, even causing trouble with the Dandelions which leads to a street fight between the two. Michelle, Rachel and Claire soon grow closer together; especially with Michelle inspiring Claire to quit her job and go on a date with Mike, a coworker, while growing close to Rachel as the company grows.
Michelle, having brought in her former mentor Ida Marquette as an investor in the company, is spooked at a celebratory dinner when she receives a handmade gift from Rachel who declares the three as a family due to her own personal background of abandonment. Michelle, overwhelmed, soon begins to become absent in Rachel and Claire's lives especially when she begins making big business decisions without Claire's involvement and the two clash heads after Michelle mistakenly believes that Claire has sold out the company to Renault. In return, Michelle sells the company to Renault. Michelle soon returns to Rachel and Claire, feeling regretful and apologises, explaining her childhood where she was abandoned frequently. Michelle decides to help Claire get her company back by stealing the contract from Renault's office. Mike, now Claire's boyfriend, decides to assist.
While Mike distracts the doormen, the two women successfully steal the contract but are intercepted by Renault who fights with Michelle, leading to the rooftop where Michelle is seemingly pushed off the roof to her death (however fell to the level below). Claire also shoves Renault. Michelle and Renault, having had a background of being romantically involved, make peace with one another.
A year later, the business achieves great success and Claire and Rachel use the money to purchase a new family home.
",upload.wikimedia.org/wikipedia/en/thumb/d/d9/The_Boss_poster.png/220px-The_Boss_poster.png,2016,https://en.wikipedia.org//wiki/The_Boss_(2016_film)
50,Hardcore Henry,"A man wakes inside a laboratory on an airship. A scientist, Estelle, tells him that his name is Henry, she is his wife, and he has been revived after an accident that left him amnesiac and mute. She replaces his missing limbs with cybernetic prostheses, but mercenaries led by the psychokinetic Akan raid the ship before she can replace Henry's voice. Akan claims all of Estelle's research is his corporate property. He kills Estelle's scientists, but Henry and Estelle flee in an escape pod, landing in Moscow. The mercenaries follow and abduct Estelle.
Henry is rescued by a stranger named Jimmy, who informs him that his cybernetic limbs are running out of power, which will kill him if he cannot recharge. Jimmy is killed by corrupt police paid by Akan, but Henry escapes. He is joined by another Jimmy, now an alcoholic bum, who informs him that one of Akan's associates, Slick Dimitry, has a charging pump which Henry needs to recharge. The two are attacked, and again Jimmy is killed. Henry escapes, and hunts Dimitry through Moscow before capturing him. Just as Dimitry promises him information, he is killed by a sniper. Henry removes the pump and receives a call from Jimmy, who directs Henry to a brothel.
Henry meets two more distinct versions of Jimmy; one a nervous nerd, the other a drug-fuelled sex maniac, who replaces his pump. The brothel is attacked by Akan's forces. Akan taunts Henry about Estelle, who is being transported by an armored convoy, before ejecting Henry from the brothel. Outside, Henry encounters another Jimmy, a stoner, who transports him to Akan's convoy. Henry attacks the convoy and locates Estelle and Akan, who beats him with a baseball bat and buries him in the woods.
Jimmy finds and resuscitates Henry, only to be shelled by a tank. After killing the tank crew and fending off a helicopter, Henry finds another Jimmy, who leads him to an abandoned hotel and a hidden laboratory. Here, the original Jimmy—a quadriplegic scientist—reveals that he is seeking revenge against Akan, who crippled him after his own cyborg super-soldiers failed. The other Jimmys are clones based on aspects of Jimmy's personality that he can control via a headset. The clones sing and dance with Henry to the song ""I've Got You Under My Skin"".
Jimmy realizes that Henry has been unknowingly broadcasting his location to Akan, with a strike force closing in, and the clones attack Henry. Fending off Jimmy, Henry convinces him to help. Henry and the clones fight their way out, killing Akan's forces by collapsing the laboratory on them.
Jimmy and Henry drive to Akan's headquarters. They fight their way into an elevator, but Jimmy is mortally wounded. Before dying, Jimmy thanks Henry for being a friend, and removes a memory blocker, gradually restoring Henry's memories. Henry fights his way to the highest floor, where he is greeted by Akan and an army of cyborg super-soldiers with Henry's memories. The soldiers chase Henry to the roof.
Henry wipes out the entire army to the Queen song ""Don't Stop Me Now"", before Akan arrives and severely wounds Henry. Estelle arrives and reveals that she is actually Akan's wife. Everything that happened was an elaborate ruse to field-test their ability to manipulate cyborg soldiers into doing anything to ""rescue"" their ""wives"", including committing terrorist acts.
Akan and Estelle prepare to board a helicopter, leaving Henry for dead. Henry blacks out, but a memory of his father revives him and motivates him to crush Akan's hands and wrap his robotic eyestalk around Akan's jaw, decapitating him. He jumps onto Estelle's helicopter, presenting her with Akan's head. She shoots Henry, but a bullet ricochets and hits her, causing her to stumble out of the helicopter. Henry slams the door on her hands, sending her plummeting to her death.
During the end credits, a message to Henry by Jimmy plays in which Jimmy says ""Hello, Henry. Well, if you're hearing this, there's one more thing I need you to do.""
",upload.wikimedia.org/wikipedia/en/thumb/e/ed/Hardcore_%282015_film%29.jpg/220px-Hardcore_%282015_film%29.jpg,2016,https://en.wikipedia.org//wiki/Hardcore_Henry
51,Demolition (2015 film),"Davis is a successful investment banker at a firm founded and run by his father-in-law Phil. His wife, Julia, is driving them when they are struck by another vehicle, killing Julia. Recovering in the hospital, he attempts to purchase some candy from a vending machine which malfunctions. Davis drafts a complaint to the vending machine manufacturer that includes some venting of his personal experiences. This leads to a series of conversations with a customer service representative, Karen Moreno, in which they end up sharing details of each other's life burdens.  Karen appears to be the only one he talks to, though he tells his stories in an understated and unemotional style.  He brings this same unemotional process to work, which he has returned to much earlier than anyone expected.  Davis does tell one other person, a fellow commuter train rider, that he realizes that he didn't love Julia because he doesn't feel ""...sad, or pain, or hurt..."". When the commuter prompts the question, ""What do you feel?"" Davis abruptly stops the train.
Davis's changing emotional state causes him to behave erratically. He notices that he is being followed by a green station wagon. The only thing Davis seems to connect with is trying to understand what's inside things, using a small toolkit to dismantle his household appliances, his work computer, a bathroom stall—eventually telling Phil that he has an urge to dismantle a 120-year-old grandmother clock in Phil's office.
Karen follows Davis, talking with him on his commuter train without revealing her identity. She mistakenly leaves some identification, and Davis is sufficiently moved to track her down at home, where she lives with her boyfriend and boss, Carl, and her 15-year old troublemaker son, Chris.  When Carl goes on a long business trip, Davis bunks at her house, where they develop a deep platonic friendship. Chris initially dislikes Davis, but later grows not only to like him but to help Davis cope, while Davis becomes his mentor in return.
Davis joins his in-laws in funding a foundation in Julia's name that will award an annual scholarship; during interviews, Davis behaves disrespectfully towards one of the award candidates, and Phil asks him to sign a transfer of his beneficiary rights in Julia's $2.6 million life insurance policy to the scholarship fund in her name. Davis purchases demolition tools from a hardware store (and, later, a bulldozer) and, with Chris's assistance, destroys his house. When Davis finds an ultrasound of Julia's from the previous year, he is devastated that she failed to inform him.
A climactic night impacts everyone. Davis brings Karen to the party for the scholarship winner, greatly troubling Julia's parents. A young man makes an inappropriate advance on Karen, and she later laughs out loud when he is introduced as the scholarship winner. Davis announces to everyone that Julia had been pregnant and kept it secret. Julia's mother tells him his wife was seeing someone else, the child was not his, and she had an abortion. Returning to Karen's house, Davis finds Carl has returned and is reading the letters Davis wrote to Karen. Carl assaults Davis, while Chris receives a brutal group beating after coming out as gay.
Davis visits his wife's grave and the green station wagon arrives; a man carrying flowers gets out of the car. Davis mistakes him for the man Julia was seeing but he turns out to be Michael, the driver of the car that killed Julia. Davis forgives Michael and he experiences flashbacks of his wife and him together and he finally cries, bringing closure.
Davis has turned a corner.  He reconciles with Julia's parents, asking Phil to contribute to refurbishing a carousel – destined for demolition – as a memorial for Julia.
Davis receives a letter from Chris saying that he is recovering from his beating, his mother has left Carl, and Davis must be at Pier 54 at a particular time, which results in Davis witnessing the demolition of some waterfront buildings across the Hudson River. Chris watches Davis through binoculars from a nearby vantage point. Davis sees a few children running after he comes away from the pier, he starts running faster and overtakes them, finally accomplishing his wish.
",upload.wikimedia.org/wikipedia/en/thumb/d/da/Demolition_poster.jpg/220px-Demolition_poster.jpg,2016,https://en.wikipedia.org//wiki/Demolition_(2015_film)
52,The Invitation (2015 film),"Will drives his girlfriend Kira to the Hollywood Hills home of his ex-wife Eden, who is hosting a dinner party with her new husband David. Will and Eden divorced after the accidental death of their young son Ty; Eden met David at a grief support group in Mexico. Their other dinner guests are Tommy, Tommy's boyfriend Miguel, and friends Ben, Claire, and Gina. It is the first time this group has been together in over two years. Gina mentions that her boyfriend Choi is running late. Eden introduces Sadie, a girl she and David met in Mexico who is now staying with them.
Throughout the evening, Will wanders through his former home and relives memories, including Eden's attempted suicide. In the kitchen, Will witnesses Eden slap Ben when he makes a joke about her ideas on expelling pain. Eden and David's friend Pruitt arrives. David locks the front door, explaining that there was a home invasion in the neighborhood. Will goes outside for firewood and, through Eden's bedroom window, sees Eden hiding a pill bottle that he later learns contains the barbiturate phenobarbital.
David and Eden tell their guests about a cult-like group they joined, along with Pruitt and Sadie, called ""The Invitation"", which helps people work through their grief. David shows everyone a video in which the group's leader Dr. Joseph comforts a dying woman as she takes her last breaths. The guests then play a game of ""I Want"" in which Sadie kisses Gina, Eden kisses Ben, and Pruitt confesses to killing his wife and doing time in prison. David tries to convince an unsettled Claire not to leave, but Will challenges him. Claire leaves, accompanied by Pruitt, whose car is blocking Claire's. Will watches Pruitt take Claire out of sight to talk to her, and David confronts Will about being too suspicious.
After dinner, Will peers through a cracked door and sees Sadie make odd faces into a mirror. She makes eye contact with him, follows him outside, and startles him with an indecent proposal, which he rejects. Will talks with Tommy about the weird, unsafe atmosphere he feels at the party, but Tommy reassures him that it is natural to feel strange about visiting the house and that Will is brave for showing up. He returns to the party while Will stays outside. Will finally gets a cell phone signal and finds a voice mail from Choi indicating that he was at Eden and David's doorstep before the other guests. Presuming that David and Eden must have done something to Choi, Will angrily confronts the couple about their strange behavior and links to the cult. Choi arrives unexpectedly, explaining that he was called away by work. Will is embarrassed, but the others assume his residual grief over Ty's death is causing him to behave irrationally.
David lights a red lantern in the garden. Will finds a laptop with a foreboding message from Dr. Joseph. David and Eden pour drinks for the guests to toast, but Will smashes the glasses, fearing they are poisoned. Sadie attacks Will, who inadvertently knocks her unconscious in the scuffle. Gina, who had sipped her drink before Will's intervention, collapses and dies. David, Pruitt, and a recovered Sadie attack the guests, killing Miguel, Choi, and Ben. Will, Kira, and Tommy flee and hide in the house. Will overhears David tell Eden that they have been chosen and that finishing what they started is the only way they can leave the Earth and be free of their pain.
Tommy fatally wounds Sadie with a fireplace poker. Pruitt finds and attacks Will and Kira, who beats him to death with a wine bottle. Eden shoots Will, wounding him, then remorsefully shoots herself in the stomach. David stalks the survivors with a knife, but Tommy disarms and stabs him to death. Eden apologizes to Will and asks him to take her outside. Will, Kira, and Tommy carry the dying Eden into the garden, where they hear sirens and screams and helicopters overhead. They see more than a dozen nearby homes with red lanterns and realize that Los Angeles is erupting in chaos as other cult members carry out similar plans.
",upload.wikimedia.org/wikipedia/en/thumb/f/f3/The_Invitation_%282015_film%29_POSTER.png/220px-The_Invitation_%282015_film%29_POSTER.png,2016,https://en.wikipedia.org//wiki/The_Invitation_(2015_film)
53,Hush (2016 film),"Deaf-mute horror author Maddie Young lost her abilities to hear and speak after contracting bacterial meningitis at age 13. The disease caused permanent hearing loss and temporary vocal cord paresis which became permanent after unsuccessful surgery.
Hoping to advance her writing career following her publication of the novel Midnight Mass and receiving international critical acclaim, Maddie leaves New York City and lives an isolated life in the woods with her white cat. Her friend Sarah visits her one evening to return a copy of her book, and they talk about her isolation and Sarah's desire to learn more sign language. Later that night, a masked killer with a crossbow attacks Sarah and chases her to Maddie's house. A bloodied Sarah bangs on the door shouting for help; she goes unnoticed by Maddie as she is deaf and the killer stabs Sarah in the stomach 13 times resulting in her death.
The killer quickly deduces that Maddie is deaf and decides to try and make her another victim. He sneaks into her house and steals her phone, which he then uses to take pictures of her and send them to her. Maddie realizes she is being stalked and tries to call the police, but the killer cuts the power and punctures the tires on her car to prevent escape. Maddie writes ""won't tell, didn't see face, boyfriend coming home"" on the glass panel door with her lipstick. The killer responds by taking off his mask and revealing his face and—upon learning she can read lips—taunts her with the threat of waiting to break in. He then uses Sarah's corpse to knock on the window. Maddie uses her car keys to trigger her car alarm in an attempt to distract the killer so she can retrieve Sarah's phone from her corpse’s pocket, but is caught by him before she can grab it and quickly locks herself back inside.
While attempting to escape through the second-story window, Maddie is shot in the leg by the killer with a crossbow bolt, but she manages to knock him off the roof and steal the weapon. Sarah's boyfriend, John, arrives at Maddie's house looking for Sarah. The killer poses as a police officer responding to a call, but John grows suspicious of him. He plans to attack the killer from behind with a rock, but Maddie in an attempt to draw John's attention to herself, accidentally distracts him by banging on the window, allowing the killer to stab him in the neck. As John bleeds to death, he puts the killer in a chokehold to buy Maddie enough time to escape, but she realizes that she will either be caught or bleed to death. Her only chance for survival is to kill her assailant.
Outside, the killer is about to kill Maddie's cat with his knife, but she shoots him in the shoulder with the crossbow. As Maddie retreats into the house and sticks her hand out to get a crossbow arrow, the killer slams the sliding door on her wrist and crushes her hand beneath his boot. He allows Maddie to pull her mangled hand inside and close and lock the door. When he threatens to enter the house, Maddie writes ""do it, coward"" on the door with her own blood. As the killer begins bashing the door in with a tire iron, Maddie uses her laptop to type up a description of the man and a message to her family. She then locks herself in her bathroom, armed with a knife.
Failing to break through the door, the killer opts to crash through the bathroom skylight. Maddie does not notice him until he breathes against her neck. She narrowly avoids his attack and stabs him in the knee. He follows her into the kitchen, where she blasts his face with insecticide and uses her visual smoke alarm to disorient him. He begins strangling her, but she finally kills him when she stabs him in the neck with a corkscrew. Maddie retrieves her cell phone from the man's body and dials 9-1-1. As she sits on her porch steps while the police approach her, Maddie pets her cat and smiles.
",upload.wikimedia.org/wikipedia/en/thumb/e/e3/Hush_2016_poster.jpg/220px-Hush_2016_poster.jpg,2016,https://en.wikipedia.org//wiki/Hush_(2016_film)
54,The Jungle Book (2016 film),"In the jungles of India, an orphaned boy named Mowgli lives among a pack of wolves led by Akela. One day, during the dry season, the jungle animals gather to drink the remaining water as part of an ancient truce. The truce is disrupted when vicious Bengal tiger Shere Khan arrives and threatens to kill Mowgli at the end of the drought. After the drought ends, the wolves debate whether or not they should keep Mowgli. Mowgli decides to leave the jungle for the safety of his family, and Bagheera, a black panther, volunteers to guide him to the nearby ""man-village"".
Shere Khan ambushes the pair on their way to the man-village, but Mowgli manages to escape and encounters the python Kaa, who hypnotizes him. While under her influence, Mowgli sees a vision of his father being killed by Shere Khan. Kaa attempts to devour Mowgli, but he is rescued by a brown bear named Baloo. Mowgli retrieves honey for Baloo as repayment and agrees to stay with him until the winter season arrives. Upon learning that Mowgli has left the jungle, Shere Khan kills Akela and threatens the pack to lure Mowgli out.
Bagheera eventually finds Mowgli and Baloo and is incensed that Mowgli has not joined the humans as he had agreed, but Baloo calms him down and persuades both of them to sleep on it. During the night, Mowgli finds the herd of elephants gathered around the ditch and uses vines to save their baby. Baloo realizes that he cannot guarantee Mowgli's safety after learning that he is being hunted by Shere Khan and agrees to push Mowgli away to get him to continue onward to the man village.
Mowgli is kidnapped by a gang of monkeys known as a ""Bandar-log"", who present him to their leader, a deranged Gigantopithecus named King Louie. Assuming that all humans can make fire, King Louie offers Mowgli protection from Shere Khan in exchange for it. Baloo distracts King Louie while Bagheera tries to sneak Mowgli out, but their ruse is uncovered. Louie chases Mowgli through his temple and informs Mowgli of Akela's death. Louie's rampage eventually causes his temple to collapse on top of him.
Furious that Baloo and Bagheera neglected to tell him about Akela's death, Mowgli goes to confront Shere Khan. He steals a torch from the man-village and heads back to the jungle, accidentally starting a wildfire in the process. He confronts Shere Khan, who claims that Mowgli has made himself the enemy by causing the fire. Seeing the wolves' fear of him, Mowgli throws the torch into a river. Baloo, Bagheera, and the wolf pack hold off Shere Khan when he attacks, giving Mowgli enough time to flee into the burning jungle. Shere Khan overpowers all of them single-handedly and goes after Mowgli, who lures Shere Khan up a dead tree and onto a branch, which breaks under his weight, and Shere Khan falls into the fire to his death. Mowgli then directs the elephants to divert the river and put out the fire.
In this aftermath, Raksha becomes the new leader of the wolf pack. Mowgli decides to utilize his equipment and tricks for his own use, calling with Baloo, and Bagheera.
",upload.wikimedia.org/wikipedia/en/a/a4/The_Jungle_Book_%282016%29.jpg,2016,https://en.wikipedia.org//wiki/The_Jungle_Book_(2016_film)
55,Barbershop: The Next Cut,"Calvin (Ice Cube) loves Chicago, his hometown and the place where he has been running his barbershop business in addition to supporting his family. Unfortunately the city has become plagued by gang violence and criminal activity as of late, and tensions have begun to rise, especially in Calvin's neighborhood.
Eddie (Cedric The Entertainer) comes running into the barbershop frightened because he claims to have made a comment at some thugs over their pants sagging. Eddie gets Calvin panicked as the door starts banging, but it's really just a delivery man bringing Eddie his breakfast, to Calvin's annoyance.
Calvin and Angie (Regina Hall) now run the barbershop. It has a separate section for women to work, with new recruits Bree (Margot Bingham) and Draya (Minaj). On the men's side are Jerrod (Lamorne Morris), Raja (Utkarsh Ambudkar), and Rashad (Common), new husband of Terri (Eve). Isaac (Troy Garity) and Jimmy (Sean Patrick Thomas) no longer work there, but still keep in touch as customers. JD (Anderson), the estranged cousin of former barber Ricky, has given up a life of crime and now runs a food truck business.
However, Calvin openly lies about what he does with the barbershop proceeds, claiming that he donates the money to charity. In truth, he and his overbearing grandmother (Auntie Fee) keep the money for themselves.
The shop also has a boy named Anthony Clark (Torion Sellers) working there while he puts his focus on school. Rashad's son Kenny (Diallo Thompson) has been hanging out with Calvin's son Jalen (Michael Rainey, Jr.). The boys come in one morning before school, and Calvin catches Kenny trying to swipe two Snickers bars.
Outside members of the Gangster Disciples pull up and try to steal the boys' sneakers, until the Vice Lords from the area appear and tell the other gang to step off. The Vice Lords leader, Yummy (Tyga) is friendly with the boys, assuming that they are willing to join his gang, and hands each boy a $100 bill.
The men and women of the barbershop converse on the subject of modern women, with Bree arguing that good women are always losing to the ""hoes,"" and that men complain about women having fake body parts but still lust after those same women. Another topic of discussion is racism against black people, which Raja disagrees with on the basis that the country has a black President, to which Rashad counters that Obama, a former Chicago resident, has done nothing when news  involving murdered black children have been all over the media. Still, Raja insists that there has never been a better time to be a black person.
Calvin has recently been talking to a smooth-talking businessman called One-Stop (J. B. Smoove) about taking the barbershop business from the south side to the north side to avoid the dangers in the streets. Only Calvin's wife Jennifer (Jazsmin Lewis) is aware of this, and she's only considering for Jalen's sake.
A regular client, Jay (Renell Gibbs), enters for an appointment with Draya, but another man, Marquis (Jamal Woolard), shows up and clearly has a beef with Jay. The two men nearly fight in the shop as it is revealed they are both ""shot callers"" from rival gangs, until Calvin and Rashad intervene.
Jalen and Kenny get in trouble at school after being involved in a fight with the gang from earlier that morning. Jalen is unharmed but Kenny has a bruise under his eye. It pushes Calvin to consider putting his son in Catholic school, and also makes him trust Kenny even less, to the point where he confronts Rashad and tells him their sons shouldn't be hanging out so much. Things get more serious when Jennifer goes through her son's dresser drawers and finds gang paraphernalia.
With trouble going on in the neighborhood, Jimmy stops by and says there is an enclosure with heavy police presence. The members of the shop band together to organize a forum that night with the community to set up a ceasefire, along with free haircuts to anyone that passes by.
Outside the shop, Terri becomes suspicious of Draya for being flirty and close to Rashad. He offers to take Draya home one evening on his way to pick up his daughter. Draya invites Rashad up to her apartment to talk but Rashad knows what's up, even if she denies it being sexual and declines her offer.
The barbershop team set up for Jay and Marquis to arrive at the same time so they can get involved in the ceasefire. After a bit of tension and another near-altercation, both men agree to the ceasefire out of respect for Calvin. Over the weekend, the ceasefire begins. Jerrod and Raja put the word out on Twitter for people to come to the barbershop. A large number of people show up, and things appear to be going smoothly.
While at the barbershop, Rashad goes in the supply room in the back of the shop to grab some items, and Draya does as well. He apologizes for misinterpreting her motives from the other night. She forgives him but then tries to kiss him. Terri enters and heads into the back, looking for Rashad. She catches Rashad and Draya both hiding in the supply closet after he ignored her calling his name, leading her to believe they were hooking up. Terri attempts to fight Draya, chasing her to the front of the shop, however Calvin and others stop her. Terri storms out and Rashad follows to try and explain himself, but she doesn't believe or trust him.
As the shop celebrates a day of peace, Officer Terrence (Timon Kyle Durett) stops by to announce the tragic news that Anthony was shot to death on his way home from the library. Understandably devastated, Calvin gives up on the ceasefire and loses hope that they can make a difference in the neighborhood. The tension leads to Rashad revealing Calvin's intentions to move the shop to the north side of the city (after overhearing his conversation on a phone call) which infuriates Angie, since Calvin kept his plans from her.
Calvin storms out of the shop and goes to the bar, with Eddie joining him. He tries to assure Calvin that although Anthony's death was a tragic loss, they still may have prevented even more gunshot deaths. That inspires Calvin to return to his shop and apologize, while also re-starting the ceasefire. Almost immediately the shop gets a visit from Anthony Davis, which brings more attention to the shop.
By evening the shop has even more business including media coverage, as well as becoming a trending topic on Twitter. JD brings his food truck and racks up some nice business as well, until his lies catch up to him and is guilt-tripped into giving up a substantial amount of his earnings to a real charity. Terri returns to the shop and sees Rashad. She apologizes for accusing him of adultery and they reconcile.
Kenny runs into the shop and tells Calvin that Jalen is at the park ready for a gang initiation, from which Kenny had priviously backed out. Calvin rushes to the park and Jalen is seen approaching Yummy about the initiation. When Calvin gets there, the gang has left, but Jalen stayed behind. Without a word he joins his father.
In the morning, the ceasefire comes to an end and the shop celebrates. Everyone begins to go home. Bree and Jerrod walk together, and they admit they have feelings for each other. They set up a dinner date for the next night. Draya later visits Terri and apologizes for coming onto Rashad, saying that she feels that Terri has her life figured out while Draya doesn't. Terri forgives her and Draya offers a proposition for the couple.
Jalen visits his dad at the shop asking him to cut his hair. Calvin obliges and cuts off his dreads. They reaffirm they love each other and Calvin tells Jalen to sweep the floor. Calvin says that he still loves his city, and he never gave up on it, since it had never given up on him. Father and son join Jennifer, Rashad, Terri and the kids.
During the closing credits, the shop gets an unexpected visit from President Obama (Reggie Brown). Eddie volunteers to give the man a haircut after earlier claiming to have cut his hair years ago. Visibly nervous, Eddie messes up and accidentally shaves a good part on the back of the President's head.
",upload.wikimedia.org/wikipedia/en/thumb/6/6c/BarbershopTheNextCutposter.jpg/220px-BarbershopTheNextCutposter.jpg,2016,https://en.wikipedia.org//wiki/Barbershop:_The_Next_Cut
56,Criminal (2016 film),"Spanish industrialist-turned-anarchist Xavier Heimdahl arranges for his associate Jan Strook—a hacker known as ""the Dutchman""—to create a wormhole program that would allow the owner to bypass all computer codes protecting the world's nuclear defense codes. The Dutchman panics and attempts to hand his secret over to CIA agent Bill Pope. Although Pope gets the Dutchman to a safe house and recovers the money to pay him for his services, he is caught by Heimdahl's men and tortured to death before he can tell anyone where he hid the Dutchman.
Desperate to find the Dutchman, Pope's supervisor Quaker Wells contacts Dr. Micah Franks, who has developed a treatment that could theoretically plant the memory patterns of a dead person onto a living one. Franks requests that they ""graft"" Pope's knowledge into the brain of convict Jerico Stewart, who received damage in his frontal lobe by being abused as a child and is effectively a sociopath.
After the operation, Jerico escapes custody and fakes his death. He steals a maintenance van and goes to Pope's house, where he holds Pope's widow Jillian hostage while he looks for the money. As time goes on, he experiences memory flashes of Pope's past, but all he can determine is that the bag of money was hidden behind a bookshelf, without identifying where it or the Dutchman is kept.
The CIA learns that the Dutchman is planning to sell the program to the Russians, believing that the CIA has betrayed him. Fortunately, they are able to find Jerico after he contacts Dr. Franks for medication using Pope's CIA codes. Jerico is beginning to develop emotions and draw on Pope's experience. As Jerico attempts to retrace the route Pope took to hide the Dutchman, Heimdahl creates a distraction at the airport that draws Wells' attention, allowing Heimdahl's accomplice and lover Elsa to try and capture Jerico, killing his CIA guards before Jerico escapes by driving a taxi off a bridge.
Jerico retreats to the Pope house, where he encounters Jillian and explains the situation to her. Although she initially fears him, Jillian comes to accept Jerico as she sees him bonding with her daughter, Emma, allowing Jerico to stay the night. The next morning, Jerico realizes through a conversation with Jillian that the bag is hidden in the rare books collection at the University of London where she works. He attempts to retrieve the bag, but he is captured by Heimdahl and Elsa once he has found it. Heimdahl threatens to kill Jillian and Emma unless Jerico takes him to the Dutchman.
With the CIA and a Russian strike team now seeking the Dutchman, Jerico—who has recalled that Pope hid the Dutchman in Jillian's office at the university—is able to escape Elsa using an improvised nitro-glycerine bomb, returning to the office to provide a hurried explanation to the Dutchman. Elsa finds them before they can escape, shooting Jerico in the shoulder and killing the Dutchman, but Jerico gets the upper hand and bludgeons her to death with a lamp.
Jerico steals an ambulance and takes the flash drive containing the wormhole program to the airfield where Heimdahl is attempting an escape. Jerico saves Jillian and Emma, even as Heimdahl shoots him. As Heimdahl's plane takes off, Jerico reveals to Wells that he had the Dutchman reprogram the wormhole so that it would target the source of the next transmission. This results in Heimdahl unwittingly destroying his own plane when he tries to fire a missile at the airfield.
A few months later, Jerico is shown on the beach where Pope and Jillian had their honeymoon. He is initially unresponsive to anything but automatic reflexes and responses. With all other options exhausted, Wells and Franks take Jillian and Emma to see him. The sight of Pope's family confirms that some part of Pope exists in Jerico as he responds with a nose-tap. This was Pope and Jillian's way of saying ""I love you"". Witnessing this, Quaker reflects that he will offer Jerico a job.
",upload.wikimedia.org/wikipedia/en/thumb/8/8a/Criminal_2016_poster.jpg/220px-Criminal_2016_poster.jpg,2016,https://en.wikipedia.org//wiki/Criminal_(2016_film)
