,Movie Title,Plot Summary,Cover Image,Year,Source
71,Dangerous Lies (2020 film),"Katie and Adam are a young married couple struggling to pay their bills. Katie works as a waitress while Adam is going to school. One night, an attempted robbery takes place in the diner where Katie works, but Adam manages to fight off the robbers.
Katie finds another job as a caregiver for Leonard, an elderly wealthy man who grows close to her. After she tells him about her financial struggles, Leonard insists on helping her out with money, but Katie convinces him to give Adam a job instead as his gardener.
One day, Mickey Hayden, claiming to be a real estate agent, tells Katie that a client is interested in buying the house. When Katie tells him it is not for sale, he starts to watch the couple closely. Soon after, Leonard writes Katie a $7,000 check. She does not want to accept it, but Adam convinces her to use it to pay the bills that are due and pay back Leonard the rest.
The next day, Katie and Adam arrive at Leonard's home to find him dead, leaving Katie devastated. The couple finds a large amount of cash in a trunk and, after a small dispute, agrees to keep it without notifying the police. At Leonard's funeral, they learn from his lawyer, Julia, that Leonard left Katie his estate and all his possessions.
Katie and Adam move into Leonard's house, but are again pursued by the highly motivated Hayden, who threatens her. At the same time, Detective Chesler becomes suspicious of Adam, and starts to investigate Leonard's death and the robbery at the diner.
After talking to the detective, Katie becomes suspicious of Adam. Wanting to confront him, she searches the entire property and ends up finding a secret room in a shed. She then finds Ethan (Leonard's previous gardener) long dead of a gunshot wound with a bag of diamonds. Adam looks into Hayden and discovers he was recently released from prison for stealing over three million in diamonds, realizes Ethan was Hayden's partner in crime, and Hayden killed him to get his share of the diamonds.
Ethan, mortally wounded, had fled to Leonard’s house, where he died. Hayden knows the diamonds are hidden somewhere on the property and is eager to find them. Adam and Katie decide to flee together with the cash they had found in the attic. While Adam is getting ready, Hayden shows up and holds Katie at gunpoint, asking for the diamonds.
Hayden and Adam exchange gunfire, and both are killed. Julia arrives, and Katie tells her that Hayden was the one who killed Leonard with an overdose of his medication. Julia reaches for Hayden's gun and holds Katie at gunpoint, revealing that she had been Hayden's public defender and is part of the plot. She demands the diamonds, but Katie tells her Adam hid them somewhere, and she does not know where. Chesler arrives in time and shoots Julia dead.
Four months later, Chesler talks to a pregnant Katie about how they searched for the diamonds in the house but never found them. In the last shot, Katie turns the sprinklers on and leaves the garden. The water moves the soil aside, and the diamonds are shown to be buried under a tree, something Adam had hinted at as he died.
",upload.wikimedia.org/wikipedia/en/thumb/0/03/Dangerous_Lies_poster.jpg/220px-Dangerous_Lies_poster.jpg,2020,https://en.wikipedia.org//wiki/Dangerous_Lies_(2020_film)
72,All Day and a Night,"An aspiring rapper named Jahkor Lincoln arrives in prison. He ends up serving a life sentence for murder and looks back on the days preceding his arrest and the circumstances of his childhood to find clues to his way forward in life and his survival.
During his childhood, he suffered abuse from his father JD, who was a drug addict and a criminal. His mother Delonda did her best to keep things together. Jahkor ends up turning to petty thefts and assaults with his friend TQ. Jahkor also ended up offering his services to a gangster named Big Stunna, while also having a relationship with a woman named Shantaye with whom he ends up having a son named Zion. Although he tried to lead an honest lifestyle for his son, Jahkor always ended up in trouble.
Jahkor offered to kill Stunna's rival, Malcolm, and he did so by executing Malcolm and his girlfriend Cece in front of their daughter Miesha in their home. It was revealed that as a child, Jahkor saw Malcolm selling his father JD drugs. He asked Malcolm to stop and was rebuffed. He blamed Malcolm for JD's ongoing drug use and the damage to his family. After his arrest, Jahkor learns that TQ and a former associate, T-Rex, were working for Malcolm. Stunna and his girlfriend murder T-Rex while Jahkor kills TQ when he ends up in prison.
Jahkor meets his son when Shantaye brings him along with her and also assures that his son will not end up like him or JD. Jahkor and JD also work on their relationship behind bars.
",upload.wikimedia.org/wikipedia/en/thumb/0/03/All_Day_and_a_Night_poster.jpg/220px-All_Day_and_a_Night_poster.jpg,2020,https://en.wikipedia.org//wiki/All_Day_and_a_Night
73,The Wretched (film),"In 1985, Megan arrives at the home of the Gambels to babysit their daughter, Ashley. As she enters the basement, she finds Ashley being eaten by an inhuman creature in the form of Mrs. Gambel. Terrified, she attempts to escape, but Mr. Gambel shuts the door on her, trapping her down there with the creature. A strange sign is then shown to be etched on the door.
In the present, 17-year-old Ben Shaw comes to live with his father, Liam, as his parents are in the middle of a divorce. Liam gives Ben a job working at the marina, where he befriends a fellow employee named Mallory. During his shift, he notices Liam kissing his co-worker, Sara, and gets angry. During a hike in the woods, Dillon, the son of Liam's neighbor, Abbie, finds a tree with the same symbol seen as that at the Gambel house. He hears what sounds like Abbie's voice coming from the tree, calling to him before the real Abbie appears behind him. As they return home, they hit a buck, and Abbie decides to bring it with them. When Abbie attempts to gut it, putrid, black entrails spill out. Later that night, something crawls out of the buck's corpse.
Ben investigates strange noises he hears on the roof. He follows the sounds to Abbie's house, but discovers it was only a raccoon. He then catches a glimpse of a witch on the porch, but cannot be sure what he saw due to Abbie's husband, Ty, turning on the porch light. Ben befriends Dillon and makes him promise to tell him if he sees anything strange around their house. That night, Abbie goes to check on her infant son, Sam (Dillon's younger brother), in his crib. However, she finds that he has disappeared and has been replaced by a bundle of sticks. She is then attacked by the witch. Ben returns home from a local party later that night and notices Abbie walking into the forest with a child, but is interrupted by an angry Liam who had been searching for him after Ben didn’t return any of his calls.
The next morning, Abbie, disheveled and filthy, returns to her house, where she ominously stares at Dillon as he watches TV. While at work, Ben dumps trash in the boat of the local bully's father as revenge for him and his friends cruelly pranking him at the party. That night, he is driven home by Sara who reveals she's lactose intolerant and tries to bond with him. Ben finds Dillon hiding in his room, claiming that there is something wrong with his mother. Abbie comes looking for Dillon, threatening Ben and attempting to get into the house. Fortunately, Ty soon arrives and takes Dillon home. Dillon tries to warn Ty that Abbie is acting weird, but he dismisses his son's concerns. Afterward, Ty visits Sam's nursery, which is now empty. However, he doesn't seem phased by this.
Ben becomes concerned that something strange is happening with Abbie and attempts to spy on her until interrupted by Liam. Later, as Abbie is shown having sex with Ty, it is revealed that her flesh has begun to decay. At work the next day, Ben learns from Mallory that Dillon never showed up for his sailing lesson. When he goes to Dillon's house to check on him, he is greeted by Ty, who denies even having children. Before leaving, Ben finds the ominous symbol carved into the porch.
Ben researches the symbol and finds information about an evil forest witch said to wear the skins of her victims and ""feed on the forgotten"". He confides in Mallory as they observe Abbie suspiciously emerging from the cellar with a trash bag. But she doesn't take Ben seriously and mocks him, even going so far as to slip a taunting note under Abbie's door, proclaiming they know what's in her cellar. Meanwhile, Ben begins spreading salt around his house, as it is capable of repelling witches. When Ty finds the note and attempts to investigate, Abbie appears and whispers something demonic to him, causing his ears to bleed. That night, as Mallory locks up the marina office, it is revealed that the picture of her sitting with her mother and younger sister, Lily, has mysteriously disappeared from the employee bulletin board.
Later, Ben becomes even more suspicious after discovering the trash bag Abbie was carrying contained various items from Sam's nursery. The next day, as Abbie steps out of the shower, it is revealed that her entire body has now decayed considerably. After seeing Abbie emerge from the cellar again, Ben breaks in and finds a deer skull and a picture of the family with Ty's face scratched out, along with the missing picture of Mallory's family (with her and her mom's faces scratched out as well). He realizes that Lily is the witch's next victim. He calls Mallory to warn her that Lily is in danger, but Mallory doesn't seem to remember her sister. Ben rushes to save Lily, but is interrupted by the local bully, who attacks Ben for vandalizing his father's boat. After escaping, Ben tries to catch up with Lily, but he is too late, arriving just as the witch pulls her into the tree. He tries to pull Lily out, but he loses his grip and gets knocked out after hitting his head on a rock.
Upon returning home, Ben finds that Liam has called the police to report him missing. Ben attempts to explain what is happening with the neighbors, but given his recent strange behavior, Liam merely accuses him of being on drugs and refuses to listen. Sara appears and Ben tries to talk to her, but is shocked to see her pouring creamer in her coffee. Noticing that the flowers around her are decaying, Ben realizes the witch is now inhabiting her skin. When Sara tries to attack him, Ben slashes her arm with a kitchen knife. But the witch reverts to normal and makes it look like Ben attacked her for no reason.
Ben is then taken into custody. From the police car, he sees Sara whispering something in the officer's ear. He tries to warn Liam that Sara is the witch and pleads with him to check the neighbors' cellar. Instead of taking Ben to the station, the officer drives Ben to the beach, where he attempts to drown him until he gets attacked by a dog. The officer shoots the dog and then himself after realizing that he is being controlled by some dark force. Meanwhile, Liam explores the neighbors' house, where he discovers the dead bodies of Ty and Abbie. He also finds a disturbing shrine containing the neighbors' family picture Ben saw before, along with a picture of his own family, where his, Ben's, and his wife's faces are scratched out.
The now-possessed Sara arrives and attacks Liam, causing him to drop his lamp. Just as she is about to kill him, Ben arrives and shoots her with the officer's gun. The witch (now in her true form) crawls out of Sara's corpse and goes after Ben, but he takes Liam to the safety of the latter's car as the neighbors' house burns down, burning all the pictures the witch stole. When the picture of Ben's family is destroyed, Ben suddenly remembers that he has a little brother, Nathan. All Ben's true memories come back, revealing Nathan had been present throughout all the events so far, and has been taken by the witch.
Mallory arrives looking for Lily, and the two head to the tree to rescue their siblings. Ben descends into the witch's lair while Mallory stays behind to spread salt around the tree. After Ben manages to save Nathan and Lily, he is about to escape when the witch emerges and grabs him. Just as she begins pulling Ben back in, Liam drives into the forest, distracting the witch long enough for Mallory to throw salt in her face and free Ben. Liam then rams into the witch with his car.
Several weeks later, Lily has begun seeing a therapist to deal with the traumatic event. It is revealed that after escaping the witch, Ben and Mallory burned the tree, then aided the injured Liam. Back in the present, Ben and Nathan plan to move back to their mother's house. Mallory gives Ben a flower she took from a bouquet Lily sent to the marina office, and the two share a kiss goodbye. Mallory then takes three children out on the water for a sailing lesson. Liam explains that he is going to stay with his brother, Rory, while he recuperates and thinks things through. As they depart, Ben attempts to smell the flower Mallory gave him, and is shocked to discover it's fake. As only real flowers decay in the witch's presence, it is implied that she survived and has possessed Mallory, who is now alone, in the middle of the lake, with three young children.
",upload.wikimedia.org/wikipedia/en/thumb/d/df/The_Wretched_%28film%29_poster.jpg/220px-The_Wretched_%28film%29_poster.jpg,2020,https://en.wikipedia.org//wiki/The_Wretched_(film)
74,The Half of It,"Loner Ellie Chu lives in the remote town of Squahamish, where she makes extra money writing homework papers for her fellow students. She lives with her widower father and performs most of his duties as station master and signalman.
Approached by Paul Munsky, an inarticulate football player, to write a love letter to Aster Flores, Ellie initially refuses. She later accepts the work after learning that her home's electricity will be shut off if they fail to make a minimum payment.
Aster is dating Trig, a boy from a wealthy family, and Ellie begins a heartfelt correspondence with her through letters and text messages. They connect over their shared interests in literature and art, though Aster believes she is communicating with Paul. Ellie's English teacher encourages her to apply to Grinnell College, but Ellie plans to stay in Squahamish, despite being unhappy there, because she does not want to leave her father.
Ellie sets up Paul on a date with Aster, but it goes badly because hr is unable to converse with her like she can. Ellie regards this as the end of their attempts, but after Paul defends her from bullies, she agrees to teach him about art and literature. Ellie and Paul begin to bond as they open up about their family struggles.
Paul's second date with Aster starts to go as badly as the first, but Ellie saves the evening by texting Aster while pretending to be Paul. He abruptly confesses his romantic interest in Aster and later tells Ellie that he kissed her.
Paul brings Ellie to a party and later takes her to his home after she becomes intoxicated. There he sees letters in her bag addressed to food critics, presumably about his sausage creations.
Aster invites Ellie to spend the day together. She takes her to a hidden hot spring where they swim and share an intimate conversation. Aster reveals that Trig intends to marry her, while Ellie reveals that she does not believe in God and talks about her deceased mother. Meanwhile, at Ellie's house, Paul and her father bond as they make sausages. Later, Ellie watches from her window as Paul and Aster kiss, and she decides to apply to Grinnell.
After a game, mistakenly believing they both have developed feelings for each other, Paul attempts to kiss Ellie, but she rejects him. Aster sees them and walks away angrily. Paul realizes that Ellie loves Aster and, due to his religious upbringing, tells Ellie that it is a sin.
When Paul delivers sausage to Ellie's father, they have a conversation about love. He asks Paul if he has ever loved someone so much, that he did not want to change anything about them.
Trig proposes to Aster at a church service, but Ellie and Paul publicly interrupt the moment by sharing the true meaning of ""love"" using Ellie's wording from a previous letter. Aster realizes that Ellie wrote the letters and text messages as Paul; she slaps him and storms out.
Before leaving for Grinnell, Ellie apologizes to Aster for deceiving her. Aster admits that she may have had feelings for Ellie and that she is applying to art school. Ellie kisses Aster and tells her that she will see her in a couple of years.
Paul sees Ellie off at the train platform and tells her that his sausages have received good reviews, and that he will keep visiting her father. As in Ek Villain, the film they watched together, Paul runs beside the train as it leaves. Ellie laughs at his silliness, then observes the passengers around her as she goes off to start a new journey in her life.
",upload.wikimedia.org/wikipedia/en/thumb/7/71/The_Half_of_It_poster.jpeg/220px-The_Half_of_It_poster.jpeg,2020,https://en.wikipedia.org//wiki/The_Half_of_It
75,Arkansas (film),"Chapter One: Boredom is Beautiful
Drug dealer Kyle Ribb is ""promoted"" to move product wholesale in Arkansas, part of a loose criminal organization run by a man named Frog. Kyle and his new partner, Swin Horn, meet Bright, a park ranger working for Frog. He explains that Kyle and Swin are to work under him, living on the park grounds with cover identities as park employees while they traffic drugs across the southern U.S.
Swin begins dating Johnna, a nurse who brings him to a curio shop run by an eccentric owner. Kyle and Swin receive orders from a woman called “Her” to complete a deal in Castor, Louisiana, where they deliver product to a talkative Greek man. His grandson, Nick, follows them back to Arkansas. He assaults Bright in his home, and then tortures him for his stash of money, but both are killed in a struggle for Nick's gun. Believing they will be blamed if Frog's organization discovers what happened, Kyle and Swin bury the bodies. Kyle returns to Castor and kills the old Greek man.
Chapter Two: Frog
In 1985, Frog – revealed to be the curio shop owner – is a West Memphis pawnbroker. He is given a supply of drugs to move, but is kidnapped by a man hired by his buyer. Frog kills the man and escapes to Pine Bluff to work for another drug dealer named Almond. After an undetermined amount of time passes, Frog becomes dissatisfied with his share, and he calls the police on Almond in a set-up. The two amicably split after Almond is sent to prison, and Frog takes over his middleman on the condition that he kills Almond's hated ex brother-in-law and sets his sister up in a comfortable nursing home. The middleman later sells his wholesaler to Frog.
Chapter Three: The Bodies
In the present, Kyle and Swin discover Bright had $44,000 in cash and a suitcase full of human bones. Maintaining a cover story about Bright's disappearance, Kyle and Swin accept another order from Her in person. Johnna visits them at Bright's house when Barry, a man claiming to be the son of Bright's friend, arrives to inform Bright of his father's death. Kyle sends him away, but contradicts the lies they had told Johnna.
Swin takes Kyle to the curio shop to buy a gun. Unaware Frog is the proprietor, Swin offers to sell him the bones, but Frog declines to do business with them. Johnna reveals to Kyle that she is pregnant and is aware he and Swin are criminals. Kyle tells her everything, but assures her they have no plans to leave, and Johnna and Swin prepare for their child. Barry returns and menaces Swin and Johnna, but is killed by Kyle.
Chapter Four: The Twins
In 1988, Frog recruits twin brothers Tim and Thomas to his operation. Years later, now operating out of a donut shop, Frog and the twins are approached by a Knoxville dealer's middleman for as much product as they can gather. Handling the deal alone, Frog is double-crossed and beaten before the twins arrive and kill the middleman. Frog, learning from Almond's mistake, leaves his operation to the twins to run themselves, retiring with a percentage of their earnings to open his curio shop.
Chapter Five: One Way Trips
In the present, Kyle and Swin intimidate Her into giving them their next package of product. Frog, who sent Barry to investigate, is determined to eliminate them, and gives Her a final package for them to deliver in Hot Springs. At the Fordyce bathhouse, the pair are ambushed by the twins. While Thomas executes Swin, Tim tries to interrogate Kyle, who realizes Frog's identity. Kyle escapes after gouging out Tim's eyes, and gives Johnna the stash of money, telling her to find Swin's family in Gray, Kentucky.
Frog advises Thomas to forgo revenge, but Thomas empties his joint accounts with Frog and euthanizes his blinded brother, leaving to hunt down Kyle. Burying Tim and burning his curios, Frog calls a contact and prepares to rebuild his business in Oklahoma, but is confronted by an injured Kyle. Seeing Kyle's broken arm, Frog deduces that he encountered and killed Thomas. Kyle shoots Frog dead and takes his contact's information, resigned to the life of a drug dealer. The film ends as Johnna drives alone through the night.
",upload.wikimedia.org/wikipedia/en/thumb/d/d5/Arkansas_poster.jpg/220px-Arkansas_poster.jpg,2020,https://en.wikipedia.org//wiki/Arkansas_(film)
76,Valley Girl (2020 film),"In present day, Ruby Richman arrives home, upset about breaking up with her boyfriend that night over her plans to participate in a study program in Japan. Her mother, Julie, sits her down and recounts to Ruby her own final semester of high school.
In the early 1980s, Julie is a Valley girl who lives in Encino, Los Angeles, frequents shopping malls with her friends, Stacey, Karen and Loryn and dates Mickey, a popular but arrogant jock. However, she begins to feel disillusioned to her lifestyle and has second thoughts regarding her future with Mickey. She also aspires to attend the Fashion Institute of Technology in New York, rather than Cal State Northridge, as her parents and friends expect. At the beach, she comes across Randy, a Hollywood punk and lead singer of the band Safety Recall. The two flirt briefly before she abruptly leaves. That night, Julie and her friends attend a costume party at Mickey's house. Randy and his bandmates, Sticky and Jack, arrive at the venue, but are promptly thrown out. Later, Randy insists Julie leaves the party with him. Accompanied by a reluctant Stacey, Julie joins Randy and his friends to attend the band's performance at a punk nightclub. After Stacey leaves and Safety Recall perform, Julie spends the rest of the night with Randy, culminating with the two sharing a kiss.
The next morning, Julie breaks up with Mickey, which frustrates her friends. She begins spending more time with Randy and changes her fashion style, while Karen begins dating Mickey. This causes further conflict between her and her friends, while the same rift occurs between Randy and his bandmates. One day, Julie invites Randy over for dinner on behest of her parents Diana and Steve. However, he overhears them talk about his lack of discipline and leaves. Later, at Stacey's birthday party, Mickey begins to antagonize Randy, resulting in the two getting into a physical fight that gets Randy thrown out. Stacey also gets upset at Julie for bringing him and forces her to leave too. Outside, Julie breaks up with Randy after the two argue over their clashing backgrounds and her friends' attitudes toward him.
Later, Julie reluctantly agrees to be Mickey's date to the prom, who has broken up with Karen. She apologizes to Stacey, who forgives her and reveals she has been accepted to Dartmouth College. Meanwhile, Randy makes amends with his bandmates and decide to leave for New York before encouraging him to go after Julie. At the mall, Mickey reveals that Karen was not accepted to Northridge, unlike Loryn. On the night of the prom, Julie and Mickey are crowned prom king and queen. As the two dance, Julie breaks up with Mickey and begins to leave. Safety Recall arrive for a surprise performance, however, Mickey and his friends sabotage the equipment. Despite this, Julie and Randy share a duet and reunite. Later, Julie reconciles with Karen and Loryn is contacted to be a background dancer in an upcoming music video. As their friends dance, Julie and Randy leave the venue in Mickey's rented limousine.
In present day, Julie reveals that Safety Recall signed a record deal in New York as she was finishing her degree at FIT and joined them on their first tour before eventually breaking up with Randy. She tells Ruby that while she did not end up with Randy, she enjoyed their time together and is happy with the life that she chose, with the principle of never having regrets. In the end, text appears on screen, revealing everyone's future successes, except for Mickey who received a restraining order from the producers of The Bachelor for repeatedly sending them his audition tape.
",upload.wikimedia.org/wikipedia/en/d/d7/Valley_Girl_2020_poster.jpg,2020,https://en.wikipedia.org//wiki/Valley_Girl_(2020_film)
77,Capone (2020 film),"Once the most feared bootlegger in Chicago, mobster Al Capone is brought down when he is convicted of tax evasion. At the age of 40, following nearly a decade of imprisonment, he is released after the government deems him to no longer be a threat as his mind is slowly rotting from untreated neurosyphilis.
Retired and living with his family in Palm Island, Florida, Capone remains under surveillance by FBI agents, as they think he may be faking his insanity. Forced to sell many of his remaining belongings to pay old debts and support himself, Capone begins to have hallucinations and loses control of his motor functions and explosive bowel movements as his disease progresses. He acknowledges that he hid $10 million before he was convicted, although he cannot remember where it is.
After Capone, whose memory is nearly gone, has a physical confrontation with his wife Mae, she instructs her husband's bodyguards to keep everyone away from him. Meanwhile, Capone has increasingly debilitating visions of the men he killed and many of the violent acts he committed. His mental capacity continues to deteriorate, until a psychiatrist hired to evaluate him declares that his IQ is no more than that of a child. Wracked with guilt, and having alienated all around him, Capone eventually dies of complications from his syphilis in January 1947 at the age of 48. His surviving family changes their name from Capone, and the money he allegedly hid away has never been recovered.
",upload.wikimedia.org/wikipedia/en/2/2a/Capone_2020_poster.jpg,2020,https://en.wikipedia.org//wiki/Capone_(2020_film)
78,The Wrong Missy,"In Portland, Tim has a blind date with Melissa, nicknamed Missy, who turns out to be extremely strange, and her oddball behavior turns out to be both dangerous and disastrous. Her wild antics force Tim to sneak out of the restaurant through a bathroom window, thereby dislocating his ankle.
Three months later, Tim bumps into a beautiful and successful woman (also named Melissa) at the airport. They connect over drinks, finding out they have nearly everything in common and seem to be perfect for each other. She gives him her number.
After a series of intimate texts, he eventually invites Melissa to his work retreat in Hawaii. However, Missy shows up on the plane, and Tim realizes he had been texting the wrong Melissa the whole time. The antics start again as Missy forcibly gives him a tranquilizer and, when he awakens, she is giving him a handjob.
On the corporate retreat in Hawaii, the new CEO, Jack Winstone, greets everyone at the welcome party. When Missy makes an appearance, she is awkward and wild, and seems to always leave Tim in embarrassing situations in front of his boss and colleagues. Back at their room, he awakens from another tranquilized state to her on top of him, riding him cowgirl style. She often becomes reckless and intoxicated and her behavior humiliates Tim.
However, before too long, Missy starts to help Tim succeed at his work retreat, and even hypnotizes his boss to win his favor. As they spend more time together, Tim eventually begins to fall for her. His workplace competitor, Jess ""the Barracuda"", is not pleased when Winstone gives a job to Tim instead of her, so she reveals to Missy that her invitation was a mistake, and Tim had wanted to bring someone else. When Missy checks Tim's phone, she finds out the truth. Saddened and devastated, she leaves Hawaii.
However, at the moment Missy leaves in a cab, the actual Melissa arrives in Hawaii (having been invited by Jess). At lunch, Tim begins acting outlandishly, much like Missy did on their first date, imbibing a bevy of alcoholic shots and then performing a walking handstand in the dining room. After falling from the balcony and crippling himself, Tim lets the new Melissa know that he has developed feelings for Missy, and then departs Hawaii. Back in the office, Tim decides to remove the hypnotic spell Missy put on his boss by uttering the obscene and obscure magic words. His honesty results in him losing his job.
Tim tricks Missy into a date, where he plays the same trick that she had used on him. Except she meets Vanilla Ice at the bar. Tim comes up and apologizes to her and tells her he used to want someone exactly like him, but now realizes he doesn't. He tells her all the things that he likes about her, and says that he wants to be more like her. She forgives him, and they kiss.
",upload.wikimedia.org/wikipedia/en/thumb/a/a0/The_Wrong_Missy_poster.jpg/220px-The_Wrong_Missy_poster.jpg,2020,https://en.wikipedia.org//wiki/The_Wrong_Missy
79,Scoob!,"In Venice Beach, a young, lonely Shaggy Rogers befriends and adopts a young talking stray Great Dane, whom he names Scooby-Doo. On Halloween night, Scooby and Shaggy meet three young children—Fred Jones, Daphne Blake, and Velma Dinkley—before venturing into a haunted house, where they capture a thief disguised as a ghost, which inspires them to form Mystery Inc. and solve mysteries together.
After years of solving mysteries, Mystery Inc. goes into business. During an investor meeting with Simon Cowell, he refuses to do business with Scooby and Shaggy involved due to their behavior, which he insultingly proclaims as childish, and claiming friendship as useless. Infuriated, the pair storm out of the meeting and to the Takamoto bowling alley to cool off, where they are terrorized by shapeshifting robots called Rottens that belong to Dick Dastardly, who seek to capture Scooby and Cerberus' three skulls. They are rescued by Dee Dee Skyes, and their lifelong idols, Dynomutt and Brian Crown, who has taken over from his father's role as the masked superhero, Blue Falcon. Dastardly and the Rottens trap and terrorize Scooby and Shaggy in a creepy abandoned amusement park, but the Falcon Force rescues them and investigates that Dastardly finds Scooby important, causing Shaggy to feel alone.
Meanwhile, Fred, Daphne, and Velma discover that Dastardly is after Scooby and Shaggy, and head off to investigate. The group also reminisces about the good times they had with Shaggy and Scooby around, before being imprisoned in Dastardly's airship. They escape with one of the Rottens' help and make contact with Dee Dee to explain that she and the others are being taken to Messick Mountain, where the last skull is located. The group then finds out that Dastardly's plan is to open the gates to the Underworld to rescue his dog Muttley, who was trapped during an attempt to steal the Underworld's riches. Dastardly needs Scooby to unlock the gates since he is the last remaining descendant of Alexander the Great's dog, Peritas.
Scooby, Shaggy, and the Falcon Force go underground to a prehistoric island in Messick Mountain. Shaggy, who sees Scooby's importance as an insult to their friendship, wants Scooby to stay with him on the ship. Scooby wants Shaggy to join him and the group, but Shaggy angrily demands Scooby choose between him and the Falcon Force. Scooby picks the latter, to Shaggy's dismay, and finds Captain Caveman guarding the last skull and testing his bravery, in a fight for it. Dastardly tricks Shaggy into taking him to Scooby and the skull, and captures them, while the Rottens throw Fred, Daphne, and Velma out of the airship. Shaggy expresses guilt and remorse for Scooby's capture, and his speech inspires everyone to work together and rescue Scooby.
Arriving in Athens, Dastardly reveals the Underworld's gates with the three skulls and tries to unlock them with Scooby's paw while Scooby's friends pursue him in a flying Mystery Machine. The Rottens shoot them down, while Dastardly releases the rampaging Cerberus, causing the town to flee. Scooby runs to the crash site to reunite with his friends, and Dastardly reunites with Muttley in the Underworld, and they escape with some treasure. Scooby and Shaggy determine how to trap Cerberus; Fred, Daphne, and Velma determine how to close the gates; and the Falcon Force flies around Cerberus to keep him distracted. With help from the Rottens, they trap Cerberus back in the Underworld, but Shaggy sacrifices himself to stay inside the Underworld and lock the gates, following Alexander the Great and Peritas' bond prophecy. The gang finds an exit that continues the prophecy, which Scooby unlocks to reunite with Shaggy.
The Rottens capture Muttley and Dastardly, who is unmasked twice in a revelation that he impersonated Cowell. The Falcon Force takes the pair into custody, while Mystery Inc. returns home and unveils their official new headquarters. They celebrate their grand opening with the entire town, including the Falcon Force, who gifts them an upgraded Mystery Machine, before they head off to solve another mystery.
",upload.wikimedia.org/wikipedia/en/c/ca/Scoob_poster.png,2020,https://en.wikipedia.org//wiki/Scoob!
80,Proximity (2020 film),"In 1979, Carl, a Lumberjack working in Alaska, is abducted by aliens. In the present day, a computer engineer named Isaac starts a video diary. After a hike in the woods, he encounters a flying saucer and encounters an alien. Three days later he wakes up near the water. He discovers that he is having hallucinations. He visits the doctor and discovers his bone broken with a precise cut. He got the abduction on camera and uploads it to the internet, and it goes viral. The news, media, and government question Isaac. Isaac realizes mysterious signs of alien life throughout history prove that aliens exist. He finds a post on the internet by a girl his age named Sara that includes a similar story. The two meet at a local diner.
Isaac is asked to do a lie detector test for proof of the abduction and he passes it, leading to him being apprehended by men in black run by Agent Graves. The government discovers that Sara and Isaac have an alien tracker in their arms and Isaac refuses to cooperate in the government's procedure. Isaac escapes with Sara and they're chased by androids. They realize that they have been taken to Costa Rica and find a hacker named Zed who helps them and admits that he knows about the United Nations agency behind the kidnapping. Zed helps them locate an elderly Carl, and they Video Chat with him. The group discovers that the aliens will come to British Columbia in five days.
Zed, Sara, and Isaac travel to British Columbia and find Carl living in a cabin. Carl disables the United Nations trackers, allowing them to stay with him for the next two days. In two days, the aliens arrive and explain that they are studying humans, believing that Jesus Christ is important to the creation of the universe. They remove Sara's tracker as the men in black surround the cabin. Agent Graves demands an answer about his father's death from Carl, who refuses and is shot by laser guns. Sara walks out of the cabin and is shot as well. The aliens remove Isaac's tracker and he unleashes telekinetic and chronokinetic powers which he uses to escape by saving Zed and carrying Sara and Carl to safety as the cabin is destroyed. The aliens save Sara and Carl and the group escapes in a flying saucer.
Six months later, Isaac and Sara are living a normal life in Costa Rica. Zed and Carl are running a new science program and Agent Graves has been fired.
",upload.wikimedia.org/wikipedia/en/thumb/8/87/Proximity_%282020_film%29.jpg/220px-Proximity_%282020_film%29.jpg,2020,https://en.wikipedia.org//wiki/Proximity_(2020_film)
