,Movie Title,Plot Summary,Cover Image,Year,Source
65,Family (2018 film),"A senior VP for a New Jersey hedge fund, Kate Stone is career-focused, egotistical and uninterested in forming friendships. Her attitude keeps people at arm's length, making her an unpopular loner in her own office.
Examples of Kate's behavior includes insulting a pregnant co-worker, disparaging her assistant's relationship with her brother and eating cake at a baby shower although she's not supportive. We see Kate at home, a heavy drinker who does so alone.
Kate's estranged brother Joe calls asking her to babysit her tween niece Maddie for one night. Initially refusing, she reluctantly agrees when realising she's their last option. But the overnight stay unexpectedly becomes a week as setting up hospice for Cheryl's mother is more complicated than expected, and Kate’s life becomes chaotic.
As Maddie reveals that she is bullied, isolated and angry, her parents try to force her into being more girlie. Signed up to ballet class in hopes that she make friends, she sneaks into the karate school next door.
The aunt and niece form a unique bond. Remembering not having it easy at that age either, Kate lets Maddie get a pants suit for the school dance, yet she’s meant to put on a dress. Moreover, a group of popular meanies torment her at school.
Seeing herself in Maddie and discovering her troubles slowly, Kate takes her under her wing. She allows her to go overboard with snacks at the local convenience store, where she meets a Juggalo, and she allows her chicken parmesan every night.
At the end of her first day at Maddie's, Kate finds that she has invited Dennis aka Baby Joker, the juggalo she met the previous evening. With the characteristic black and white clown-like face paint, she makes them remove it but lets him stay. He explains that juggalos are simply society's misfits who look out for each other like family.
That night, Kate and Maddie bond, Kate goes through some beauty tips while Maddie shares her various costumes and fighting sticks. She tells her to fight her bullies, however Kate is called in to the school because she literally fought them with karate. Sensei Peter is also called in, who later confides in Kate that he's impressed as she used a complicated firehouse kick.
Erin, a younger analyst Kate trains, seems to become a threat to her career. While Kate was out dealing with the school suspension, Erin was schmoosing up to potential clients. She organises a client meeting for 8 pm on Friday, so Kate goes back on her word and leaves Maddie at the school dance.
Maddie isn't allowed in the dance as she's not in a dress. Kate catches up with her, but she's vomiting. Taking her to the hospital, Joe and Cheryl show up and they find out Maggie got ill because her tomato sensitivity had been ignored.
Kate leaves, and for some days is very unhappy. She decides to go to the dojo to see Maddie, but Pete hasn't seen her. Joe and Cheryl show up to get Maddie from ballet and find out she changed to karate.
Kate, as she knows Maddie's true interests, seeks Baby Joker and discovers there is a Juggalos gathering. She gets the face paint and goes in. Although they seem intimidating, the juggalos help Kate find the rebellious Maddie.
In the end, Kate learns to interact better with others, she loosens up at work, finally making friends, having an improved relationship with her family and finally smiling.
",upload.wikimedia.org/wikipedia/en/thumb/4/4d/Family_%282018_film%29.jpg/220px-Family_%282018_film%29.jpg,2019,https://en.wikipedia.org//wiki/Family_(2018_film)
66,Fast Color,"In the future American Midwest, where it has not rained for eight years, Ruth is a homeless wanderer whose seizures trigger supernatural earthquakes. As she travels to her old family home, she meets Bill, a diner customer who is actually a scientist attempting to capture Ruth for study. Bill tricks her into accepting a ride with him then attempts to draw blood samples from her, but Ruth wounds him and flees in the direction of her home. Bill is forced to seek medical aid, abandoning his vehicle, which catches the attention of the local sheriff, Ellis.
Arriving at the home, Ruth reunites with her mother Bo, who has the ability to telekinetically disintegrate objects, reassemble them, and see vibrant flashes known as ""the colors"". Lila mentions it's also like an after effect. Bo has been taking care of Ruth's daughter Lila, who has the same powers as Bo and has no memories of her mother. After Ruth accidentally sets off another earthquake, Lila is introduced to her and they explain that Ruth's powers deteriorated in her childhood, becoming destructive and causing her to abandon her family.
Lila and Bo attempt to train Ruth on reconnecting with her old powers, while the scientist and the sheriff investigate Ruth's trail. When Ellis discerns Ruth is back home, he covertly signals Bo, his longtime friend and lover, to warn her about the scientist that is searching for their daughter. The next morning, Bill begins heading for the women's house, and Ruth takes off in the family truck to escape him, leaving Bo and Lila behind. When she exits miles later for gasoline, her seizures return. Ruth relives the memory of her nearly drowning her then-infant daughter during a past episode, and then of saving her life, emotionally healing and causing the sky to rain again.
Ruth returns home, where Ellis informs her that Bill and his accomplices kidnapped Lila. Ruth goes to rescue her, followed by Ellis and Bo. At the sheriff's office where Lila is being held, Ruth creates a storm and panics Bill and his guards. Bo offers herself to the scientists in exchange for Lila, who is reunited with her mother. The two escape in the truck, and find a note from Bo telling them to head for Rome to find another woman that she used to know with powers.
",upload.wikimedia.org/wikipedia/en/thumb/f/fa/Fast_Color.jpeg/220px-Fast_Color.jpeg,2019,https://en.wikipedia.org//wiki/Fast_Color
67,Someone Great (film),"Jenny, a music journalist living in New York City, lands her dream job with Rolling Stone in San Francisco. Her boyfriend of nine years, Nate, breaks up with her, and she spirals into a depression.
Jenny's best friends, Erin, a real estate agent afraid to admit her feelings to her girlfriend, Leah, and Blair, a social media manager who needs to break up with her boyfriend, Will, with whom she has lost chemistry, are the only ones who can bring her out of her funk. Jenny contacts Erin and Blair after learning the concert series known as Neon Classic is putting on a pop-up show at Sony Hall and proposes one last adventure together before she moves, both to celebrate a new chapter in her life and to mend her broken heart.
The girls meet up by taking a day off from work. Throughout the day, they find it difficult to secure tickets for the concert, eventually obtaining them through Jenny's former college crush, Matt, with whom Blair has sex. Erin and Jenny run into Leah, and Erin clearly has some unresolved issues stemming from her fear of commitment.
Blair breaks up with Will after finding him cleaning her apartment without her, and it ends amicably. The girls all go to the concert in the evening and Jenny runs into Nate, but cannot bring herself to talk to him, and gets separated from her friends. Matt takes her to the after-party where she realizes she needs closure.
After a heart-to-heart where Erin admits she needs to grow up and Blair admits that she needs to lower her own expectations, they go to find Jenny at the after-party, but not before Erin meets up with Leah and they acknowledge their feelings for each other and agree to take their relationship slow.
They discover that Jenny is no longer at the after-party and are initially confused when they are told that she left to ""finish it"", referring to the relationship. Erin realizes that Jenny went to Washington Square Park, where her relationship with Nate began. Jenny is found sitting on the side of the fountain where nine years prior he had written their initials and a smiley face inscribed within a heart.
Initially it seems that Nate came to apologize and ask to take her back, but this is proven to be a dream that Jenny had after she passed out. Blair and Erin come to find her and the three walk off together, promising that their friendship will stay strong even after Jenny leaves for San Francisco.
",upload.wikimedia.org/wikipedia/en/1/16/Someone_Great_poster.jpeg,2019,https://en.wikipedia.org//wiki/Someone_Great_(film)
68,I Spit on Your Grave: Deja Vu,"40 years after the events of the previous film, Jennifer Hills wrote a best-selling memoir based on her rape and has become a successful rape counselor. Her daughter, Christy Hills, is a successful supermodel, having been one since the age of 10. The families of Jennifer's rapists and subsequent victims have begun their plan for revenge. The gang consists of Johnny's wife, Becky Stillman; Johnny's mother, Millie Stillman; Johnny's father, Henry Stillman; Matthew's grandmother, Beady Eyes Duncan; Matthew's father, Herman Duncan; Andy's cousin, Scotty Chirensky; and Stanley's brother, Kevin Woods.
Christy meets Jennifer at a restaurant, where she expresses her desire to leave modeling and pursue something more challenging. When the two leave, Kevin and Scotty pull over their truck and ask Jennifer to sign a copy of her memoir. They kidnap the two women and take them to the country. Becky meets up with them and expresses her anger that they brought Christy instead of just Jennifer. Kevin and Becky take Jennifer to the site where she hanged Matthew, while Scotty drives Christy to an unknown location. Jennifer is forced to dig a hole while listening to classical music (due to Johnny being killed with classical music playing in the background) but manages to escape by using the shovel as a weapon and stealing a gun.
Meanwhile, Christy convinces Scotty to pull over on the premise of her needing to use the restroom, Scotty telling her to go into the woods. Scotty becomes suspicious that she takes too long and goes to find her. Christy knocks him out with a short tree branch, steals the truck, and drives back to the house to find her mother. Jennifer is greeted by a strange woman on a bicycle and is then picked up by an odd, old couple.
Jennifer is dropped off at a church, which she finds to be locked. Becky finds her and, after forcing her to beg for her life, decapitates Jennifer. Christy arrives moments later, finds her mother dead and tries to find help. Unsuccessful at finding help, she goes back to her mother's corpse, only to see a truck driving away with Jennifer's body. Becky comes back and chases Christy into the woods, where she is attacked by Herman and Kevin, who tear her clothes off. Kevin knocks her out and rapes her. As she walks away, Becky and Scotty arrive, and Becky begins to rape her, but Herman manages to stop the rape, allowing Christy to run away. The gang gives chase after yelling at Herman.
The gang go to the graves of their relatives and celebrate their victory before dumping Jennifer's body into a grave. Christy wakes up the next morning and steals clothes from a house. She finds Herman's house where she steals food and kills him by surprise with a sickle before shooting him. Becky orders Kevin and Scotty to find Christy. The two go looking for Christy and find Herman's car pulled over by the side of the road. When Kevin goes out to investigate, Christy ambushes him with a gun and orders him to strip (much like her mother did with Johnny). She then seduces him and gives him a handjob before stabbing him in the testicles with a broken beer bottle. Scotty comes after hearing Kevin's screams and is shot by Christy. Scotty pleads for his life (much like his cousin) and is anally raped by Christy using the gun before she shoots him through his rectum.
Unable to reach the rest of the gang, Becky goes out to find them. She finds Herman's, Scotty's, and Kevin's bodies and realizes Christy is likely to be alive. She ambushes Christy and almost kills her, but is stopped by the old couple Jennifer encountered. Christy kills Becky by hitting her over the head with a glass beer bottle.
The old couple shows Christy where Jennifer's body is, saying, ""It's right next to your father's grave."" When they arrive at the cemetery, it is revealed that Johnny was Christy's father and that Christy knew all along. She speaks to her mother and says she loves her and although Jennifer did not tell her who her father was, she knew the entire time. Christy is pushed into the grave by the old couple and the old woman Jennifer encountered previously. It is revealed that the old couple are Johnny's parents and the old woman is Matthew's grandmother. They throw dirt on and continuously hit Christy until she passes out.
While the couple recites prayers, Christy manages to climb out of the hole. She hits and impales the old woman with a shovel and beats, slices, and stabs Johnny's mother to death with it and a shotgun. She threatens Johnny's father and makes him put Jennifer's body into his truck. She decides not to kill him, but instead, he shoots himself, committing suicide.
Christy goes to the church where her mother died as a way to announce her revenge was necessary. The film ends with Becky and Johnny's children, Melissa and Johnny Jr., coming to the gas station and wondering where their mother is, only to see Christy in their grandparents' car passing by.
",upload.wikimedia.org/wikipedia/en/b/ba/I_Spit_on_Your_Grave_Deja_Vu_poster.png,2019,https://en.wikipedia.org//wiki/I_Spit_on_Your_Grave:_Deja_Vu
69,Avengers: Endgame,"In 2018, twenty-three days after Thanos erased half of all life in the universe,[a] Carol Danvers rescues Tony Stark and Nebula from deep space and they reunite with the remaining Avengers—Bruce Banner, Steve Rogers, Thor, Natasha Romanoff, and James Rhodes—and Rocket on Earth. Locating Thanos on an uninhabited planet, they plan to use the Infinity Stones to reverse his actions, only to find that Thanos has already destroyed them, thus preventing any further use. Enraged, Thor decapitates Thanos.
Five years later, Scott Lang escapes from the Quantum Realm.[b] Reaching the Avengers Compound, he explains that he experienced only five hours while trapped. Theorizing that the Quantum Realm allows time travel, they ask a reluctant Stark to help them retrieve the Stones from the past to reverse the actions of Thanos in the present. Stark, Rocket, and Banner, who has since merged his intelligence with the Hulk's strength, build a time machine. Banner notes that altering the past does not affect their present; any changes create alternate realities. Banner and Rocket travel to Norway, where they visit the Asgardian refugees' settlement New Asgard and recruit an overweight and despondent Thor. In Tokyo, Romanoff recruits Clint Barton, who became a vigilante after his family was erased during the execution of Thanos's plan.[a]
Banner, Lang, Rogers, and Stark time-travel to New York City during Loki's attack in 2012.[c] At the Sanctum Sanctorum, Banner convinces the Ancient One to give him the Time Stone after promising to return the various Stones to their proper points in time. At Stark Tower, Rogers retrieves the Mind Stone from Hydra sleeper agents, but Stark and Lang's attempt to steal the Space Stone fails, allowing 2012-Loki to escape with it. Rogers and Stark travel to Camp Lehigh in 1970, where Stark obtains an earlier version of the Space Stone and encounters his father, Howard. Rogers steals Pym Particles from Hank Pym to return to the present and spies his lost love, Peggy Carter.
Meanwhile, Rocket and Thor travel to Asgard in 2013;[d] Rocket extracts the Reality Stone from Jane Foster, while Thor gets encouragement from his mother, Frigga, and retrieves his old hammer, Mjolnir. Barton, Romanoff, Nebula, and Rhodes travel to 2014; Nebula and Rhodes go to Morag and steal the Power Stone before Peter Quill can,[e] while Barton and Romanoff travel to Vormir. The Soul Stone's keeper, Red Skull, reveals it can only be acquired by sacrificing a loved one. Romanoff sacrifices herself, allowing Barton to get the Stone. Rhodes and Nebula attempt to return to their own time, but Nebula is incapacitated when her cybernetic implants link with her past self, allowing 2014-Thanos to learn of his future self's success and the Avengers' attempt to undo it. 2014-Thanos sends 2014-Nebula forward in time to prepare for his arrival.
Reuniting in the present, the Avengers place the Stones into a gauntlet that Stark, Banner, and Rocket have built. Banner, who has the most resistance to their radiation, uses the gauntlet to undo every one of Thanos's disintegrations. Meanwhile, 2014-Nebula, impersonating her future self, uses the time machine to transport 2014-Thanos and his warship to the present, which he then uses to destroy the Avengers Compound. Present-day Nebula convinces 2014-Gamora to betray Thanos, but is unable to convince 2014-Nebula and kills her. Thanos overpowers Stark, Thor and a Mjolnir-wielding Rogers, and summons his army to retrieve the Stones, intent on using them to destroy the universe and create a new one. A restored Stephen Strange arrives with other sorcerers, the restored Avengers and Guardians of the Galaxy, the Ravagers, and the armies of Wakanda and Asgard to fight Thanos's army. Danvers also arrives and destroys Thanos's warship, but Thanos overpowers her and seizes the gauntlet. Stark steals the Stones and uses them to disintegrate Thanos and his army, sacrificing his life in the process.
Following Stark's funeral, Thor appoints Valkyrie as the new king of New Asgard and joins the Guardians. Rogers returns the Stones and Mjolnir to their proper timelines and remains in the past to live with Carter. In the present, an elderly Rogers passes his shield to Sam Wilson.
",upload.wikimedia.org/wikipedia/en/0/0d/Avengers_Endgame_poster.jpg,2019,https://en.wikipedia.org//wiki/Avengers:_Endgame
70,I Trapped the Devil,"Married couple Matt and Karen visit Matt's troubled brother Steve during Christmas unannounced. Steve, who occasionally sees visions through television static and receives disturbing phone calls, at first insists they leave. When they refuse, Steve shows Matt and Karen a padlocked door bearing a cross in the basement. Matt and Karen hear a man's voice call for help, and Steve claims his prisoner is the devil. Steve dodges questions about details by saying that something evil conjured itself into the shape of a man, and he trapped it behind the door. Steve begs them to believe him despite how crazy it sounds.
Wanting to understand his brother's reasoning, Matt entertains the idea that Steve captured the devil, but Karen refuses to be complicit in a crime. Matt suggests they let the man go and get mental help for Steve. After discussing their broken relationship, Steve shows Matt a book that posits the devil manipulates people into committing evil acts. Steve claims that by trapping the devil, people can not be supernaturally tempted. Steve takes Matt to a room of interconnected newspaper clippings that he says shows the devil's pattern. Steve suggests that a missing girl who recently returned home is the start of a trend because the devil is trapped.
When Matt asks about the phone calls, Steve says he thinks someone is coming for the devil and likely influenced Matt to arrive. As the brothers talk, Karen returns to the basement, intending to release the prisoner. When an odd feeling causes Karen to hesitate, the man taunts her. Steve pulls Karen out of the basement at gunpoint and questions her about what the man said. Matt convinces Steve to put down the gun. Unsure of what to do next, they all sleep.
Matt reexamines Steve's pattern walls and pauses on a newspaper clipping about a car crash on Christmas. Karen confronts Steve in the basement, and he speaks cryptically about a tragic accident that took the lives of his wife Sarah and their young daughter. Steve ultimately blames the devil for what happened. Steve challenges Karen to open the door, but before she can, he knocks her unconscious and locks her in the basement. Steve locks Matt in the pattern room. While Matt escapes and reconnects with Karen, Steve has a vision of a longhaired man holding a stuffed bunny toy. As the man pleads for help to stop someone's bleeding, Steve sees Sarah wearing a blindfold. Realizing she is not real as the vision becomes more terrifying, Steve prepares to shoot Sarah.
Matt and Karen shake Steve back to reality, and Matt talks Steve into giving up the gun. As Matt tries to free the prisoner, Karen and Steve attempt to dissuade him. When this fails, Steve stabs Matt. Steve goes upstairs, distraught. Karen confronts and shoots Steve. When Karen returns downstairs, the imprisoned man tries to convince her they can still save Matt, but she does not open the door. Two cops, Alan and Ben, enter the house; Karen shoots Alan dead, and Ben opens the locked door. A little girl walks past them and exits outside through the front door.
",upload.wikimedia.org/wikipedia/en/thumb/9/9a/I_Trapped_the_Devil.jpg/220px-I_Trapped_the_Devil.jpg,2019,https://en.wikipedia.org//wiki/I_Trapped_the_Devil
71,Body at Brighton Rock,,upload.wikimedia.org/wikipedia/en/thumb/d/d4/Body_at_Brighton_Rock_%282019%29_Film_Poster.jpg/220px-Body_at_Brighton_Rock_%282019%29_Film_Poster.jpg,2019,https://en.wikipedia.org//wiki/Body_at_Brighton_Rock
72,Buffaloed,"Peg Dahl is born in Buffalo, New York to a poor, blue-collar family. Disappointed in her family's financial situation and inspired by her late father's tendency to hustle, she looks for ways to make money. Through her childhood she studies economics and works small money-making schemes with a plan to attend an Ivy League school and work on Wall Street.
When Peg gets into a good college but can't afford it, she begins selling counterfeit tickets to Bills games. She is eventually caught and is sentenced to forty months in prison. When Peg is released from prison she first works at her brother J.J.'s bar cleaning toilets. But then she hustles the local debt collection firm to erase her own legal debt by working for them. She rises to the top but is cheated by the owner of the firm.
At the bar Graham, who works for the DA and is investigating the shady debt collection racket in Buffalo, and Peg connect. They sneak out during a bar brawl and she takes him to her place. She tells him she's quitting her job, so they exchange info and then sleep together.
The next morning Peg announces she's going to start her own debt collection business, but legit, based on intel Graham provided her. She recruits fellow hustlers, from phone sex operators to Asian business owners and a fellow parolee. The idea is like sales, the pitch she gives them is to free people from the pressures of debt.
Peg's firm is successful, but constant sabotage and veiled threats haunt her and pressure builds between her and her former employer. She takes her employees' commissions, reinvesting it in the company. Her former boss, Wizz, not only destroys her offices, but creates problems in her personal life, like taking her brother's bar from him.
Inviting J.J. to dinner, he gets mad when Peg asks him what he's heard from Wizz, as he's often in the bar. J.J. gets up and leaves. However he does stand up to Wizz, who first roughs him up and then gets her family arrested, her mom for hairdressing off the books. Peg loses it, going to Wizz'es premises. She coaxes him out by firing shots into the air, then they physically fight, but the cops stop them; arresting her for setting off the firearm.
Peg and her mom talk in an interrogation room, and she gets called out for always going for money making schemes and not trying to earn money honestly. In court, Peg takes a deal and works with the police to take down the other debt collection agencies.
Uniting the citywide collection agencies at J.J.'s bar, Peg gets them on tape confessing some of their shadier business practices while their offices are raided by the cops. Forty-two people are arrested for illegal debt collecting and before being taken back into custody, she burns over 50 thousand debt sheets equivalent to over one billion in debt. Peg is sent back to prison for destruction of evidence, where she teaches the other inmates finance as part of her plea deal.
Peg is eventually released from prison and returns to her family and friends, who give her seed money to start over. She decides to tackle hedge funds.
",upload.wikimedia.org/wikipedia/en/0/09/Buffaloed_poster.jpeg,2019,https://en.wikipedia.org//wiki/Buffaloed
73,Long Shot (2019 film),"U.S. Secretary of State Charlotte Field learns from President Chambers, a former television actor, that he does not plan on running for a second term as he is trying to break into the movie industry. Seeing an opportunity, she convinces him to endorse her as a potential presidential candidate.
Meanwhile, New York City journalist Fred Flarsky learns that the newspaper he works for has been bought by Parker Wembley, a wealthy media mogul whose politics directly oppose Fred's. Furious, he promptly quits but cannot find another job. Depressed, he turns to his more successful best friend Lance, who takes him to a charity fundraising event where Boyz II Men are performing. Coincidentally, Charlotte is also there. She and Fred recognize each other, as she was his babysitter and secret crush when they were young. While they catch up, Wembley interrupts them to plan a meeting with Charlotte, leading Fred to loudly condemn Wembley before he storms off and falls down a flight of stairs in front of everyone.
Charlotte reads some of Fred's columns and decides to hire him as a speechwriter, over the protests of her chief of staff, Maggie. Fred voices his skepticism of Charlotte's true commitment to important issues, but takes the job. At a world leaders' summit in Sweden, Charlotte is forced to revise a speech about an environmental campaign to appease industrialists. When Fred calls her out on abandoning her morals (threatening to quit then and there if she goes through with the changed speech), she changes her mind and gives the original speech, which is enthusiastically received.
As the two continue to spend time together under the pretext of Fred learning more about Charlotte for his writing, they grow closer. When they survive a revolution in Manila, they begin a relationship. When Maggie finds out, she warns Charlotte and Fred that the public will never accept them as a couple. When Chambers, under pressure from Wembley, orders Charlotte to remove her plans to preserve the trees, she lets off steam by getting high on ecstasy with Fred. A hostage crisis occurs and, still under the drug's influence, Charlotte has a surprisingly frank talk with the captors and frees the hostage.
Even though the incident increases Charlotte's approval rating, Chambers is livid when she chooses to ignore his orders and call him out. He confronts her in his office alongside Wembley, who has a vested interest in removing the trees as part of his plan. The two blackmail her with a hacked video from Fred's webcam. The hacked video depicts Fred discussing his and Charlotte's relationship and Fred further masturbating to a video of one of her speeches, the hacked video culminating in Fred ejaculating on his own face. Charlotte shows Fred the hacked video and informs him that she has agreed to the ultimatum, and that she wants to introduce him and their relationship publicly once his image is cleaned up. Disappointed and unwilling to change, he refuses and they break up.
Back in New York, Fred talks with Lance. Lance comes out to Fred as a Republican and a Christian. Fred's reaction is initially racist, not believing that African Americans can be Republican, and assuming that the only reason Lance wears a cross is as a black cultural symbol. Lance tells him that he has been too stubborn with his principles and refusal to consider other people's needs and opinions. Fred decides to accede to Charlotte's ideas.
However, during her announcement to run for president in 2020, Charlotte changes her mind and opts for her original plan, also revealing the blackmail from Wembley and Chambers and describing the content of the video before its release. The video is released and Fred is nicknamed ""cum guy"" by the news media. Fred searches for Charlotte and finds her waiting at his apartment. They admit that they love each other, and meet the press outside where Charlotte introduces Fred as her boyfriend, with the public surprisingly being supportive of them. In 2021, the couple marry and Charlotte is sworn in as the first female president with Fred as ""First Mister"", him having taken her last name.
",upload.wikimedia.org/wikipedia/en/thumb/3/34/Long_Shot_%282019_poster%29.png/220px-Long_Shot_%282019_poster%29.png,2019,https://en.wikipedia.org//wiki/Long_Shot_(2019_film)
74,The Intruder (2019 film),"Scott (Michael Ealy) and Annie Howard (Meagan Good) purchase a Napa Valley house called ""Foxglove"" from its previous owner, Charlie Peck (Dennis Quaid). Charlie explains his wife, Ellen, passed away from cancer two years earlier and he will soon be moving to Florida to live with his daughter, Cassidy. Scott is instantly irritated by Charlie who appears overly friendly with Annie and keeps dropping by unannounced.
Scott and Annie invite their friend Mike and his wife over to spend the night. When Mike goes outside for a cigarette, he senses he is being watched. The following morning, he notices a cigarette burn on the seat of his luxury car that wasn't there previously. Charlie continues to show up without an invitation; he explains he is not moving to Florida just yet, and is staying at the Royal Hotel in town. Tensions rise between Scott and Annie due to Scott's coldness toward Charlie, and it is also revealed that, before getting married, he had cheated on her with a colleague.
When a neighbour tells Scott that Charlie's wife killed herself with one of Charlie's shotguns, Scott asks Mike to investigate him. Meanwhile, Charlie has developed an obsession with Annie and begins visiting her at home when Scott is not there. One morning, while Scott is out jogging, a truck runs him down from behind; it turns out that Charlie was the driver of the pick up. Mike uncovers that Charlie had gone into debt and faced legal trouble and therefore was forced to sell the house to Scott and Annie. While Scott is in the hospital recuperating from injuries, Charlie shows up at the house, and he and Annie have dinner. Mike goes to check on her and is confronted by Charlie, who declares he has a chance to get back all he lost and must get rid of Scott. Charlie then kills Mike with an axe.
The next morning, Scott contacts Cassidy, who has since changed her name, but she hangs up when Scott mentions her father. Scott also discovers Charlie has never stayed at the Royal Hotel downtown. Charlie appears in the house and passionately declares his feelings for Annie. She claims she is feeling ill and calmly asks Charlie to leave, which he does. Annie then goes upstairs and finds a hidden door behind the linen closet, leading to Charlie's underground cellar, where he has been living the whole time ever since he sold the house. Meanwhile, Scott is driving home and receives a call back from Cassidy who explains her father, Charlie is a pathological liar and a psychopath who murdered her mother when she threatened a divorce.
Back at the house, Charlie discovers that Annie has found his cellar. He knocks her unconscious, carries her upstairs and begins assaulting her. When Scott returns home, Charlie ambushes him and throws him over the hallway balcony. Charlie begins strangling Annie, but Scott reappears. The two men clash and Annie stabs Charlie in the back. Charlie staggers away to the cellar, where he grabs a shotgun.
Scott and Annie hide behind the bedroom door as Charlie searches the house for them. When Charlie enters the room, Scott bashes him on the head with the baseball bat and snatches the rifle. Lying on the floor bleeding, Charlie taunts Scott by saying he can't shoot him because the rifle is unloaded, but Scott tells Charlie to check his pockets confirming otherwise. As they stand over Charlie, Annie calls 911 and informs the dispatcher that her husband has just shot an intruder. Horrified and heartbroken, Charlie screams, ""You don't deserve Foxglove!"" Scott replies, ""Go to hell,"" and shoots Charlie, finally killing him.
",upload.wikimedia.org/wikipedia/en/thumb/4/4e/The_Intruder_%282019_film%29_poster.jpg/220px-The_Intruder_%282019_film%29_poster.jpg,2019,https://en.wikipedia.org//wiki/The_Intruder_(2019_film)
75,UglyDolls,"In a hidden universe within a toy factory, deformed dolls, or Uglies/UglyDolls, are dropped into a tunnel leading to the secluded town of Uglyville. Among these dolls is Moxy, who dreams of the 'Big World' and being loved by a child, despite Uglyville's Mayor Ox assuring her this concept is a myth. One day, Moxy enters the tunnel to find her way to the Big World, followed by the town's cynical chef Wage, easy-going Ugly Dog, shy wiseman Lucky Bat, and soft-hearted giant Babo.
The UglyDolls discover the Institute of Perfection, where Perfect Dolls (or ""Pretties"") are rigorously trained. The vain and superficial leader of the institute, Lou, tells Moxy and her friends that they cannot hope to pass the training for the Gauntlet - an obstacle course based on a human house, which determines if a doll will be allowed to use the portal to the Big World. Faced with Moxy's positivity, Lou relents and lets them train; however, he sends his three Spy Girls to find out where Moxy's group came from.
The Uglydolls's first days of training end in disaster. Mandy, one of the Pretties, sympathizes with them, as she has poor eyesight but can't wear glasses for fear of being labeled 'ugly' and put in the dreaded recycling center. She gives them some pointers, and helps them dress the part of a 'perfect doll'.
The Spy Girls return with a kidnapped Ox, and Lou makes him admit to Moxy he actually knew about the Big World, as he had once trained with Lou for the Gauntlet and nearly passed. However, the Pretties turned on Ox, and Lou sent him down the tunnel, claiming he thought it led to safety. Ox found the recycling center there; seeing other dolls like himself being shredded up, he rerouted the tunnel and founded Uglyville at the other end.
Demoralized by the realization they are factory rejects, the entire town of Uglyville falls into despair, and Moxy resigns herself to her fate. Mandy visits and encourages Moxy to keep her faith, as it has given all the imperfect Pretties hope that they might succeed. Moxy and Mandy try to return to the Gauntlet, but are waylaid by Lou, who has unblocked the recycling center. He leaves Mandy and Moxy to be shredded, but Ox learns what has happened and rallies the Ugly Dolls to rescue the pair.
The entire population of Uglyville arrives at the Institute on the day of the Gauntlet. Moxy, Mandy, and several Uglies demand to be allowed to participate. Lou announces he and several others will run with them, secretly planning to sabotage the Uglies' chances. However, once in the Gauntlet, Lou shows his true colors as a coward, abandoning his comrades and leaving them to be saved by the Uglies.
Lou loses everyone's respect completely when he kicks a robot baby, making it cry. Moxy comforts the baby instead of finishing the course, prompting all but Lou to do the same. The system automatically passes them, since a Doll's true purpose is to make a child happy. Lou, however, is failed despite finishing the course, and is forced to admit he is only a prototype and forbidden to leave the factory. When he saw Ox nearly pass the training, he couldn't bear to see an Ugly go to the human world when he, supposedly perfection itself, could not. He sabotaged Ox so he'd hopefully be killed in the recycling center.
Seeing everyone has turned on him, Lou smashes the portal to the human world out of spite. The Pretties capture and put Lou in a washing machine as punishment, but the portal is irrevocably destroyed. The Uglies and Pretties work together to build a new, permanently-open portal that does not require any training to pass back and forth through. They combine their towns into the City of Imperfection, still led by Mayor Ox. Moxy finally passes through the portal and is placed in the arms of her perfect child, Maizy, who has the same missing tooth as Moxy does.
During the credits, it is shown that several Uglies and Pretties have found their perfect human, while a bedraggled Lou has been demoted to janitorial duty.
",upload.wikimedia.org/wikipedia/en/thumb/0/06/UglyDolls_%282019%29_theatrical_poster.png/220px-UglyDolls_%282019%29_theatrical_poster.png,2019,https://en.wikipedia.org//wiki/UglyDolls
