,Movie Title,Plot Summary,Cover Image,Year,Source
69,Concrete Cowboy,"Fifteen-year-old Cole is from Detroit and always getting in trouble at school, so his mom drives him to Philadelphia to live with his estranged father, Harp. Dropping him off on Harp's North Philadelphia block, she quickly drives away. A neighbor, Nessie, recognizes Cole, and tells him his father is at the stables.
When Harp brings him in the house, Cole finds a horse standing in the living room, and the fridge and cupboards empty. He says he'll only stay one night. The next day when trying to call his mom, he runs into his older cousin, Smush, who drives him around and gets him some food. The two stay out all night. When Smush drops Cole off at Harp's the next morning, Harp will not let Cole in because Cole has been hanging out with Smush, a drug dealer. Cole refuses to accept Harp's rules, stalks off and asks various neighbors, including Nessie, whether he can stay at their house. The answer is always no. He ends up crawling through a window and finds himself face to face with a horse. At first, he is terrified, but he soon realizes that the horse doesn't intend to hurt him.
The next morning, Nessie finds Cole asleep in the stall with the horse standing nearby. It is revealed that the horse he has bunked with, Boo, has a reputation of not letting anyone near him. No one has been able to tame him- in fact, it could have killed him. Instead, it let him spend the night in the stall with him.
Cole tells the other riders he wants to learn how to ride, and is told he first must help with the stable work. He spends the day learning how to efficiently shovel manure under the instructions of Paris, a rider who uses a wheelchair. He continues to spend time at the stables and secretly with Smush as well. Harp later has a surprise for Paris - a saddle that allows Paris to ride his horse.
Cole gets upset and heads back to Harp's. Harp finds him there, and they get into an argument: Cole feels that Harp gives love to everyone except him. Harp tells him he also used to deal, and went to prison before Cole was born. Harp tells Cole he named him after jazz musician John Coltrane, a fellow Philadelphian who grew up without a father, because he wanted his son to be able to succeed as well.
Smush used to be a rider, too, but began dealing drugs to save up money to buy a ranch out West. One night Boo gets loose and the riders find him in a field. They surround him, but Harp tells Cole he is the only one who can calm Boo. Cole hesitantly approaches and is able to throw the reins over Boo and mount him.
Smush and Cole set up a drug deal that goes bad, and another dealer tries to kidnap Smush. The cops appear, chasing Smush and Cole, but they escape. Smush says they almost have enough money to move West, but Cole says he is done with that life. At the stables, Animal Control has arrived to seize all the horses due to neighbor complaints. Harp says there is nothing they can do, and Cole calls him a coward. Cole finds Smush, and they go on another drug deal. Smush is shot to death by a kid on a bike, and Cole runs.
Harp searches for Cole, eventually finding him hiding in the stables. Washing the blood off Cole's hands, he tells him Smush needs a proper memorial. That night they break into the municipal stables and free the horses. Everyone rides their horses slowly through the neighborhood to the cemetery, where Cole places Smush's cowboy boots on his grave, then stands on the back of his horse for the first time.
Not long afterward, they all watch as the stables are demolished, but Harp says they will keep riding even without their stables. Cole's mom returns to Philadelphia, and Harp thanks her for sending Cole to live with him.
",upload.wikimedia.org/wikipedia/en/thumb/6/69/Concrete_cowboy.jpg/220px-Concrete_cowboy.jpg,2021,https://en.wikipedia.org//wiki/Concrete_Cowboy
70,The Unholy (2021 film),"In 1845, in Banfield, Massachusetts, Mary Elnor, a woman who has been accused of witchcraft, is hanged from a tree and set on fire. After she dies, however, her ash is kept in a kern doll, indicating the doll has been possessed by Mary's spirit.
In the present day, disgraced journalist Gerry Fenn works a job reporting on all things unusual. An assignment takes him to Boston, where the purported strange activity is revealed to be a teenage prank. While preparing to leave, he discovers the doll and crushes it, accidentally freeing Mary's spirit. Gerry later gets into an accident while driving away after seeing a young girl, Alice Pagett, run across the road. He follows Alice to the tree where Mary was hanged, the site where he found the doll, and hears her speak before collapsing. He takes her to a church and learns that Alice is deaf and mute. Gerry decides to stay in town to investigate what he thinks could be a real story of the supernatural.
The following day, Alice stuns the community by speaking, proclaiming that she has been cured by the Virgin Mary. This launches a media furore that is further propelled by other seemingly miraculous healings. During one of them, a statue of the Virgin Mary near the chancel of the church cries tears of blood. The Catholic Church sends Monsignor Delgarde to investigate the claims, assisted by Bishop Gyles. Alice tells Gerry that while she has been speaking to an entity named Mary, she has only assumed that it was the Virgin Mary. Beginning to suspect that something sinister is occurring due to visions of ""Mary"" as a horrific creature, Gerry finds a partner in Father William Hagan, Alice's maternal uncle, whom she healed, but also suspects the healings' true nature. Hagan discovers a book detailing Mary Elnor, who performed miracles for Satan. Before he has the chance to warn anybody, Elnor attacks him. His body is found hanging in the church. Gyles convinces Gerry to keep the apparent suicide of Hagan quiet as it will tarnish the divine occurrences; Hagan's death is declared an accident.
Gerry befriends Natalie Gates, the town's physician, and reveals that he was found fabricating stories. That is why he now reports hoax stories, hoping this event will relaunch his career. The pair comes across the information Hagan discovered, revealing Elnor sold her soul to Satan in order to gain power. Satan would allow her and her descendants (one of whom being Alice) to perform ""miracles"" prompting people to pledge themselves to her, and in turn, Satan. Elnor tries to kill Gerry, but Delgarde drives her away with prayer and a crucifix. Gerry and Delgarde are shocked to learn that Gyles was aware of Elnor's story but thought that it was not connected to the recent miracles. He warns Gerry that any attempt to share his views on the situation will fall on deaf ears due to Gerry's tarnished reputation.
Alice, who they believe is unaware of Mary's true nature, wishes to hold a church service by the tree and broadcast it to the masses. Delgarde warns that those pledging themselves to Elnor would make her stronger and condemn their soul to Hell. Gerry, Natalie and Delgarde try to perform a ritual in the church to stop this, but Elnor appears and crushes Delgarde with a burning cross.
Once the service begins, Alice urges everyone to pledge themselves to Mary three times. Gerry manages to stop the crowd from fully pledging by claiming that the miracles were just more of his hoaxes, that they were all a result of the placebo effect. Natalie communicates with Alice using sign language, urging her to stop the service. Mary speaks to Alice, entreating her to continue it or never speak again. Realizing Mary's true nature, Alice confirms that the miracles were not of God. The tree bursts into flames, causing all the attendants to flee in panic as an angry Mary emerges from it. She incinerates Gyles before attempting to kill Gerry, but Alice sacrifices herself to save his life. This causes Mary to disappear, as Alice was her link to the living world. Struck by Alice's sacrifice, Gerry begs God to save her life. She comes back to life but is once again deaf. All the people whom Alice cured soon return to their prior state.
",upload.wikimedia.org/wikipedia/en/thumb/b/b2/The_Unholy_2021_Film_Poster.png/220px-The_Unholy_2021_Film_Poster.png,2021,https://en.wikipedia.org//wiki/The_Unholy_(2021_film)
71,Every Breath You Take (film),"Philip Clark (Casey Affleck) is a psychiatrist who lives a strained, distant life with his wife Grace (Michelle Monaghan) and daughter Lucy (India Eisley), who are all struggling to cope with grief associated with the death of the younger child, Evan, after a car accident three years prior.
Among Philip's clients is Daphne Flagg (Emily Alyn Lind), a young depressive woman recovering from an abusive relationship, which she was able to leave with the support of Philip's therapy. Daphne is writing a book about her struggle with mental illness.
One afternoon, Philip receives a call from Daphne, who tells him that her best friend Joan has been killed in a hit-and-run accident. Later, Daphne is found dead outside her home, which the police believe to be suicide. Philip comforts her estranged British brother, James Flagg (Sam Claflin), who arrives at the scene extremely distraught. The next evening, James drops by Philip's house to drop off a book that Daphne had borrowed; sympathetic, Grace invites him to stay for dinner. Philip learns that James has written several books and is interested in buying one called Shadow Cast, which will take two weeks to arrive.
Dr. Vanessa Fanning (Veronica Ferres) confronts Philip for the unconventional methods he employed to help Daphne, which included confiding in her things that he had never shared with his family. Grace meets up with James to discuss selling his sister's house. She tells him that despite Philip's profession, he has been unable to address the pain of losing Evan and, as a result, the couple has become alienated from each other and from Lucy. Philip soon notices an inappropriate connection between his wife and James and asks James to stay away. Grace secretly goes to see James again and, despite her attempts to break off their relationship, they have sex.
James files a formal complaint against Philip with the Washington Board of Psychiatry, and Philip is suspended from his practice until it is fully investigated. James also befriends Lucy, who has a history of discipline and drug problems stemming from her grief over losing her brother, and they soon form a romantic connection. Lucy expresses a desire to run away, and James persuades her to pack her bags so they can do so together, but then later ignores her phone calls, leaving her heartbroken.
When Grace's car breaks down, James conveniently appears and offers her a ride home. He purposely misses a turn and begins driving erratically, then knocks Grace unconscious as she attempts to alert Philip. Philip chases them down and saves Grace. Back at home, they tell Lucy that James is a dangerous man but she does not believe them, obsessed by her idea of their relationship. Philip receives a call from Dr. Toth who tells him that James admitted himself to a psychiatry facility due to auditory hallucinations. Philip visits James who admits that he read Daphne's notes about her therapy with Philip, and about Philip's family background. As he is escorted back into his cell, James maniacally tells Philip that he ""still smells"" Grace.
Philip finally receives Shadow Cast and sees the real James Flagg on the back cover, exposing the James they have all met as an American man called Eric Dalton, Daphne's abusive ex-boyfriend. Philip discovers that Eric is psychotic; he killed Joan to make Daphne distraught in hopes that she would return to him, and when she didn't, he murdered Daphne. Philip realizes Eric has been taunting his family because Philip had helped Daphne end her relationship with Eric. Philip calls Dr. Toth to order him to lock Eric down, but Eric has already escaped after killing security guards.
Realizing that Eric is going after Lucy, Philip and Grace race back to their house. Eric attacks Lucy and, after a violent struggle, Grace kills him with the blade of Evan's old ice-skating boot.  The three embrace as the police sirens approach.
",upload.wikimedia.org/wikipedia/en/thumb/a/ab/Every_Breath_You_Take.jpeg/220px-Every_Breath_You_Take.jpeg,2021,https://en.wikipedia.org//wiki/Every_Breath_You_Take_(film)
72,Shiva Baby,"College senior Danielle and her sugar daddy Max have sex before she hurries to a shiva observance with her parents, Joel and Debbie. Before the shiva, at her aunt Sheila's house, Danielle is schooled by her mother on how to respond to questions about her disorganized life. Within the house, members of the local extended Jewish community compare her to her ex-girlfriend Maya, who is adored by the neighbors and heading to law school. Max, who is a former colleague of Joel's, arrives, and Debbie insists on introducing him to Danielle in the hopes that one of Max's relatives will hire her. They have an awkward exchange and Debbie reveals to Danielle that Max is married, shocking her.
Overwhelmed by prying neighbors, Danielle is further affected by the arrival of Max's seemingly perfect but non-Jewish wife, Kim, and their baby, Rose. After accidentally ripping her tights and hurting her leg, Danielle retreats to the bathroom where she takes a topless photo and sends it to Max. She is interrupted and accidentally leaves her phone in the bathroom. Unable to look away from Max and his family, she offers to clean vomit from an adjacent room in order to escape. Maya comes to help, catching Danielle repeatedly looking at Max. She mistakes the gaze as one directed at Kim and attempts to gauge Danielle's interest, while Danielle tries to dismiss Kim's attractiveness and success.
Danielle is reluctantly introduced to Kim, who is interested in making conversation with and hiring her, though Danielle is jealous and rebuffs her offer. It is also revealed that Kim is the breadwinner of the family and therefore unknowingly funds Max's arrangement with Danielle. Kim grows suspicious when she notices Danielle wearing the same expensive bracelet that Max had given to her. Max spills coffee on Danielle, leading her to have a brief heart-to-heart with her mother. Maya also tries to talk to her, but Max interrupts the two; annoyed, Maya loudly reveals details of her and Danielle's past relationship, while Max tries to determine if Danielle is still romantically interested in him. She then follows him to the upstairs bathroom and tries to fellate him, but he leaves. Upset, Danielle goes outside, finding Maya smoking by the side of the house. The two admit that they miss each other and passionately kiss. Maya is excited, but later finds Danielle's phone in the bathroom and reads notifications from the sugar baby app; angry, she taunts Danielle about the phone without revealing where it is. Danielle's anxiety grows when she encounters Kim with her parents again, having a measured conversation in which she behaves erratically and hints that Max uses the couple's vacant SoHo apartment as a bachelor pad. When Kim asks if Danielle is dating, Joel starts talking about her failed love life and implores the nearby guests to sing a song they used to sing to her as a baby; Danielle feels infantilized and stressfully imagines Kim singing along, and flaunting her relationship with Max.
The guests then gather to say Kaddish, with Rose screaming until Kim takes her away. Max follows Danielle into the kitchen afterwards, and they discuss ending their arrangement. Kim appears and tells Max they should go home, and Danielle leaves to ask her parents if they can go home, too. Moments later, Kim finds Danielle to return her phone, and tries to force her to hold Rose, saying she needs help feeding her. Danielle tries to refuse as Max arrives and argues with Kim about the baby, which pushes Danielle into accidentally knocking a vase and some sacred books to the floor. Danielle attempts to clean up the mess but has a breakdown on the floor in front of the guests, and is comforted by her mother and Maya. Debbie suggests they use helping an elderly attendee to her car as an excuse to leave, and Maya and Danielle reconnect as they carry food outside. Everyone is persuaded to ride home in Joel's overpacked van, with Kim and Max's baby shrieking as Joel struggles to find his keys. Maya and Danielle affectionately hold hands in the back and smile at each other.
",upload.wikimedia.org/wikipedia/en/3/38/Shiva_Baby_film_poster.png,2021,https://en.wikipedia.org//wiki/Shiva_Baby
73,The Girl Who Believes in Miracles,"Sara Hopkins is a young kind girl with a strong faith in God. One day when she's at the lake with her brother Danny and his girlfriend, she finds a dead bird but thinks it's still alive, so she prays to God to heal it and she does, though her family are skeptical. Later, when Danny saves his rival, Alvie, Alvie's dog is hit by a car; the dog is miraculously healed by Sara, to everyone's astonishment. Inspired, Sara's best friend, Mark, a paraplegic, asks Sara to pray with him, and ultimately, he is able to walk again. Sara becomes a national celebrity when more miracles are attributed to her, and she begins to heal blind and sick children. Sara's family becomes concerned when Sara falls after praying many times, and learn that she is dying of an inoperable brain tumor.
The doctor suggests that they take Sara to the hospital to make her comfortable, but Sara wants to go to the lake where she first saw God, so her Grandpa makes a plan with the townsfolk to break her out of the hospital. They succeed and rush to the lake against her parents wishes and when they get there, God appears and Sara's spirit appears before him and they both disappear while everyone mourns her death. But then Danny discovers a painting of her leaving God to go back to her family, meaning she's still alive so he prays for her to come back and she awakens. She then explains to the townsfolk that God healed those people and not her.
",upload.wikimedia.org/wikipedia/en/thumb/4/4b/Girl_who_believes_in_miracles.jpg/220px-Girl_who_believes_in_miracles.jpg,2021,https://en.wikipedia.org//wiki/The_Girl_Who_Believes_in_Miracles
74,The Believer (2021 film),"An out-of-work nuclear scientist, struggles with tension in his marriage after his wife mysteriously terminates her pregnancy without his consent. As his physical health begins to inexplicably deteriorate, his wife's behavior grows increasingly bizarre and he seeks clarity from his therapist. Exhausted by his job search, strange events begin to occur in the home and his medical condition progressively declines. Dr. Benedict recommends they try an alternative therapy, but it only makes matters worse. Lucas questions Benedict's effectiveness as his grip on reality begins to fade. Violet arouses his ever-deepening suspicions, and after a visit from two mysterious guests, her insidious behavior becomes disturbingly pervasive. Lucas' anger and frustration turns to fear as Violet's sinister intentions are revealed. Lucas tries in vain to escape the evil web she has spun, but by the time he discovers the truth, it might be too late.
",upload.wikimedia.org/wikipedia/en/thumb/3/3a/Believer.jpg/220px-Believer.jpg,2021,https://en.wikipedia.org//wiki/The_Believer_(2021_film)
75,Dawn of the Beast,,upload.wikimedia.org/wikipedia/en/thumb/7/74/Dawn_of_the_Beast.jpeg/220px-Dawn_of_the_Beast.jpeg,2021,https://en.wikipedia.org//wiki/Dawn_of_the_Beast
76,Voyagers (film),"In 2063, astrophysicists on a climate-change-ravaged Earth find a habitable planet. A scouting mission is sent, although the roughly 86-year flight means that the launch crew astronauts' grandchildren will be the ones who reach the planet. To help the crew cope with spending their remaining lives mostly in flight, the original 30 eggs & sperm cells are bred through IVF and kept in isolation from the rest of the world. To extend their time in flight, they are launched on the Humanitas spaceship as pre-teens, with a single adult, senior program commander Richard, to guide them through the journey's early stage. The plan is for IVF to be performed when the crew turns 24, to be repeated on those offspring when they turn 24.
During the tenth year of the flight, Christopher and Zac discover a chemical is added to the grown teenagers' food that suppresses the sex drive and pleasure response, keeping them docile and manageable. The pair stops taking the chemical, and their surging hormones drive them to become competitive, careless, and anxious to engage in sexual relations, particularly with crewmate Sela who has trained as chief medical officer.
During a repair effort outside the Humanitas to address a failed Earth communication system, chief officer Richard is killed and a fire damages more ship systems. Christopher is voted the new chief officer, which upsets Zac, who then tells the others to stop ingesting the chemical. The mission descends into madness as many of the young men and women revert to their most primal state.
Zac tells the others an alien killed Richard, and he will protect them, letting them eat all the (closely conserved) food they want. He convinces all but five to follow him rather than Christopher. Christopher and Sela, who have become a couple, find and repair a video disk that reveals Zac killed Richard and precipitated the further systems damage by turning on the electricity to the communications array while Richard was working on it. They show the others, but Zac convinces many that an alien is inhabiting one of them, and his followers murder anyone Zac targets.
Christopher inadvertently leads Zac to a weapons cache for their grandchildren to use on the planet. Christopher, Sela, and Phoebe are the only holdouts. Phoebe is killed as the pack searches for Christopher and Sela. The pair tricks Zac into being ejected into space, and peace returns to Humanitas. Sela is voted chief officer. The crew permanently forgoes the suppression chemical and learn to manage their emotions. They fall in love and have children naturally rather than via the planned IVF.
Decades later, Humanitas and its multi-generational crew arrive at the planet, which appears from orbit to be as Earth-like as hoped.
",upload.wikimedia.org/wikipedia/en/3/32/Voyagers.jpg,2021,https://en.wikipedia.org//wiki/Voyagers_(film)
77,Thunder Force (film),"In 1983, Earth was subjected to cosmic rays that gave sociopaths superpowers, resulting in a rise of supervillains known as Miscreants. With no one able to stop the Miscreants, normal people are usually left living in fear of them. After a Miscreant kills her geneticist parents on their way home from work, Emily Stanton becomes determined to find a way to stop Miscreants.
By 1985, Emily has sacrificed much of her social life in favor of researching ways to fight back against Miscreants. While this results in her being bullied, Lydia Berman stands up for her and becomes her best and only friend. Lydia supports Emily's dream of giving superpowers to normal people, though she tries to make sure that Emily does not overwork herself. When Lydia convinces Emily to take a half-hour nap from studying, Emily accidentally oversleeps and wakes up late for an AP exam, straining their relationship and causing them to drift apart.
In 2024, Emily and Lydia have gone their separate ways, with Emily becoming a successful scientist and researcher for her own company and Lydia becoming a longshoreman. Lydia tries to reconnect with Emily when their high school reunion comes around. When she fails to show up on the night of the reunion, Lydia concludes that Emily is still uncomfortable attending parties by herself and goes to pick her up. Emily tells her that while she would have liked to go to the reunion, she had forgotten when the reunion was and had a project she had to work on that night, which Emily wants to show to Lydia. Unfortunately, Lydia accidentally injects herself with a serum Emily had been working on.
Having been injected with the serum, Lydia learns from Emily that the serum was designed to give a normal person superhuman strength and that she would have to undergo special training and treatment so the serum does not kill her. Emily also joins Lydia in the treatment, although a less painful one since Emily took the serum in a pill form to earn the other superpower concocted, invisibility. Lydia discovers that in the years since their high school graduation, Emily had a daughter, Tracy, with one of the researchers, who could not handle the responsibility and left them.
Once they finish their training and treatment, Emily and Lydia foil a liquor store robbery run by a Miscreant with crab arms known as the Crab, who falls in love with an equally smitten Lydia, much to Emily's concern. Emily and Lydia, now known as the superhero team Thunder Force, are praised for their heroics. This brings Thunder Force to the attention of mayoral candidate William Stevens, whose campaign is built on the idea that only he can end the Miscreants' crimes.
With the help of Laser, a Miscreant who can generate and control whip-like energy beams, Stevens tries to get Thunder Force to work for him, leaving Chicago at the mercy of the Miscreants unless he wins the mayoral election. Thunder Force continues to fight crime with their superpowers and support the rival mayoral candidate, thereby causing Stevens to lose the election. Stevens then sends Laser to attack Thunder Force at a diner. When she tries to get away, Lydia throws a bus at her despite Emily's protests. Though nobody is hurt, Emily decides that Lydia's impulsiveness is too dangerous, again straining their friendship.
In an effort to make amends, Lydia goes on a date with the Crab to get some useful information. From him, Lydia learns that Stevens is planning on blowing up everyone who did not vote for him in the election, along with the new mayor, at a party he's hosting under the guise of celebrating the new mayor. She tells Emily of what she learned and they reconcile.
After fighting off Laser again, Thunder Force go to stop Stevens from bombing the building. When they find the bomb, Stevens decides to fight Thunder Force himself, revealing himself to be a Miscreant with superhuman strength, significantly stronger than Lydia. Before Stevens can kill Lydia, the Crab double crosses Stevens and gets his claws broken off. Tracy also joins the fight, having injected herself with her mother's serum, giving her the ability to run at superhuman speed. Though they manage to defeat Stevens, Thunder Force realizes that the bomb will go off before they can disarm it.
With no guarantee that the bomb would be stable enough to not go off while Tracy carries the bomb to somewhere safe, Lydia decides to sacrifice herself, knowing that she can at least reduce the impact of the explosion. She jumps out of the building with the bomb and dives into the Chicago River, seemingly dying in the explosion. However, the paramedics manage to find her body and resuscitate her. Thunder Force, now with Emily and Lydia's friendship even stronger, are offered the assistance of the city's resources by the mayor, which they accept.
",upload.wikimedia.org/wikipedia/en/thumb/2/2b/Thunder_Force_2021_movie_poster.jpg/220px-Thunder_Force_2021_movie_poster.jpg,2021,https://en.wikipedia.org//wiki/Thunder_Force_(film)
78,Arlo the Alligator Boy,"Arlo Beauregard, a boy who is half-human and half-alligator, is placed in a sewage drain under New York City shortly after his birth, where he is taken by a stream of water into the ocean. Arriving in a swamp, Arlo is adopted and raised by a woman named Edmée. As a teenager, Arlo wishes to interact with other people but fears his alligator appearance will not be accepted by society. Edmée gives him his birth wristband on his fifteenth birthday and reveals to Arlo that he is from New York, and unaware that he was actually abandoned, Arlo decides to travel to the city to find his biological father, Ansel Beauregard.
While traveling, Arlo is spotted by a person who contacts two alligator hunters, Ruff and Stucky, to retrieve him using a creature known as ""the Beast"". After the hunters find him, Arlo is rescued by Bertie, who is also a teenager. At a wrestling club, the pair meet Furlecia, Teeny Tiny Tony, and Alia, who agree to drive Arlo and Bertie to NYC after they help rescue their friend Marcellus from an aquarium.
Arriving in NYC, the group spots Ansel Beauregard, an entrepreneur who announces his plan to rebuild part of the city near the seashore. Leaving his group after finding a way to talk to him, Arlo is told by Ansel that he is not his son, but Arlo disagrees. In an attempt to help, Ansel reveals his project to remodel the seashore environment of NYC into a large city, and tries to get Arlo to change his image, shocking him, and sends him away. Disappointed and alone, Arlo enters a sewage drain and is later found by the rest of his group at the same seashore site for Ansel's project, who then teach them that no matter how different he is, his flaws are what makes him who he is.
At the Met Gala that evening, Arlo and his friends break in but are secretly followed by Ruff, Stucky and the Beast. Soon after, Arlo interrupts the gala and Ansel tries to tell him the truth. However, Arlo is then captured by Ruff and Stucky. After Ansel manages to rescue Arlo, he reveals to the audience that he is, in fact, Arlo's father and also a half-bird. He explains he only gave him up just to hide his half-animal identity and wants Arlo to forgive him to start over their kinship. Delighted, Arlo hugs his father and forgives him, but turns down living with him in favor of living with his friends instead, and accepts Bertie as a member of the group as well. Additionally, Ansel decides to let them move to and rebuild the seashore part of the city as it was in better condition, and Arlo officially accepts it as where he truly belongs.
In a mid-credits scene, Edmée receives a postcard and learns about Arlo's new life.
",upload.wikimedia.org/wikipedia/en/thumb/1/10/Arlo_the_Alligator_Boy_Poster.jpg/220px-Arlo_the_Alligator_Boy_Poster.jpg,2021,https://en.wikipedia.org//wiki/Arlo_the_Alligator_Boy
79,Monday (2020 film),"Meeting at a party in Athens, Mickey and Chloe instantly connect. They wake up naked on the beach Saturday morning surrounded by families - and police, who take them downtown. They are let go with a warning.
Chloe is leaving in two days because her toxic relationship ended, but must recover her purse from the party. Mickey invites her to his DJ gig on an island, until he can get it. They get to know one another, spending the day there. By the night's end, Mickey asks Chloe to stay. She refuses, so when her things arrive, they part awkwardly.
Argyris (Mickey's friend and business partner) realizes Mickey has fallen for Chloe, so they chase her to the airport. The gesture works, and soon they move in together. They fall in love… although they are polar opposites.
Mickey’s old bandmate tries to convince him to join her on the road. Mickey seems tempted, but when he sees Chloe he decides against it.
Mickey and Argyris's freelance advertising jingle gig isn’t going well. They placate their client in the living room, while Chloe meets with an immigration client in the dining room.
Chloe and Mickey plan a party for all their friends. They’re meant to meet Aspa, his son's mother, beforehand but she ends up going alone, while he takes care of the party food. Aspa tells Chloe Mickey is a terrible father who's never bothered with Hector. When she returns home, he has not done as promised. Upset, she then unhappily discovers she's pregnant.
Takeout arrives ahead of the guests. Chloe is unimpressed, as Mickey had obviously forgotten. It is a disaster as their friends clash. Chloe and Mickey try to laugh about it afterwards however, it affects them.
A social worker informs them that Aspa has stipulated the visitation and guardianship must be shared between Chloe and Mickey, which troubles her more than Mickey. Chloe secretly has an abortion, pretending to have the stomach flu, so puts him off when he wants to have sex.
Chloe's ex Christos intimidates them both at a wedding, so Mickey gets drunk and belligerent. Argyris tries to stop him from sabotaging his relationship with Chloe, as she loves him. Unfortunately, Mickey embarrasses Chloe by drunkenly, halfheartedly proposing.
At Christmastime, the Friday before Hector’s first visit, they argue because Chloe is nervous. They joyfully learn a Greek song together to sing to Hector, then go out for one last carefree night before becoming responsible parents. At a club they have tequila, and Chloe insists they do cocaine, then they get bounced.
Chloe encourages Mickey to pull over so they can have sex immediately. She begins to cry and confesses to the abortion. He is not upset, which angers her. Their arguing alerts a security guard, so they must run.
Back at the motorcycle, remembering their first night together naked on the beach. Chloe convinces Mickey to relive it. They get on the cycle naked, then pull up next to a cop car at a red light. Chased, Mickey wants to pull over, but Chloe insists he keep going. Eventually they are cornered and stopped. Mickey complies, but Chloe resists arrest.
Like before, they are arrested naked and in the back of a police car. But now, Chloe is belligerent and assaults an officer, so they will not be treated so lightly. Taken to the station and charged, the court date is on Monday, so they will miss Hector’s visit tomorrow. Aghast, both beg to be let go until Monday, but to no avail. They are separated, and Chloe spends the weekend sleeping in a cell.
On Monday, Chloe's attorney gives her clothes, telling her everything will be fine. She's found guilty, but receives a suspended sentence and a fine. Chloe then discovers Mickey's case was dismissed. Returning home she confronts Mickey, there since Saturday. Christos got him out and the charges dropped. Chloe rages, but Mickey points out she is not innocent. She cries quietly to herself.
In the last scene, Mickey and Chloe are waiting outside a school for the doors to open. Small children come out and run into their parents' arms. Our last view is of Mickey and Chloe's smiling, expectant faces.[4]
",upload.wikimedia.org/wikipedia/en/thumb/a/aa/Monday_poster.jpeg/220px-Monday_poster.jpeg,2021,https://en.wikipedia.org//wiki/Monday_(2020_film)
80,In the Earth,"Martin Lowery is a scientist sent to a government-controlled outpost while an unspecified pandemic has ravaged the country. The outpost is located in an unusually fertile forested area outside Bristol to help in the studies and experiments of his former colleague and ex-lover Olivia Wendle regarding using mycorrhiza to increase crop efficiency. After passing a physical examination and meeting his park guide Alma, he learns of the local legend of Parnag Fegg, a woodland spirit. The following morning, Martin and Alma begin their two-day hike toward Olivia's site.
Alma informs Martin that Olivia has not been heard from in months. The pair come across an abandoned tent, with the remaining items indicating it belonged to a family. The next night, Martin discovers a rash on his arm before he and Alma are assaulted by unknown assailants who also raid their camp, destroy their equipment, steal their shoes, and loot some of their supplies. Without his shoes, Martin badly cuts his foot.
They are approached by Zach, a man living in the woods who offers to lend the pair some shoes. Taking them to his own campsite, Zach disinfects and stitches Martin's wound and gives them both food and a drink. Martin and Alma begin to lose consciousness and realize they have been sedated. While they are unconscious, Zach takes ritualistic photos of them in strange clothes and positions and stitches a strange symbol and animal gut into Martin's arm.
Upon waking up Zach describes the symbol as a mark to be seen by a presence in the woods, claimed by him to have once been an ancient sorcerer who placed his essence in a standing stone somewhere in the forest. Martin's foot becomes infected from his injury and Zach sloppily amputates some of his toes with a hatchet.
Alma acquires a discarded blade to free herself and Martin before attacking Zach. Martin and Alma flee, but become separated. Zach pursues Martin, who stumbles across a pair of bodies, presumed to be the owners of the abandoned camp. After encountering the standing stone, Martin is found and rescued by Olivia. Alma independently makes her way to the camp, and Zach is driven away by the amplified sound and lights set up around Olivia's site.
The next morning, Olivia cauterizes Martin's foot as she explains her project. She reveals that Zach is her ex-husband, and that the pair were following the directions of a centuries-old book on local legends. He had been helping her to try and communicate with the presence inside the stone, using the lights and noises from an electronic soundboard, but disapproved of her approach and left. Unable to trust Olivia and fearing that Zach is still after them, Alma tries to convince Martin that they need to leave, but he will not be drawn on the nature of his relationship with Olivia and she refuses to abandon her research.
The next morning, the site is surrounded by a thick mist containing fungal spores, trapping them. They send Alma through the mist in a hazmat suit, but the spores make it through her protective clothing and subject her to horrifying visions. That night, the mist continues to close in on the site as Zach arrives, telling them to communicate with the standing stone using the sounds and lights as well as to consume a ""sacrament,"" a mixture of ground mushrooms alluded to in the book.
Martin agrees to drink the sacrament and waits for it to take effect. Zach ambushes Alma and prepares to sacrifice Martin. Alma makes her way back to camp, where she finds Olivia in her tent surrounded by staged photographs of her and Zach's victims. Olivia attacks Alma, but she fends her off. Zach hears their struggle and rushes back to camp, where Alma kills him. She then pursues Olivia back to the standing stone as the mist overtakes the camp, and they are all subjected to more visions from the spores.
By morning, Alma and Olivia suddenly find themselves far from the stone, broken out from their trances. Olivia, overcome with awe, collapses on the ground. Alma then approaches a waking Martin by the stone and, speaking with a distorted voice, she offers to guide him out of the woods.
",upload.wikimedia.org/wikipedia/en/thumb/b/be/In_the_Earth_movie_poster.jpg/220px-In_the_Earth_movie_poster.jpg,2021,https://en.wikipedia.org//wiki/In_the_Earth
