,Movie Title,Plot Summary,Cover Image,Year,Source
61,POM Wonderful Presents: The Greatest Movie Ever Sold,,upload.wikimedia.org/wikipedia/en/thumb/3/3c/The_Greatest_Movie_Ever_Sold_Poster.jpg/220px-The_Greatest_Movie_Ever_Sold_Poster.jpg,2011,https://en.wikipedia.org//wiki/POM_Wonderful_Presents:_The_Greatest_Movie_Ever_Sold
62,Water for Elephants (film),"Charlie O'Brien, a circus owner, encounters an elderly man named Jacob Jankowski, who is separated from his nursing home group. Jacob reveals he once had a career in the circus business and was present during one of the most infamous circus disasters of all time.
In 1931, when Jacob is a 23-year-old veterinary medicine student taking his final exam at Cornell University, he learns that his parents were killed in a car accident. After the bank forecloses on the family home and in the midst of the Great Depression, he jumps onto a passing circus train. Jacob meets Camel, an employee with the Benzini Bros., who agrees to help Jacob obtain a job. Jacob meets ringmaster August, who after learning of Jacob's veterinary background, hires him to care for the animals. Jacob meets August's wife, performer Marlena Rosenbluth, and informs her that their star show horse has laminitis.
August instructs Jacob to keep the horse performing as long as possible, but Jacob takes it upon himself to euthanize it. A furious August threatens to throw Jacob off the moving train to scare him into submission, but later expresses gratitude to Jacob for potentially saving Marlena from being injured by the sick horse. August soon procures Rosie, an Asian elephant, and assigns Jacob to train her. He invites Jacob to dinner with him and Marlena, where Jacob observes August's possessive treatment of his wife. After August passes out from drunkenness, Jacob and Marlena share a dance and nearly kiss.
Jacob attempts but fails to train Rosie, and August beats her with a bullhook when she fails to follow orders. After Rosie runs off and nearly injures Marlena during a show, August savagely beats her. Jacob, with help from Marlena, Camel and his roommate Walter, clean her wounds and give her buckets of whisky to numb her pain. They unexpectedly learn that Rosie understands Polish commands. Rosie begins to perform beautifully and the circus enjoys a short period of success.
Jacob and Marlena grow closer, and after escaping a prohibition raid at a restaurant, they kiss. Marlena expresses regret, while Jacob considers quitting but can't bear to leave Rosie with August. When August later observes their chemistry, he abuses Marlena and cruelly taunts them. Marlena discovers that August plans to throw Jacob from the train, and they run away together, hiding in a local hotel. They have sex but are ambushed by August's henchmen who drag Marlena away and beat up Jacob.
Jacob covertly returns to the circus train, finds Marlena, and nearly kills August with a knife while he sleeps. Marlena tells Jacob that Camel and Walter were thrown from the train and killed and that several circus employees have become fed up with August's murderous cruelty and betrayal. The following day, they unlock all of the animal cages while an audience watches Marlena and Rosie's performance. Jacob attempts to find Marlena in the chaos, but August attacks him. Marlena tries to save Jacob from being beaten by August, but this causes the latter to turn his fury on her. August strangles Marlena while Jacob fights with August's lead henchman. Two circus employees save Jacob, and Rosie hits August on the back of the head with an iron stake, killing him and rescuing Marlena. The Benzini Bros. circus is officially shut down, and no one is charged with releasing the animals.
Back in the present, Jacob explains to O'Brien that he and Marlena took Rosie and got jobs with the Ringling Bros. and Barnum & Bailey Circus. Jacob finished his degree and worked as a circus veterinarian while Marlena continued to perform with Rosie. They purchased a farm, married, had 5 children, and kept Rosie until her death. He took on a job as a vet at the Albany zoo, and after many happy years together, Marlena died peacefully. Not wanting to return to the lonely nursing home, Jacob asks for a job with the circus as a ticket taker, and O'Brien agrees.
",upload.wikimedia.org/wikipedia/en/thumb/6/60/Water_for_Elephants_Poster.jpg/220px-Water_for_Elephants_Poster.jpg,2011,https://en.wikipedia.org//wiki/Water_for_Elephants_(film)
63,Cinema Verite (2011 film),"The film begins in 1971 with Craig Gilbert (James Gandolfini) discussing with Pat Loud (Diane Lane) the idea of a documentary series that would concern her family's day-to-day lives in Santa Barbara, CA. Pat considers the proposal and accepts, amidst her son Lance (Thomas Dekker) moving to New York City. Pat's husband Bill (Tim Robbins) travels often away on business, leaving his wife alone to care for their five children.
The crew (Patrick Fugit, Shanna Collins) moves in with the Louds and begins to document them. Relations between Pat and Bill grow frayed due to his time away and the stress of the TV show's production. Gilbert tells Pat of his suspicions surrounding Bill's trips away, giving fairly strong evidence that he is cheating on her. The crew fights with Gilbert about his documentary technique, as he makes them film many personal moments.
After surreptitiously duplicating the keys to Bill's office, Pat makes a late night trip to the office and discovers documents that confirm he is cheating on Pat with two other women, resulting in Pat's preparations to file for a divorce. Angry, she tells Gilbert to have cameras there when she tells Bill, wanting ""his bimbos to see it, the whole world to see it."" Against her wishes, he films Pat's conversation with her brother and his wife.
Pat begins to regret her decision to let Gilbert film the break up, and tries to get one of her sons to tell him while driving Bill home instead. He, however, does not work up the courage to do this, and Pat kicks Bill out of her home on camera.
The film cuts to one year later, when An American Family is experiencing its premiere. The show airs to strong television ratings but much criticism of members of the family, in particular Pat for how she came off on camera and Lance for his homosexuality. The family then gets together to ""fight back"", addressing their critics by appearing on many talk shows.
Title cards at film's end offer updates for each Loud family member. Lance died of AIDS-related hepatitis in 2001; his last wish for his parents was to cohabitate. They currently live together in Los Angeles.
",upload.wikimedia.org/wikipedia/en/thumb/a/ad/Cinema-verite-hbo-premieres.jpg/220px-Cinema-verite-hbo-premieres.jpg,2011,https://en.wikipedia.org//wiki/Cinema_Verite_(2011_film)
64,Dylan Dog: Dead of Night,"In New Orleans, Dylan Dog, a paranormal detective, recounts his past experiences helping people with supernatural cases until his wife was killed by vampires. He currently works on regular cases with his partner, Marcus Deckler.
When Elizabeth Ryan finds her father dead and is attacked by a strange creature, she seeks Dylan's help. Initially reluctant, Dylan changes his mind after Marcus is killed by the same creature. He begins investigating and identifies the killer as an eighteen- to nineteen-year-old werewolf from the Cysnos clan. Dylan suspects Gabriel's daughter, Mara, and visits Gabriel, an old friend. Gabriel's son, Wolfgang, attacks Dylan but is defeated.
Dylan discovers Mara's body in a warehouse and encounters a vampire. Elizabeth reveals her father's missing artifact, linking it to the vampire attacks. Dylan and Elizabeth are later attacked by vampires demanding ""The Heart."" They escape and continue their investigation.
At the morgue, Dylan finds Marcus turned into a zombie. Dylan takes Marcus and Elizabeth to a black market for body parts, where they learn that vampires, led by Vargas, seek ""The Heart."" Dylan confronts Vargas at a nightclub but gets no answers.
Dylan consults his vampire friend, Borelli, who reveals that ""The Heart"" is the ""Heart of Belial,"" a relic containing the blood of an ancient monster. Dylan retrieves the relic from a vampire elder's tomb but is captured by Vargas. Vargas admits to killing Dylan's wife and takes the Heart before trapping Dylan and Marcus in a crypt.
After escaping, Dylan and Marcus pursue Vargas, who plans to turn Elizabeth into a vampire with Belial's blood. Dylan realizes Elizabeth is the true enemy and wants revenge for her father's death. He confronts her at the Corpus House and battles Belial, who possesses Vargas. Elizabeth is attacked by Wolfgang and his werewolf allies, ultimately killing her. Belial dies, leaving Vargas unconscious.
Dylan entrusts the Heart to Wolfgang and decides to revive his paranormal detective agency, partnering with Marcus once again.
",upload.wikimedia.org/wikipedia/en/thumb/d/dd/Dylan_Dog_Dead_of_Night_poster.jpg/220px-Dylan_Dog_Dead_of_Night_poster.jpg,2011,https://en.wikipedia.org//wiki/Dylan_Dog:_Dead_of_Night
65,Fast Five,"As Dominic Toretto is being transported by bus to Lompoc Prison,[a] his sister Mia Toretto and friend Brian O'Conner lead an assault on the bus and free Dom. While the authorities search for them, the trio escape to Rio de Janeiro. Awaiting Dom's arrival, Mia and Brian join their friend Vince and other participants on a job to steal three cars from a train. Brian and Mia learn that agents from the DEA are on the train and that the cars are seized property. When Dom arrives with his accomplices, he realizes that their leader Zizi is only interested in stealing the Ford GT40. Dom has Mia steal the car herself before he and Brian fight Zizi and his henchmen, during which Zizi kills the DEA Agents. Brian and Dom are captured and brought to drug lord Hernan Reyes, the owner of the cars and Zizi's boss. Reyes orders the pair interrogated to discover the car's location, but they escape to their safehouse.
Dom, Brian, and Mia are framed as the murderers of the DEA Agents, and the U.S. government sends a team of Diplomatic Security Service Agents, led by DSS Agent Luke Hobbs and assisted by local officer Elena Neves, to Rio to arrest them. While Brian, Dom, and Mia examine the car to discover its importance, Vince arrives and is caught removing a computer chip from it. He admits he was planning to sell the chip to Reyes, and Dom angrily forces him to leave. Brian discovers the chip contains financial details of Reyes' criminal empire, including the locations of US$100 million in cash. Hobbs and his team arrive at Dom's safehouse, but find it under assault by Reyes' men searching for the chip. Brian, Dom and Mia escape after a chase across the favelas. Dom suggests they split up and leave Rio, but Mia announces she is pregnant with Brian's child. Dom agrees to stick together, suggesting they steal Reyes' money to start a new life. They organize a team to perform the heist: Han, Roman, Tej, Gisele, Leo, and Santos.
To centralize the cash, Dom's team attacks one of the locations and burns the money in front of Reyes' staff. Afraid of further attacks, Reyes consolidates the remaining money in an evidence vault inside a police station. Dom's team does surveillance, buys equipment, and acquires Reyes' handprint. After their fastest cars prove to be too slow for security cameras, they steal four 2010 Dodge Charger police cars to blend in. Vince rejoins Dom's team after saving Mia from Reyes' men. Hobbs' team eventually finds and arrests Dom, Mia, Brian, and Vince. While transporting them for extradition to the United States in a Gurkha LAPV, the convoy is attacked by Reyes' men. Dom, Brian, Mia, and Vince help Hobbs and Elena escape the ambush, but the rest of Hobbs' men and Vince are killed. Enraged at their team's deaths, Hobbs and Elena agree to help with the heist. The gang breaks into the police station with the LAPV and uses two of the Chargers to tear the vault holding Reyes' money from the building, dragging it through the city.
Advancing on the bridge after an extensive police chase, Dom has Brian continue without him while he smashes the police and Reyes' vehicles with the vault. Brian returns and kills Zizi. Hobbs arrives and executes the injured Reyes in retribution for his team. Hobbs gives Dom and Brian a 24-hour head start to escape on the condition they leave the vault as it is. When Dom and Brian depart, however, Hobbs finds the vault empty, as Dom's crew switched it via a trash truck before they reached the bridge. After splitting the cash and giving Vince's family his cut, Dom's team go their separate ways. On a tropical beach, Brian challenges Dom to a final, no-stakes race to prove who is the better driver.
In a mid-credits scene in Washington, D.C., Hobbs is given a file by Monica Fuentes concerning the hijack of a military convoy in Berlin, where he discovers a recent photo of Dom's former girlfriend Letty, who had been presumed dead.[a]
",upload.wikimedia.org/wikipedia/en/thumb/0/0c/Fast_Five_poster.jpg/220px-Fast_Five_poster.jpg,2011,https://en.wikipedia.org//wiki/Fast_Five
66,Hoodwinked Too! Hood vs. Evil,"Wolf, Granny, and Twitchy are on a rescue mission to save Hansel and Gretel from an evil witch named Verushka. However, the plan goes wrong and Granny is kidnapped as well. Meanwhile, Red is in training with a mysterious group called the Sisters of the Hood, where she learns that a secret, all-powerful truffle recipe has been stolen. She is assigned by detective Nicky Flippers, along with Wolf and Twitchy, to find the recipe and save her grandma.
While getting info at the Giant’s nightclub and interrogating his harp, Red and company learn that an incarcerated Boingo the Bunny has been having specific ingredients sent to Verushka, who was also at the prison and narrowly escapes the team. Red and Wolf argue over who let her get away and the team splits up.
Meanwhile, Verushka, who stole the truffle recipe, tries to force Granny into making it for her. Granny escapes and finds Hansel and Gretel, but learns that they are actually the masterminds behind the plot. Granny is recaptured and finds out that Verushka was an old classmate of hers when they were both in training with the Sisters of the Hood – Verushka was always second best behind Granny’s accomplishments, and eventually grew so jealous of her that she teamed up with Hansel and Gretel to get revenge.
After some convincing by Twitchy, Wolf decides to apologize to Red, but he is encountered by The Three Pigs, who are now part of a pig mercenary group hired by Hansel and Gretel, and barely manages to escape. They make it back to HQ, only to find it abandoned and damaged by Hansel and Gretel’s pig henchmen. On their way to the witch’s lair, Wolf and Twitchy rescue Red, who was caught after trying to sneak in first. The two make up and infiltrate the siblings’ base with help from Kirk the Woodsman and his yodeling troupe. Red accidentally reveals the final ingredient for the truffle recipe – macadamia nuts – and the truffles are made.
Hansel and Gretel eat the truffles, (which made them grow in size into giants probably due to the side effect on the truffles they ate and to the extent of becoming invincible), and then go on a rampage through the city. They betray Verushka, leaving her to be eaten by a giant spider with Granny, Red, Wolf, and Twitchy. Granny persuades her to join forces with her and her friends. Soon, they trick Hansel and Gretel into eating more truffles, (which makes them inflate and become immobile in a beach ball-like shape instead of making them more invincible and grow  even bigger in size) – at some point, as the two siblings grow so much that they can no longer move their arms and legs, and they are arrested and condemned to eat broccoli. Nicky recruits the team for another mission.
",upload.wikimedia.org/wikipedia/en/thumb/f/fe/Hoodwinked_too_poster.jpg/220px-Hoodwinked_too_poster.jpg,2011,https://en.wikipedia.org//wiki/Hoodwinked_Too!_Hood_vs._Evil
67,Prom (film),"Nova Prescott is on the prom committee with her friends Mei Kwan, Ali Gomez, Brandon Roberts, and Rolo Banus. Nova hopes Brandon, whom she has a crush on, will ask her to go to the prom. Lloyd Taylor complains to his stepsister, Tess Torres, that he has no date. Mei discovers that she has been accepted at a different university than her boyfriend, Justin Wexler, and worries about telling him. Lucas Arnaz is in love with his lab partner, Simone, and turns to his friend, Corey Doyle, to help him ask her to the prom. The only one who does not care about the prom is Jesse Richter. Principal Dunnan tries to talk but does not get through to him.
Meanwhile, Jordan Lundley finds an earring in her boyfriend's car, Tyler Barso, but he assures her that he's not cheating. To show his love, he takes her on a date in the shed where the prom decorations are stored; Tyler forgot to extinguish one candle before they left, and the shed is burned down. Nova is left to manufacture replacement props alone. The principal, annoyed at Jesse's lack of respect, gives him a choice: either he helps Nova with the rebuild, or he can't graduate. Jesse accepts reluctantly, as does Nova; and realizes they need each other's cooperation.
While Brandon disappoints Nova by not asking her to the prom, she and Jesse grow closer. When Nova discovers that the prom theme of the neighboring school is the same as theirs, Jesse decides to sneak into their school to check it out. However, the security guard notices them, and the police catch them after they escape.
As Lloyd still cannot find a date and becomes frustrated, Lucas asks Simone to a barbecue hosted by his friend Tyler. Tyler tries to talk and flirt with her, but she rejects him because he is dating Jordan. Mei and Justin's relationship reaches its breaking point, and Mei cancels on Justin for fear of telling him about her acceptance. At school, Lucas blows off Corey to spend more time with Simone and invites her to study with him. However, en route to the library, Simone is stopped by Tyler, who convinces her to talk with him about his feelings. Jordan sees the two talking and immediately realizes the situation. After school, Nova apologizes to Jesse for her father's behavior. Later, she brings him along as she goes dress shopping, for a second opinion. Back at school, Simone apologizes to Lucas for having ditched him. She surprises him with tickets to a concert, where Stick Hippo (his and Corey's favorite band) is opening. Lucas wants to take Simone instead of Corey, much to his dismay. Jordan dumps Tyler for his unfaithfulness and decides to go to prom alone. This prompts him to ask Simone to prom, which is the same night as the concert, and she agrees. Simone tells Lucas that she cannot attend the concert.
Mei apologizes to Justin and tells him the truth, but instead of feeling hurt, he tells her he is proud of her, and agrees to attend prom together. As Lloyd gets rejected by another girl, he spots Lucas sitting outside the school, looking dejected. He learns of his situation and tells Lucas his own problem. Two nights before the prom, Nova, Ali, and Mei are in Nova's room, chatting. Nova confesses to them that she has feelings for Jesse, which her father overhears. The next day, Nova's father tells Jesse he cannot ask Nova to prom because he is ""bringing her down"". That afternoon, Jesse is unusually hostile towards Nova and deserts her. On prom night, Lucas climbs a tree to reach Simone's window. He tells her how he feels and begs her not to go to prom, but she does anyway. Disappointed, Lucas realizes what a bad friend he has been to Corey and offers him the other concert ticket.
At her house, Nova is heartbroken. Her father explains that he was the one who told Jesse not to ask her to prom. Angered, Nova storms out of the house. At Lloyd's house, it is revealed that he is taking his sister to prom. At Jesse's house, his mother has a talk with him, and he realizes that he should still take Nova to prom. At the school, Tyler leads Simone into the building and almost immediately abandons her. Simone finds out that it was actually Jordan who dumped Tyler, and Tyler had gone to her with no other option. As Tyler and Jordan are pronounced prom king and queen, Jordan refuses to participate in the king-and-queen dance. When Tyler asks Simone to dance, she refuses and leaves. She goes outside to wait for Lucas, and they share a dance. Nova is having a bad time, and when Ali tells her the fountain centerpiece has failed, she cannot take it anymore. As she is about to leave, she hears the fountain start again and knows the only person who could have fixed it is Jesse. He walks up to her and asks her to prom. She agrees, and they dance followed by a kiss.
",upload.wikimedia.org/wikipedia/en/thumb/2/2e/Prom_Poster.jpg/220px-Prom_Poster.jpg,2011,https://en.wikipedia.org//wiki/Prom_(film)
68,The Beaver (film),"Walter Black is a depressed CEO of Jerry Co., a toy company nearing bankruptcy. He is kicked out by his wife, to the relief of their elder son Porter. Walter moves into a hotel. After several suicide attempts, he develops an alternate personality represented by a beaver hand puppet found in the trash. He wears the puppet constantly, communicating solely by speaking as the beaver, which helps him to recover. He reestablishes a bond with his younger son Henry and then with his wife, although not with Porter. He also becomes successful again at work by creating a line of Mr. Beaver Building Kits for children.
Porter, who gets paid to write papers for schoolmates, is asked by Norah, whose brother has died, to write her graduation speech. He gets emotionally attached to Norah, feeling that she is repressing her desire to express herself regarding her brother's death, but his father's actions with the beaver puppet embarrass him. When Porter sprays ""R.I.P. Brian"" on a wall as an attempt to coax Norah to express her feelings about her brother, she is furious, and they are both arrested.
Walter's wife moves out of the house with the children because he lied to her about the puppet being part of a treatment plan monitored by his psychiatrist. She feels she can no longer communicate with her husband and that he is suffering from a dissociative identity disorder, with the beaver taking him over.
Part of Walter's personality realizes what he has put his family through and wants to get rid of the beaver to get back together with his family, but the beaver 'resists'. Walter finally takes the puppet out of his life by cutting off his arm at the elbow with a circular saw. After surgery, he is equipped with a prosthetic hand and is placed in a psychiatric hospital.
Norah reconnects with Porter. She starts reading the speech he wrote, but stops and admits publicly that she did not write it herself. She switches to explaining the value of truth and the trauma caused to her by her brother's death some years previously. Porter realizes the value of his father and reunites with him at the hospital.
Walter Black becomes himself again and returns to a normal life.
",upload.wikimedia.org/wikipedia/en/thumb/4/49/The_Beaver_Poster.jpg/220px-The_Beaver_Poster.jpg,2011,https://en.wikipedia.org//wiki/The_Beaver_(film)
69,Hobo with a Shotgun,"An unnamed hobo arrives by boxcar in the city of Hope Town, its graffitied welcome sign reading ""Scum Town"". The city is ruled over by a crime lord named ""The Drake"" and his sadistic sons Ivan and Slick. The Hobo sees an amateur filmmaker shooting a Bumfights-style movie. A bloodied man named Logan, The Drake's younger brother, screams for help. The Drake and his sons arrive and label him a traitor to the townspeople before publicly decapitating him with a barbed-wire noose attached to a moving car.
Wishing to buy a lawnmower in a pawn shop, the Hobo begs for change on a sidewalk. However, after seeing a group of punks drag in a homeless man, he sneaks into the Drake's nightclub. Inside, the brothers and their henchmen torture and kill homeless people in arcade-style games. Slick begins harassing a boy named Otis, who owes him money, and Ivan snaps Otis' arm. A prostitute named Abby defends Otis. Slick prepares to kill her, but the Hobo knocks him unconscious and carries him to the police station. There, he learns of the police chief's corruption and complicity in criminal activities. The brothers and chief carve ""scum"" into his chest and throw him into a garbage bin. He meets Abby, who helps him recover.
The next day, the Hobo goes to the filmmaker and completes a series of degrading acts, including chewing glass, to get enough money to buy the lawn mower. After getting his money and entering the pawn shop, a trio of robbers enter and hold a woman and her baby hostage. The Hobo grabs a shotgun from the shelf and kills the robbers. Realizing that Hope Town needs justice, he buys the shotgun and proceeds to kill dozens of criminals, including the filmmaker, a pimp, a coke lord, and a pedophile dressed as Santa Claus.
The Drake, infuriated, lets his sons loose. They enter a school bus and kill the fourteen children inside (who were friendly to hobos) with a flamethrower and burst into a television station to kill the anchorman during a live broadcast for expressing his appreciation of the hobo. They demand that all homeless people be killed and a mass killing of the town's homeless is launched. The Drake then joins them and orders the Hobo be brought to him.
As Abby is walking home, a cop attempts to rape her. The Hobo kills him and Abby smuggles the Hobo past a group in a shopping cart covered with the cop's remains. The pair are spotted by Otis, who informs Slick and Ivan. Back at her apartment, the Hobo tells Abby of his plan to start a lawnmowing business, which she enthusiastically supports. Ivan and Slick enter and attack the two, wounding Abby. The Hobo overpowers Slick, holds him at gunpoint, and forces Ivan to leave. The Hobo then shoots Slick in the groin and takes Abby to the hospital. Slick manages to call the Drake before he is taken to hell in a burning school bus. The Drake, mourning the death of his favorite son, summons ""The Plague"", a duo of armor-clad demons named Rip and Grinder. While Abby is recovering, the Hobo visits the maternity ward and delivers a monologue to the babies. The Plague slaughters all staff who make assistance for the hobo. When he returns to Abby's room, the Plague captures and delivers him to the Drake, who plans to execute him publicly.
Recovered, Abby returns to the pawn shop for weapons. Attaching an axe to the Hobo's shotgun and retrofitting the lawnmower into a shield, she arms a crowd to free the Hobo and bring down the Drake. She confronts the Drake, holding Ivan hostage; the Drake shoots and denounces him a disappointment. In the ensuing fight, Abby kills Grinder. Although the Drake severs Abby's hand with the lawnmower shield, she stabs him repeatedly with her exposed arm bone and incapacitates him. Rip tries to persuade Abby to be his partner, but the Hobo drives him off.
The townspeople, motivated by Abby's bravery, show up with their own weapons and proceed to aim them at the shocked police, who demand that they leave the area. Seeing that the police will kill the people they failed to protect against the criminals, the Hobo tells the Drake that on their upcoming ride to Hell ""You're riding shotgun,"" and blows his head off. The police shoot the Hobo, and the people avenge him and turn their guns on the police. Both groups shoot each other, while the Hobo dies and Abby's screams are heard. The corrupt police are killed and the Drake's influence in the town comes to an end.
In an extended ending that was taken out from the final cut of the film, Abby's hand is replaced by a gatling-style shotgun as she becomes a new member of the Plague.
",upload.wikimedia.org/wikipedia/en/thumb/9/93/Hobo-with-a-shotgun-movie-poster.jpg/220px-Hobo-with-a-shotgun-movie-poster.jpg,2011,https://en.wikipedia.org//wiki/Hobo_with_a_Shotgun
70,Jumping the Broom,"Sabrina Watson is the only child of the affluent Watson family; her mother Claudine and father Greg Watson live on Martha's Vineyard. The film starts off with Sabrina catching Bobby on the phone with a mistress as he is having an affair. She asks God to help her get out of this situation and promises (again) not to have another one-night stand with anyone and only have sex with her future husband. One day, she accidentally hits Jason Taylor while driving. She gets out to offer and she overreacts. Jason forgives her and they go out for dinner. Five months of dating later, Sabrina tells Jason about her job offer in China and asks him to still be with her in a long-distance relationship but Jason declines. She walks off sad and soon hears a music group singing, and Jason comes back and asks her to marry him, which she accepts.
Sabrina's mother, who is running the wedding, has her doubts but trusts her daughter's judgment. After the couple talk to Reverend James, they decide to stay while a driver picks up Jason's family and friends. Jason's group is his insecure mother Pam, his charming uncle Willie Earl, Pam's best friend Shonda and Jason's cousin Malcolm. Also appearing is Sabrina's aunt Geneva. Their first meeting is awkward as everyone seems to dislike each other and they make small rude remarks. Pam becomes annoyed by Sabrina's acts of kindness and counts three strikes already against her. Sabrina talks to her friends during the cocktail party, one of them being her maid of honor Blythe. While Blythe goes to get more wine, she meets Chef McKenna, and both instantly feel a connection. Shonda also meets Sabrina's cousin, Sebastian, who is instantly drawn to her. Shonda is attracted to him as well but she feels uncomfortable because she thinks he's too young for her. During the dinner at night, Pam gives a rude blessing and has a fight with Claudine but this is stopped by Greg. Claudine also says in French that she thinks Greg is having an affair with his associate Amanda. While outside, Pam listens in on Geneva and Claudine fighting and finds out that Geneva is actually Sabrina's mother and gave Sabrina to Claudine and Greg after she was born.
During the bachelor party, Sabrina and Jason have a fight about his mother wanting them to jump the broom. Malcolm complains to Jason and asks why he isn't the best man. Jason tells him that they haven't been best friends in years and Malcolm has only been there to ask for money. When Jason leaves and tries to apologize to Sabrina, Chef McKenna is busy kissing Blythe and not noticing the food which begins to burn which sets off the alarm. Sabrina closes the door on him but they make up through text; however, they have doubts about their wedding.
In the morning, everything begins normally. The boys have a friendly game of football, though Pam tries to tell Jason about Claudine and Geneva's secret. Blythe also talks to McKenna about the relationship. McKenna tells her that he thinks she is beautiful and a relationship is still an option. Greg reveals to Claudine that he is not having an affair, but has made some bad investments and lost most of his money. While Pam is getting fitted in her dress, she tries to confront Sabrina about the secret but is interrupted when Jason gets hurt when pushed by Malcolm. Pam tells Sabrina to ask her parents who are her real parents. Claudine and Geneva tell the truth which hurts Sabrina and causes her to drive off and cancel the wedding. Jason confronts his mother and tells her he is a grown man and to stop treating him like a little boy. Jason tells everyone to look for Sabrina and also punches Malcolm for saying “Now no one can be the best man now”. Jason prays to God to help him.
Geneva is called by Sabrina who is at the docks on a boat. Geneva tells her the story of Sabrina's father. He was a man in Paris whom she loved and planned to travel the world with but she soon found out he had a wife and child and she returned home alone and pregnant. Jason meets back with Sabrina and the two reconcile. Sabrina goes back home to dress. She gets a broom and a note from Pam saying she is returning home and is sorry. She chases down Pam and asks her to stay. They forgive each other and Pam agrees to stay. Jason and Sabrina have the wedding and also jump the broom. After the wedding, Sebastian kisses Shonda, finally winning her affections, and presumably begins a relationship. Greg and Claudine reconcile and she reveals she has secret funds, and that they are still wealthy. Malcolm and Amy, the wedding planner, start sharing a moment together in which she asks if he wants to dance with her and he accepts. At the end, the whole family happily does the Cupid Shuffle.
",upload.wikimedia.org/wikipedia/en/thumb/9/90/Jumping_the_broom_poster.jpg/220px-Jumping_the_broom_poster.jpg,2011,https://en.wikipedia.org//wiki/Jumping_the_Broom
71,Something Borrowed (film),"The free-spirited Darcy throws her friend Rachel a surprise 30th birthday. Rachel is a single attorney in New York City, whereas Darcy is engaged to a man named Dex. Rachel's close friend Ethan is her confidante.
Darcy gets drunk at the party, so Dex takes her home but returns for her Chanel purse. Rachel offers to help look for it, and he gets her a drink for her birthday. Afterwards, a drunk Rachel mentions the crush she had on him in law school. Sharing a cab, she apologizes, he kisses her, and they wake up in bed together to Darcy's frantic message that Dex never came home.
Flashbacks show Rachel and Dex in law school, growing closer. One evening, over drinks, they are sharing personal stories, but Darcy showing up breaks the romantic mood. After being teased by Darcy about Dex, Rachel says he is just a friend. He is disappointed, but she does not notice. Darcy relentlessly flirts with Dex, so Rachel leaves.
Back in the present, things between Rachel and Dex remain awkward as the wedding plans proceed and Darcy hosts frequent gatherings in the Hamptons. Rachel says she is having sex with other men (first Marcus, then Ethan). Darcy tells Rachel she cheated on Dex once with someone from work.
Ethan is frustrated at Rachel for never standing up for herself against Darcy. Friends with Rachel and sometimes foe to Darcy, he reluctantly agrees to tolerate Rachel's lies. However, he soon tires of the charade, trying to tell the group about Dex and Rachel, but she hits him with a racket, angering him for not confessing.
Meanwhile, Dex's mother is depressed, but her depression is being kept in check by her happiness with the upcoming wedding. Months after first being secretly intimate, Dex tries to talk to Rachel about what is between them; they skip Darcy's July 4 weekend in the Hamptons to stay in the city.
Running into his parents, Dex's father tells him to end it, as his wants are less important than the overall right. He stuck by Dex’s mom with her troubles, so Dex should not abandon Darcy so close to the wedding.
As the wedding nears, Dex and Rachel speak less and less. At the beach, Ethan almost exposes their secret again. That night at the Hamptons bar, Rachel asks Dex to call off the wedding so they can be together, but he says he cannot.
Ethan moves to London for work, so Rachel goes to visit him a week before the wedding. He confesses he loves her, but accepts it is not mutual. Deciding to go to the New York wedding, she acknowledges she has to support Darcy. She finds Dex on her doorstep on her return to New York, as he called it off.
Rachel is ecstatic until Darcy arrives to talk. Dex hides, overhearing her confessing that she has been cheating with Marcus (while Dex was cheating with Rachel). She is now pregnant with Marcus' child, and says they are happy. On her way out, she sees Dex's jacket and searches the apartment for him. When he reveals himself, she realizes her best friend is the other woman. Dex and Darcy argue, and she yells at Rachel through tears that she hates her and never wants to speak to her again, storming out.
Two months later, Rachel and Darcy run into each other. Darcy acts excited about her pregnancy, saying this is the happiest she has ever been. When Darcy notices Rachel has picked up one of Dex's shirts from the dry cleaner, she sees they are still together.
As they begin to walk away, Darcy turns and says that she truly is happy. Rachel smiles and says she is glad. Dex then calls, who is waiting on a bench around the corner for her. Joining him with a smile, he takes her hand as they walk together down the street.
In a mid-credits scene, Darcy surprises Ethan in London; he tries to ignore her, briskly sneaking away.
",upload.wikimedia.org/wikipedia/en/thumb/c/cf/Something_borrowed_poster.jpg/220px-Something_borrowed_poster.jpg,2011,https://en.wikipedia.org//wiki/Something_Borrowed_(film)
