,Movie Title,Plot Summary,Cover Image,Year,Source
63,Morbius (film),"At a hospital in Greece, 10-year-old Michael Morbius welcomes his surrogate brother Lucien, whom he renames Milo; they bond over their shared blood illness and desire to be ""normal"". Seeing Michael's potential, their adoptive father and hospital director Nicholas arranges for Michael to attend medical school in New York while he focuses on caring for Milo.
25 years later, Michael publicly declines a Nobel Prize for his work with artificial blood. His colleague Martine Bancroft discovers he has secretly captured dozens of vampire bats from Costa Rica in the hope of splicing their genes with his own to cure his condition. Michael receives funding from Milo to outfit a private mercenary vessel in international waters with his equipment. While the cure works, it transforms Michael into a vampire who kills and drains the crew of their blood after they attack him out of fear. Once his bloodlust subsides and he regains his senses, a horrified Michael erases all CCTV footage of his experiment before contacting authorities and jumping overboard.
Michael returns to New York and discovers he now has superhuman strength, speed, and echolocation, with his vampire bats treating him as one of their own. To control his bloodlust, he subsists on his artificial blood as it gradually ceases to satisfy his needs. FBI agents Simon Stroud and Al Rodriguez investigate Michael's victims and deduce his involvement. Milo learns that Michael is cured but becomes furious when Michael refuses to cure him as well. While checking on a hospitalized Martine, Michael finds a dead nurse, drained of her blood. Believing he was responsible, he attempts to escape before being arrested by Stroud. In prison, he is visited by Milo and realizes Milo took his cure and killed the nurse. Michael escapes to confront him. An unrepentant Milo urges Michael to embrace his powers as he has. Unwilling to hurt his brother, Michael flees.
Michael meets Martine, acquires a new lab, and develops an antibody against vampirism to stop Milo; he also plans to use it on himself. Stroud and Rodriguez find footage of one of Milo's attacks and, believing Michael's vampirism to be spreading, release it to the media. Nicholas recognizes Milo and pleads with him to stop. Angered by Nicholas' perceived preference for Michael, Milo mortally wounds him; Michael arrives too late to save him while Milo also mortally wounds Martine. Martine dies in Michael's arms, forcing him to drink her blood. Michael summons an army of bats to restrain Milo and inject the antibody. Milo dies and Michael flies off with the bats, mourning his loved ones and embracing his identity as a vampire. Unbeknownst to him, Martine is resurrected as a red-eyed vampire, having ingested a drop of Michael's blood as he fed on her.
In two mid-credits scenes, Adrian Toomes is transported to Michael's universe from his own.[a] Surmising that Spider-Man is somehow responsible, Toomes approaches the fugitive Michael and suggests that they form a team.[b]
",upload.wikimedia.org/wikipedia/en/thumb/2/2f/Morbius_%28film%29_poster.jpg/220px-Morbius_%28film%29_poster.jpg,2022,https://en.wikipedia.org//wiki/Morbius_(film)
64,The Bubble (2022 film),"Following a problematic film role that nearly destroyed her career, actress Carol Cobb is offered the chance to revive it by reprising her role as the heroic Dr. Lacey Nightingale in the sixth installment of the wildly popular Cliff Beasts franchise: Cliff Beasts 6: Battle for Everest – Memories of a Requiem. Having turned down appearing in the fifth film in favor of doing the aforementioned panned role, Carol initially fears that her former Cliff Beasts castmates may still hold a grudge against her.
One of the first major film productions to resume amidst the COVID-19 pandemic, the Cliff Beasts cast arrive at a swanky English hotel and must self-quarantine for two weeks. Afterwards, a welcome back party is organized for the cast and crew. Here, Carol happily reunites with co-stars Dustin, Howie and Sean but has an awkward meeting with Lauren, the only Cliff Beasts co-star appearing bitter about her absence. There are two series newcomers, Dieter, a respected, but indifferent veteran actor, and Krystal, a young TikTok sensation to attract a younger demographic. The latter quickly bonds with Carla, a deadpan on-set production assistant who's her age. Director Darren Eigan, an enthusiastic, but frazzled indie filmmaker, tries to boost morale and make the shoot special, coming off as pretentious. He clashes with leading man Dustin, who constantly bombards him with revised versions of the script to fit his own vision. Dieter has a crush on Anika, the hotel's sweet front desk clerk, but she wants to build a proper relationship first before jumping into sex.
Shooting begins and for the first few days, everything appears to be okay. However, a series of events delay the production even more. During a group meditation session, Howie becomes paranoid and quits the film in a panic - in response to this, his Cliff Beasts character is killed off gruesomely. Bored in the hotel, Krystal and Carla sneak out to party in the city. This gains traction online and gets Krystal cancelled for her behavior, losing many of her followers. Later the cast tests positive for influenza, linked to a delivery girl who had given them all their morning coffees. Despite being ill, the studio forces them to film. Introduced is the mysterious Mr. Best, the head of a new security team from the studio to oversee the cast and film's production, making some of the cast grow suspicious. When the shoot starts back up again, Carol realizes that most of her character's dialogue and actions have either been given to Krystal or omitted entirely making her suspect this is how the studio is getting back at her for leaving the franchise. Carol has a heart-to-heart with Darren, telling him of her concerns, but when he talks to the higher-ups about giving back her dialogue it backfires.
Lauren tries to escape from the hotel in a frenzy one night. Mr. Best's men graphically shoot one of her hands off, leaving her in the hospital for the remainder of the shoot. Infuriated, Carol tries to rally together her castmates and fight for their rights. Shortly afterwards, while filming an elaborate dancing TikTok with Krystal, Dieter collapses. They quickly work together to revive him, however, it's Anika who does it, cementing their relationship. This event inspires the team, and they plan a getaway. As they shoot the climax, Dustin creates a distraction by clashing with Darren about the script revisions while the rest of the cast leave the set and try to avoid getting caught by Mr. Best and his men.
The cast meets up at the helipad, calling upon an unsure Sean to fly them out. A furious Darren tries to stop them from leaving, but is knocked out by Dustin. Inside the helicopter is Anika, who hopes to run away with Dieter, who happily accepts. Sean gets the helicopter up off the ground but doesn't know how to fly it forward. The rest of the crew encourage Sean to fly the helicopter away from the hotel as the Cliff Beasts cast celebrate their victory.
Two years later, a behind the scenes documentary detailing the troubled production and crazy antics on the set entitled Beasts of the Bubble is released to rave reviews and praise from the public. While Carol is described as ""the villain"" of the film, she's proud of the project. Dieter and Anika's relationship is still strong. Lauren is in good spirits, having a robotic hand. Meanwhile, Darren is signed on to direct a movie based on Skittles.
",upload.wikimedia.org/wikipedia/en/thumb/8/82/The_Bubble_%282022_film%29.jpg/220px-The_Bubble_%282022_film%29.jpg,2022,https://en.wikipedia.org//wiki/The_Bubble_(2022_film)
65,The Contractor (2022 film),"Sergeant First Class James Harper, a decorated Green Beret, is involuntarily discharged from the Army due to his use of illegal steroids to treat a debilitating knee injury. Facing financial ruin, he contacts his friend Mike who works with a private military company under the command of fellow veteran Rusty Jennings.
Harper is receiving lucrative offers from similar firms, but feels a sense of duty to his country. Mike tells him that Rusty runs clandestine operations for the Department of Defense. Harper agrees to meet Rusty after seeing Mike's opulent house. Harper signs on with Rusty and the team for an operation in Germany. As a sign of good faith, Rusty gives Harper's family $50,000 to help clear their debts.
Harper spends most of his tour surveilling a Middle Eastern scientist named Salim. After analyzing the data, Rusty informs the team that Salim is working for Al-Qaeda and developing a bio-agent. He tells the team they have been given permission to raid Salim's laboratory and retrieve all of his research data and then dispose of Salim. The team easily accesses the lab and acquires the data. Mike orders Harper to finish Salim, who protests that he is just a scientist working on a cure. Harper follows orders and then departs after setting the lab on fire, carrying Salim's laptop containing the research data. The team are confronted by the police and after a prolonged shoot-out, during which the remaining team members are killed, Harper rescues a wounded Mike and they hide in a nearby storm drain.
Mike, believing he is about to die, begs Harper to look after his family and get the data to Rusty. Harper provides a blood transfusion and saves Mike's life. After recuperating, Mike is ready to return to Rusty and the main team, but Harper's knee has given out on him, and he needs to rest up. Mike proceeds alone with Salim's laptop but informs Harper he will be picked up from a specific location after he is sufficiently rested.
Harper makes it to the hotel and finds fresh clothes and a note from Mike saying that he went to hand off the laptop. He tries to treat his injured knee and waits for Mike to return. When Mike doesn't come back Harper leaves the hotel, gets a burner phone, and makes contact with Rusty, who informs him there is a car waiting to exfiltrate him to safety, but Harper senses something is amiss when Rusty tells him that Mike never made it to Berlin. As he delays going to the car, a hit team emerges and they shoot at Harper. Harper evades capture and manages to kill the hit team, who are revealed to be former Recon Marines working for Rusty. Before dying, one of the Marines gives Harper intel on a safe house but advises him that he can never return home.
Harper visits Salim's home, threatening Sylvie, Salim's wife, into providing him with Salim's computer files. Sylvie gives Harper her husband's iPad, and he leaves for the safe house. After Harper meets Virgil, he is tranquilized and awakens in the safe house. Virgil explains that Harper's knee was infected, and that while it has been treated, Harper still cannot return to his family. Harper plays a video on the iPad in which Salim explains that he was indeed working on a successful H5N1 vaccine formula that he intends to provide for free, rather than sell to a pharmaceutical company. While Virgil shares dinner with Harper, another of Rusty's fire teams attacks. Virgil is killed, but Harper escapes, setting off a booby trap for Rusty's team.
Harper returns to the United States. He tracks down Mike, who explains that Rusty also lied to him and told him Harper had died. Rusty has provided for Harper's family, and Mike advises Harper to disappear; Harper protests.  Winning his old friend over, they set-up a plan to get revenge on Rusty.
Mike gets Harper into Rusty's compound, where they surprise Rusty's guards. While Mike distracts everyone with a frontal attack, Harper infiltrates Rusty's house. Harper manages to terminate Rusty but not before Rusty has mortally wounded Mike. Mike shares his last moments with his best friend before succumbing to his wounds and Harper burns his body with his car. Harper is finally able to return to his family.
",upload.wikimedia.org/wikipedia/en/thumb/c/cb/The_Contractor_%282022_film%29.jpg/220px-The_Contractor_%282022_film%29.jpg,2022,https://en.wikipedia.org//wiki/The_Contractor_(2022_film)
66,Better Nate Than Ever (film),"Nate Foster is a 13-year-old boy who lives in Pittsburgh and is obsessed with being a Broadway star. His parents, Rex and Sherrie, are understanding while his older brother Anthony is put off by his odd behavior. At school, Nate is picked on and gets passed over major roles in a school play, but finds solace in his only friend Libby who supports him in his endeavors despite her own stage fright. She informs him that auditions are being held for a Broadway adaptation of Lilo & Stitch, but Nate is unsure whether he can make it. As luck would have it, Nate's parents decide to get away for a while. Anthony uses the opportunity to hang out with his friends while Nate feigns spending the night at Libby's house. Nate and Libby sneak away on a bus to New York City without telling anyone.
Nate and Libby locate where to audition, but are informed that they need a parent or guardian present. By chance, Nate's maternal aunt Heidi, a struggling actress, happens to be there to audition for A Solitary Woman and Nate passes her off as his guardian. While Heidi is happy to see Nate, she decides to do the responsible thing and call Sherrie to inform her sister of her son's whereabouts. Having lost Sherrie's phone number, Heidi is given Libby's number by Nate and is tricked by Nate, making her believe that he has his parents' approval. Nate goes into the audition, but when he tries to show off his knee dancing from Fiddler on the Roof he accidentally rips his pants and humiliates himself. Nate prepares to return to Pittsburgh with Libby, believing that he has failed, but learns he got a callback. Libby cannot bring herself to stay with Nate in New York and admits her feelings for him. Nate gently turns her down by informing her that he does not think of her that way. He stays for the callback which involves giving a monologue that impresses the casting directors.
Not having a place to stay, and needing to earn money, Nate discovers street performers and begins to sing, becoming a TikTok star overnight. He calls Libby, who responds positively to the news before going to the Museum of Natural History to find Heidi, who, while upset that Nate did not return home, gives him a place to stay. Heidi is revealed to have had a falling out with her sister in the past due to their clashing dreams. She nevertheless supports Nate's endeavors and hopes that he will make the audition. Back at home, Anthony discovers Nate's TikTok video and heads over to Libby's house to demand an explanation for what is happening. In the morning, Anthony and Libby arrive at Heidi's apartment in New York to pick Nate up. Nate tells Anthony that he is aware that he embarrasses him, but that he needs to go to the audition to achieve his dream. He escapes out a fire exit (something he has always wanted to do) while Heidi informs Libby about being an agent.
Nate arrives to audition for Stitch and feels embarrassed when the other auditioners laugh at him for reading all the characters' lines in the script instead of just Stitch's as originally required. He begins to sing ""No One Gets Left Behind"", but stumbles when Heidi, Anthony and Libby arrive and gives up. Anthony shouts that Nate does not embarrass him, which encourages Nate to continue singing and give a remarkable performance. Nate makes up with Anthony, who found his audition impressive. Nate also encourages Heidi to not give up on her dreams and to make up with Sherrie. On the drive back home, Anthony gets into show tunes and Libby accepts being Nate's platonic friend. The next day at school, Nate is called into the principal's office where his parents learned what happened and reveal that he successfully landed the part. The movie ends with Nate performing in the musical, with Anthony, Libby, Heidi, and his parents in the audience, with Sherrie and Heidi having reconciled, and Heidi getting the lead role in a solitary woman.
",upload.wikimedia.org/wikipedia/en/thumb/3/3b/Better_Nate_Than_Ever_poster.jpeg/220px-Better_Nate_Than_Ever_poster.jpeg,2022,https://en.wikipedia.org//wiki/Better_Nate_Than_Ever_(film)
67,Apollo 10 1⁄2: A Space Age Childhood,"The film tells the story of the first Moon landing in the summer of 1969 from two interwoven perspectives. It captures both the astronaut and mission control view of the triumphant moment, and the lesser-seen bottom up perspective of what it was like from an excited kid's perspective, living near NASA but mostly watching it on TV like hundreds of millions of others. It's ultimately both an exacting re-creation of this special moment in history and a kid's fantasy about being plucked from his average life in suburbia to secretly train for a covert mission to the Moon.
",upload.wikimedia.org/wikipedia/en/thumb/c/cd/Apollo_10%C2%BD_A_Space_Age_Childhood_Poster.jpeg/220px-Apollo_10%C2%BD_A_Space_Age_Childhood_Poster.jpeg,2022,https://en.wikipedia.org//wiki/Apollo_10_1%E2%81%842:_A_Space_Age_Childhood
68,Sonic the Hedgehog 2 (film),"Sonic lives with the Wachowskis after defeating Dr. Robotnik,[c] and attempts to help the public as a vigilante hero with little success due to his recklessness. While on a fishing trip, Tom advises Sonic to remain patient for the day his powers will be needed before he and Maddie depart for Rachel's wedding in Hawaii.
While staying at home, Sonic is attacked by Robotnik, who has escaped from the mushroom planet with the help of a powerful anthropomorphic echidna, Knuckles. Knuckles demands the location of the legendary Master Emerald, an ancient relic that grants its user ultimate power and the ability to change reality to their will so he can bring honor to his ancestors. Sonic is rescued by Miles ""Tails"" Prower, an anthropomorphic two-tailed fox who idolizes him and comes to warn him about Knuckles. Sonic convinces Tails to help him find the Master Emerald while Robotnik reunites with his assistant, Agent Stone, and, scheming to steal the emerald, offers to help Knuckles. Meanwhile, Sonic and Tails follow clues to a Siberian cave on a map that Sonic's guardian, Longclaw, gave to him before sending him to Earth, where they find a compass within a temple. Knuckles and Robotnik track them and chase Sonic and Tails down a mountain. Knuckles reveals that he lost his father and his whole tribe the same day Sonic lost Longclaw. Despite this brief moment of sympathy, Knuckles and Robotnik steal the compass, though Knuckles begins to question Robotnik's sense of loyalty and honor when he mocks Sonic for choosing to save an injured and unconscious Tails instead of the compass before causing an avalanche upon them.
Tom saves Sonic and Tails by using a ring to teleport them to the wedding. Rachel's fiancé Randall and his wedding guests reveal themselves as undercover agents of the Guardian Units of Nations (G.U.N.) and arrest Sonic, Tails, and Tom, who are then saved by Maddie and a vengeful Rachel, who reconciles with Randall after he confirms that his feelings for her are real. Meanwhile, Knuckles and Robotnik find an underwater temple containing the Master Emerald.
Blaming himself for Tails' injuries, Sonic decides to face Knuckles and Robotnik alone and goes to the temple, where he fights with Knuckles to keep him from taking the Master Emerald. Seeing this as an opportunity, Robotnik uses the distraction to seize and fuse himself with the emerald, which explodes and sinks the temple into the water. With no use left for Knuckles, Robotnik betrays him and leaves him, along with Sonic, behind. Working together, Sonic and Knuckles are able to escape just as Tails, who has regained consciousness and recovered from his injuries, rescues them in a biplane.
In Green Hills, Robotnik uses his new abilities to create a giant robot resembling himself. Sonic, Tails, and Knuckles work together to fight the robot and its accompanying drones and reclaim the Master Emerald; however, it breaks, splitting into the 7 Chaos Emeralds. Tom and Maddie save Sonic, who uses the Chaos Emeralds to transform into Super Sonic. He destroys the robot before dispersing the Emeralds and reverting back to normal. In the aftermath, Robotnik is missing, and Knuckles fixes the Master Emerald from the remaining shards before making a pact with Sonic and Tails to protect it from evil. After that, Tails and a redeemed Knuckles move in with Sonic and the Wachowskis.
",upload.wikimedia.org/wikipedia/en/3/3e/Sonic_the_Hedgehog_2_film_poster.jpg,2022,https://en.wikipedia.org//wiki/Sonic_the_Hedgehog_2_(film)
69,Ambulance (2022 film),"Afghanistan veteran Will Sharp, desperately in need of $231,000 for his wife, Amy's, surgery, reaches out to Danny, his adoptive brother and a life-long criminal, who talks him into taking part in a $32 million bank heist. Though initially hesitant, Will agrees after Danny reaffirms that he is doing this for Amy. The plan nearly succeeds until Officer Zach, who goes to the bank to ask out a bank teller, discovers the situation and is held hostage by Danny. A shootout then occurs between one of the heist members and Zach's partner Officer Mark. The Special Investigation Section (SIS) of the LAPD arrives and shoots down the whole crew except Will and Danny, who retreat toward the garage. Zach attempts to escape and during a scuffle between him and Danny, is accidentally shot by Will. Leaving Zach to die, the brothers attempt to exit through the back of the building but find it surrounded by police. They then hijack an ambulance with EMT Cam Thompson on board, who is treating the injured Zach. After a chase that leads them into an alleyway, Cam makes a desperate attempt to escape using a fire extinguisher but is quickly recaptured by Danny.
SIS Captain Monroe arrives on the scene and deploys helicopters to chase after the ambulance. Cam gets Danny to help her use a defibrillator and Will to transfer some of his blood to Zach, much to his confusion and frustration. Danny then calls Papi, one of his father's criminal friends, for help losing the police in exchange for $8 million. When Cam stops Danny from shooting Mark, who has been chasing them, Danny threatens to throw her off the ambulance. The police are forced to retreat when it is discovered that Monroe's dog is inside Mark's police vehicle. FBI Agent Anson Clark, a past friend of Danny's, is put on the case. Zach begins to bleed out; Cam, with Will's assistance, begins to perform surgery on Zach. Despite her inexperience and a ruptured spleen, Cam successfully performs the surgery. Cam tries to convince Will to stop Danny, to no avail. Monroe, unaware of the surgery's success, moves forward with the operation and prepares to snipe Will and Danny without negotiating for Cam's life. Clark calls Cam and tells her to get down. Cam, wanting to save Zach's life, alerts Will and Danny about the snipers. Danny, having had enough of Cam, decides to shoot her, but Will intervenes, causing the brothers to fight about their predicament. They later partially reconcile and listen to music together to ease the tension.
In the Los Angeles River, helicopters chase the ambulance as Danny shoots at them. Will and Danny then drive on the opposite lane of the interstate, creating multiple accidents. On Papi's orders, his son, Roberto, drives an empty ambulance towards the police after filling it with C-4 explosives and deploys machine guns on separate cars to cause additional damage, which ends up wounding Monroe in the crossfire. Mark chases down Roberto and fatally shoots him after a scuffle, leaving Papi angry and distraught. Will and Danny escape to Papi's hideout. Papi demands the brothers leave Zach and Cam with them to deal with; Will refuses to cooperate and teams up with Danny to kill Papi and his crew. In the chaos, Cam accidentally shoots Will using Zach's gun. Danny takes the ambulance to a hospital and discovers Zach's gun. He is enraged when Cam reveals that she was the one who shot Will. Danny vows to kill Cam along with himself on live television before confronting the police. Left with no other choice, Will shoots Danny in the back. Danny apologizes to Will before he dies from his injuries. The police arrest a heavily injured Will and take him inside for surgery, Cam secretly gives some of the heist money to Amy for her surgery, and Zach, when questioned by the police about his injuries, tells them that Will saved his life.
",upload.wikimedia.org/wikipedia/en/thumb/d/d2/Ambulance_film_poster.jpg/220px-Ambulance_film_poster.jpg,2022,https://en.wikipedia.org//wiki/Ambulance_(2022_film)
70,All the Old Knives,"In early 2020, CIA officer Henry Pelham is informed by his boss, Vick Wallinger, that the CIA has reopened the case of Turkish Alliance 127, a 2012 terrorist hijacking which ended in tragedy. Headquarters suspects there was a leak from the Vienna station, where Henry and Vick work. Henry is sent to interview Celia Harrison, who also worked at the Vienna station at the time of the hijacking. Henry and Celia were lovers, but she left him shortly after the event.
Celia, now retired, lives in Carmel-by-the-Sea, California with her family. Henry meets her at an upscale restaurant, which is almost empty of customers and staff. As Henry and Celia talk, she reveals that an Austrian intelligence agent named Karl Stein approached her shortly after she moved to Carmel. He wanted her to inform on her coworkers, but she refused. Henry has Celia recall the events of the hijacking.
In a flashback to 2012, Flight 127 is on the runway when it is hijacked by four armed militants belonging to an Islamic terrorist group. The Vienna station jumps into action to address the crisis and learns that Ilyas Shushani, a Chechen and former informant for Henry, may be involved. The hijackers threaten to kill the passengers unless several of their comrades are released from custody. Ahmed, a CIA courier who happened to be on the plane, contacts the CIA and suggests an attack via the plane's undercarriage. Celia connects with a possible source named Mohammed, but the meeting seems to yield nothing of value. Henry tells Celia and her mentor, Bill Compton, that when Henry worked in Moscow his superiors forced him to betray Ilyas to the Russian government as a trade-off for intel on an imminent attack on a U.S. embassy.
The Vienna station receives another message from Ahmed saying that the terrorists have a camera mounted on the plane's undercarriage and the assault should be called off. Celia notices differences in the language of Ahmed's messages and fears he has been compromised. Checking the station's phone logs, she notices that a call to Iran was placed from Bill's office phone. Then Ahmed is killed and thrown off the plane. The next day, Celia leaves both Henry and Vienna.
In the present, Henry asks why she ended their relationship so abruptly. Celia reveals that she saw a call on Henry's cellphone from the same Iranian number that she had found in the station phone logs. It is revealed that when the terrorists' demands were not met, they released sarin gas, killing themselves, the crew, and all passengers. The Vienna station is devastated by the outcome. Realizing that Henry was the leak, she left him but did not divulge her discovery to the CIA.
She further confesses that, after Henry contacted her to arrange this meeting, she contacted Karl Stein, and he arranged the meeting place, the staff, and fake customers, with the aim of poisoning Henry via his wine.
As Henry begins to succumb to the poison, Celia tearfully asks why he betrayed everyone to the terrorists. He explains that he was lured into a meeting with Ilyas, who had become radicalized and masterminded the hijacking. Ilyas' people staged the meeting between Mohammed and Celia to create the impression that Celia's life was in danger. This pushed Henry into revealing the plan for an undercarriage assault, and then the presence of Ahmed on the plane, in exchange for her life.
Henry comes to terms with his impending death, and Celia returns home to her husband and children. Karl calls Vick to report that Henry has died, revealing that they had been working together the entire time.
",upload.wikimedia.org/wikipedia/en/thumb/f/f0/All_the_Old_Knives.jpg/220px-All_the_Old_Knives.jpg,2022,https://en.wikipedia.org//wiki/All_the_Old_Knives
71,Metal Lords,"Metalhead Hunter Sylvester jams with his best friend, introverted Kevin Schlieb, who as yet only plays a single drum in the school's marching band. During marching band practice (featuring Chuck Klosterman as the sensitive band leader), Kevin witnesses sensitive Scottish student Emily having a full meltdown and quitting band because of her lack of skill with the clarinet.
Later that day, Kevin drags Hunter to a party at Clay Moss' house and tries to act 'normal' while Hunter feels misplaced. Kevin gets drunk and flirts with the girl Kendall, while Hunter gets into an altercation with jock Rocky ""Skip"" Hoffman.
Afterwards, Hunter discovers the school is holding a ""Battle of the Bands"", prompting him to sign up his and Kevin's band Skullfucker. Hunter steals his father's AMEX card and buys US$13,500 in gear, including a full drum kit.
Kevin adopts a grueling, daily practice schedule after school, learning Hunter's playlists by ear; he notices that Emily is a skilled cello player with equal dedication. They become mutually interested, which prompts Kevin to give her a copy of the metal songs playlist Hunter assigned him as ""homework"". Meanwhile, Hunter auditions bassists to complete the trio, but is unsuccessful, and has a series of run-ins with Skip.
Kevin unsuccessfully tries to pitch Emily as their new bassist to Hunter. Afterwards, he calls her to apologize for Hunter's behavior and they end up having sex in her van. Kevin and Emily become a couple, which enrages Hunter, who believes she will be their ""Yoko Ono"".
While Kevin struggles to meet Hunter's professional-grade demands, Clay hears Kevin practicing and immediately recognizes his highly advanced abilities and 'intense' drumming style; since Mollycoddle's drummer is in rehab, he recruits Kevin for a gig at his sister's wedding. During speech class, Hunter mocks Emily until she attacks him, breaking his guitar in the process. These facts lead to an argument between Hunter and Kevin, who leaves Skullfucker.
As Kevin is performing at the wedding, Hunter tries to crash it to get him back into Skullfucker, so is arrested for trespassing. Afterwards, Clay praises Kevin for his exceptional contributions, in particularly mastering the material on short notice and elevating the original pop music with flair from his advanced techniques. Clay invites him to hang out and permanently join Mollycoddle for the Battle of the Bands, which he reluctantly accepts.
Kendall invites a drunk Kevin into the pool and flirts with him. While they make out, his conscience materializes as heavy metal musicians Scott Ian, Tom Morello, Kirk Hammett and Rob Halford. Halford makes Kevin realize he loves Emily and goes back to her. Also missing Hunter, he discovers he was sent to rehab by his father as punishment.
Hunter discovers the clinic is run by Dr. Troy Nix, famed lead guitarist of metal band Killoton and former Battle of the Bands champion. Nix explains that Killoton broke up partially due to his alcohol abuse, which prompted him to straighten out his life, become a doctor and help other addicts. Although Hunter is fit for discharge, due to clinic policy it cannot be until Monday.
Kevin breaks Hunter and Mollycoddle's drummer out from the clinic. Dr. Nix finds them during their escape, but lets them go after giving Hunter a better guitar pick. Hunter and Kevin go to Emily's, Hunter apologizes and invites her to be their cellist, but she turns them down as she does not feel ready.
At the Battle of the Bands, Kevin apologizes to Clay and presents Mollycoddle's now sober drummer to replace him. As Kevin and Hunter are getting ready to perform as a duo, Emily joins them with an electric cello and dressed in gothic metal gear. Just before they take the stage, Principal Swanson warns them the name ""Skullfucker"" is inappropriate for the event, forcing Emily to quickly change it to Skullflower.
Despite initial skepticism, their performance wins over the crowd. That is, until a drunk Skip stumbles out of a mosh pit, pushing Hunter into his amp stack in the middle of his solo. His amplifiers crash down, breaking his leg.
Later, the band reads in the paper that their performance went viral, despite losing the Battle of the Bands and coming in second behind Mollycoddle. They conclude they are the moral winners of the contest as they were headliners, the entire crowd loved them and sang the chorus of their original song, and they landed on the front page of the newspaper. They begin to practice with renewed vigor and camaraderie.
",upload.wikimedia.org/wikipedia/en/thumb/c/cd/Metal_Lords_Poster.jpg/220px-Metal_Lords_Poster.jpg,2022,https://en.wikipedia.org//wiki/Metal_Lords
72,Father Stu,"Stuart Long, a foul-mouthed amateur boxer from Helena, Montana, has a troubled relationship with his parents, who have been hostile towards religion since his brother's death. He moves to Southern California to pursue an acting career and gets a job in a grocery store, hoping to get connected in the entertainment industry. He is arrested for DUI and attempts to steal his father's truck to make it to an audition.
While working in the store he meets a woman named Carmen, whom he tracks to a local Catholic parish where she teaches Sunday school. Carmen resists his advances, telling him she would not even consider dating him unless he gets baptized. Stu agrees and begins RCIA at the parish, where he befriends fellow parishioners Ham and Jacob but is looked down upon by the latter. Both Ham and Jacob are headed for the seminary. After Stu is baptized, he and Carmen begin dating and he later meets her parents.
After Stu lands an acting role in an infomercial, he faces discouragement and returns to the bar one night where a mysterious man advises him not to drive home. Stu ignores the advice and drives drunk on a motorcycle, crashing into a car, being thrown off the motorcycle, and being run over by another car. Severely injured, he drifts in and out of consciousness and has a vision of the Virgin Mary, who tells him that he cannot die in vain. Stu is transported to the hospital and makes a miraculous recovery. His father visits and re-establishes contact, though their relationship is still strained.
Carmen visits Stu as he is recovering at home and the two have an intimate physical moment that appears to lead to sex, but it is revealed later that Carmen used the moment to show Stu that he could resist the temptation. Stu feels a calling towards priesthood more than marriage, and after prayer and discernment decides to pursue the seminary. His parents and Carmen try to dissuade him, to no avail. Stu applies to the seminary and is rejected at first, but he appeals the decision and is accepted. By this point, Ham and Jacob are also in the seminary. Ham is a reliable friend; Jacob is something of a rival.
One day while playing basketball, Stu falls and is unable to get up on his own. He is diagnosed with inclusion body myositis, a rare muscular disease similar to Lou Gehrig's disease, and the prognosis is grim. Stu is angry with God but comes to understand his suffering as a gift that draws him closer to Christ's suffering, and he continues in the seminary with difficulty. Carmen, now engaged to another man, visits Stu and supports his vocation. As time passes, he begins losing the use of his hands. The rector tells Stu that he cannot be ordained, citing his inability to celebrate the Sacraments. Stu moves back to Montana with his parents, who care for him as his muscles decay, his weight increases, and he loses the ability to live independently. His father, meanwhile, attends Alcoholics Anonymous, where he admits that he feels partly responsible for his son's condition by his neglect and absence.
Parishioners from Stu and Carmen's church in California petitioned the Diocese of Helena to ordain Stu. The bishop agrees, and Stu is ordained with Carmen, Ham, and his parents in attendance. Stu begins ministry in Montana and quickly develops relationships with people. He is later confined to a skilled nursing facility, where he continues his ministry and people flock to see him daily. Jacob visits him during confession and admits that he never felt capable of becoming a priest and only pursued it to please his father. Stu assures Jacob that there are other ways to serve God and he should not feel pressured to do something he isn't called to do. Jacob thanks Stu and wishes him goodbye, sensing it will be the last time. Stu dies at the age of 50. The closing credits show photos of the real-life Stu as a child, young adult, seminarian and priest.
",upload.wikimedia.org/wikipedia/en/thumb/d/db/Father_Stu.jpg/220px-Father_Stu.jpg,2022,https://en.wikipedia.org//wiki/Father_Stu
