,Movie Title,Plot Summary,Cover Image,Year,Source
39,Stolen Summer,,upload.wikimedia.org/wikipedia/en/thumb/c/c6/Poster_of_the_movie_Stolen_Summer.jpg/220px-Poster_of_the_movie_Stolen_Summer.jpg,2002,https://en.wikipedia.org//wiki/Stolen_Summer
40,Clockstoppers,"The NSA-funded Quantum Tech (QT) Corporation has slated a project to develop Hypertime, a technology which allows the user's molecules to speed up to the point where the world appears in standstill. NSA head Moore ends the project due to the risk of the technology being acquired by hostile powers. QT's CEO Henry Gates plans on using Hypertime to dominate the world, but these plans are now falling apart: The NSA has given him only a weekend before they collect his equipment, his lead scientist Earl Dopler cannot fix a glitch which causes subjects in Hypertime to age rapidly, and after his henchmen prevent Dopler's incognito departure at the airport, Dopler informs Gates that he sent information on Hypertime and a prototype Hypertime wristwatch to his former teacher Dr. George Gibbs in hopes he could find a fix for the glitch.
Gibbs' daughter Kelly accidentally knocks the watch into a box of his son Zak's things. George is away at a convention on applied science, having turned down Zak's appeals to go car shopping with him. Zak repeatedly bombs out with Francesca, the hot new girl at school, first with a condescending offer to show her around and then, after she allows him to help her rake leaves, by bringing a live opossum into her house. However, she is impressed when he shows her the power of the watch, which they use to pull pranks around town, and later help Zak's friend Meeker win a battle of the DJs contest. At the end of the date she gives Zak a goodnight kiss.
Gates sends henchmen, armed with Hypertime watches and solid nitrogen guns for putting other Hypertime users back into normal time, to George's house to recover the prototype. While fleeing from them, Zak discovers Dopler tied up in their van and frees him. A chase ensues, with Zak crashing the van into a river, thus disabling the watch. Zak awakens in a hospital and is charged with stealing the van. He gets the watch working just long enough to steal a policeman's uniform, allowing him to evade both the police and Gates's henchmen. QT Corporation contacts national security agencies and portrays Zak, George and Dopler as fugitives. Zak goes on the run with Francesca, locating the hotel that George is staying at. QT reaches George first and captures him to replace Dopler.
Dopler captures Zak and Francesca with a garbage truck. Francesca knocks Dopler out and she and Zak interrogate Dopler. Dopler reluctantly agrees to help save George. Using components that the three of them steal from the science convention, Dopler mends the broken watch and builds their own set of nitrogen guns.
Zak and Francesca break in. After activating Hypertime, Zak swaps a nonfunctional watch onto his wrist as a backup plan. QT captures Zak and Francesca, confiscates the nonfunctional watch, and throws them in a cell with George. The NSA deadline expires, so Gates puts the whole facility into Hypertime to stop the approaching NSA agents. Using his concealed watch while in Hypertime causes Zak's particles to accelerate to the point of instability, allowing him to pass through the walls of their cell and divert Gates and his henchmen long enough for George to rig a bomb which destroys the machine generating Hypertime. Gates tries to kill Francesca, Zak and George, but Dopler arrives and shoots Gates with nitrogen. The NSA agents take the watches to keep them safe, and arrest Gates and his henchmen. The charges against Zak are dropped.
Dopler uses the machine he was building to reverse the aging effects of Hypertime, but it inadvertently changes him back into a teenager, meaning he will have to live with the Gibbs family for a few years. George lets Zak get the car he wanted. As Zak speeds off in his car with Kelly, Francesca, and Dopler, it is revealed that Zak has not returned the watch and continues to have fun in Hypertime.
",upload.wikimedia.org/wikipedia/en/thumb/7/77/Clockstoppers.jpg/220px-Clockstoppers.jpg,2002,https://en.wikipedia.org//wiki/Clockstoppers
41,Death to Smoochy,"""Rainbow"" Randolph Smiley is the host of a popular children's television show on Kidnet. Despite appearing friendly and playful on-screen in the studio, in reality he is an alcoholic and a criminal. The FBI arrest him for accepting bribes and he is fired, his show is canceled, and he is thrown out of his penthouse and left homeless. Kidnet orders executive Marion Stokes to hire a new host who is ""squeaky clean"", Stokes selects the naive Sheldon Mopes and his character Smoochy the Rhino. Mopes is uniquely sincere and dedicated to providing quality children's entertainment, which puts him at odds with his new producer Nora Wells. The Smoochy Show quickly becomes tremendously popular, causing Rainbow Randolph to fixate his anger on Mopes. Randolph turns to Stokes and pleads for help to get his job back, but Stokes refuses. The deranged Randolph then hatches several poorly planned attempts to get Mopes fired, all of which fail. Finally hitting rock bottom, Randolph turns to his former partner Angelo Pike for help.  Angelo feeds Randolph and allows him to stay at his apartment.
Mopes finds himself losing creative control over his show and hires corrupt talent agent Burke Bennett to renegotiate his contract. Bennett introduces Mopes to the dark side of the entertainment business by giving him a gun and trying to convince him to work with a corrupt charity. While having dinner with Burke, Mopes is introduced to mobster Tommy Cotter. Tommy pressures Mopes into giving her cousin Spinner a role on his show, and Mopes casts him as Smoochy's cousin Moochy. Tommy tells Mopes that in return for casting Spinner, she will make sure he is protected.
Burke becomes impatient with Mopes and books him to star in a Smoochy ice show, run by Merv Green and his corrupt charity Parade of Hope. Mopes refuses to do the show despite Burke's warnings, in response Green personally threatens Mopes to do the show. In the meantime, Randolph manages to trick Mopes into performing his Smoochy act at a Neo-Nazi rally. Mopes is branded a racist and loses his job and show, and Nora refuses to help him. Randolph visits Nora to ask for his job back but accidentally reveals that he set Mopes up. Nora tells Tommy, who tracks down Randolph with her crew and force him to confess that he tricked Mopes. Sheldon's reputation and show are restored and the media dubs Randolph the most hated man in America. Angelo kicks Randolph out of his apartment after Randolph angrily destroys the TV. Nora and Mopes reconnect and begin a romantic relationship.
Mopes decides to host his own ice show, without the corrupt charities involved. Burke and Stokes, under pressure from Green, plot to kill Mopes and hire a new host who will accommodate their corruption. Their plan backfires when Green's men mistake Spinner in his Moochy costume for Mopes and murder him. An enraged Tommy retaliates by killing Green and his men. Randolph confronts Mopes and Nora in their apartment at gunpoint and reveals that Nora had affairs with several kid show hosts, including Randolph himself. Mopes manages to calm Randolph down and disarm him, allowing Randolph to remain in the apartment until Mopes could explain everything to the police.
Burke and Stokes decide to hire former Kidnet host Buggy Ding Dong to kill Sheldon during the ice show. Randolph intervenes and saves Mopes by killing Buggy. Mopes realizes that Burke and Stokes set him up and threatens Burke with a gun. Tommy and her crew arrive in time to stop Mopes and Tommy decides to handle the matter herself (murdering them offscreen, in a deleted scene). Mopes and Nora kiss in Times Square, and Smoochy and Randolph launch a new show together alongside Nora, who becomes an ice skater.
",upload.wikimedia.org/wikipedia/en/thumb/5/5a/DeathToSmoochy.jpg/220px-DeathToSmoochy.jpg,2002,https://en.wikipedia.org//wiki/Death_to_Smoochy
42,No Such Thing (film),"Beatrice (Sarah Polley) is a young woman working in a television network under a woman known only as The Boss (Helen Mirren). She receives a recording from her fiancé Jim, who has been sent as part of a small production crew to Iceland to investigate a Monster that lives there. Determined to find her fiancé, Beatrice convinces her boss to send her to Iceland, but her plane crashes. She is the only survivor and, in order to walk again, undergoes an extremely painful, radical surgery. As she recovers, she befriends Dr. Anna (Julie Christie), who helps her travel to the remote village where the monster lives.
After cajoling Beatrice into drinking herself into unconsciousness, the villagers strip her and leave her as an offering to the Monster himself (Robert John Burke), a foul-mouthed, alcoholic beast old enough to remember human ancestors crawling from the seas. Beatrice shows him no real fear, although the Monster tells her he has killed her friends and might kill her, too. He tells her that he wants to die, but is indestructible. In an effort to force Beatrice to try to kill him, he proves that he killed Jim and his crew. She shoots him twice and he reacts in obvious pain, but heals almost instantly. He tells her of a mad scientist, Dr. Artaud (Baltasar Kormákur, presumably named for Antonin Artaud[3]), who had discovered a way to kill him, but Dr. Artaud had been ""taken away in a strait jacket."" Beatrice offers to help him find Dr. Artaud if the Monster comes with her to New York and promises not to kill anyone while he is there.
In New York the Monster becomes a celebrity, with the Boss staging a media frenzy as they search for Dr. Artaud. They find that he is working for the government. While Beatrice revels in the attention, the Monster remains miserable and drunk. The Boss makes a deal with a government scientist to study the Monster and he's rushed away by army guards who mislead him into believing he is going to see Dr. Artaud. Instead, he is subjected to torturous experiments as the scientists try to discover the key to his indestructibility, one of them noting that he can't seem to tolerate new information. One of those experiments involves the Monster being ridiculed and beaten on the street to study his behavior. The Monster holds true to his promise to Beatrice and does not kill anyone.
Meanwhile, Beatrice meets Dr. Artaud by chance. With Margaret (Annika Peterson), a remorseful former coworker of Beatrice's, they hatch a plan to escape back to Iceland with the Monster. They make their escape, but are pursued by the government, who fears the Monster and Artaud might fall into the wrong hands. Artaud builds a machine that will kill the Monster. Beatrice bids the Monster a tearful farewell, and kisses him goodbye. As the machine starts, the army storms their hideout. As the lights flicker on and off and the machine moves the Monster into place (in a process mirroring Beatrice's surgery), the Monster and Beatrice face each other one last time. Her face flickers in his vision for several minutes before the screen blackens.
",upload.wikimedia.org/wikipedia/en/thumb/8/87/No_such_thing.jpg/220px-No_such_thing.jpg,2002,https://en.wikipedia.org//wiki/No_Such_Thing_(film)
43,Panic Room,"Recently divorced Meg Altman and her eleven-year-old daughter, Sarah, move into a four-story brownstone in New York City's Upper West Side. The house's previous owner, a reclusive millionaire, installed a ""panic room"" to protect the occupants from intruders. The room is reinforced by concrete and steel on all sides and a thick steel door. There is also an extensive security system with multiple surveillance cameras and a public address system.
On Meg and Sarah's first night, three men break into the home: Junior, the previous owner's grandson; Burnham, an employee of the home's security company; and Raoul, a thug Junior has recruited. They intend to steal bearer bonds locked inside a floor safe inside the panic room by the previous owners, as Junior doesn't want to share them with his extended family when his grandfather's estate is settled in probate.
When Meg awakes during the night to use the bathroom, she sees the men on the security cameras, and she and Sarah rush to the panic room. To force them out, the men pump propane gas into the room's air vents. Meg ignites the gas while she and Sarah cover themselves with fireproof blankets; the ignited propane leaves Junior badly burned. Meg taps into the main telephone line and calls her ex-husband, Stephen. As she attempts to explain their situation, the intruders cut the line, abruptly ending the call.
When all attempts to breach the room fail, Junior gives up on the robbery, while letting slip that there is more money in the safe than he initially disclosed. When he attempts to leave, Raoul fatally shoots him then forces Burnham to continue with the robbery. Stephen arrives and is immediately taken hostage. Raoul severely beats him, making sure Meg sees it on the security camera. Sarah, a diabetic, then suffers a seizure as her glucagon syringes are in her bedroom.
Raoul tricks Meg into thinking it is safe to temporarily leave the panic room and, when she leaves to retrieve Sarah's medication, the men enter the room with Sarah inside. Meg manages to throw the med kit in just as Burnham closes the door, inadvertently crushing Raoul's hand. She pleads with the men to give Sarah her medication, which Burnham does. Two policemen later arrive at the house following up on Stephen's earlier 911 call and complaints from the neighbors. To protect Sarah, Meg convinces the officers everything is fine and they leave. Meanwhile, Burnham opens the safe and finds $22 million in bearer bonds inside.
As the men prepare to leave using Sarah as a hostage, Meg leads them into an ambush where she uses a sledgehammer to knock Raoul over a banister and into a stairwell. As Burnham flees, the injured Raoul crawls back up and overpowers Meg, preparing to bludgeon her with the sledgehammer. Burnham, hearing Sarah's terrified screams, rushes back and shoots Raoul, killing him. The police, alerted by Meg's earlier odd behavior, arrive back at the house in force and apprehend Burnham, who is forced to drop the bearer bonds, which scatter in the wind.
A few days later, Meg and Sarah search the newspaper for a new, smaller home, having recovered from their harrowing ordeal.
",upload.wikimedia.org/wikipedia/en/6/67/Panic_Room_poster.jpg,2002,https://en.wikipedia.org//wiki/Panic_Room
44,The Rookie (2002 film),"Jim Morris is the son of a career Navy man, who moves the family from Hollywood, Florida to Big Lake, Texas, in order to maintain job security. Jim is shown to be a skilled pitcher, though his father disapproves of Jim's dream of making it to Major League Baseball. It is later mentioned that the town to which Jim's family moved, Big Lake, has lost its love for baseball, preferring football instead. Thus, he was unable to play baseball in high school. He later gets a chance when he is drafted by the Milwaukee Brewers, but he tears up his shoulder, ending his hopes of achieving his lifelong dream.
In 1999, Jim, married with three children, is a high school science teacher, as well as head baseball coach. His team, the Big Lake Owls, is unsuccessful, with many of his players being skilled but unmotivated, especially with little community support. One day after practice, the team catcher offers to play catch with Jim. There, it is revealed that Jim may still have his fastball, and it is soon displayed to the rest of the team. The Owls believe that Jim could possibly pitch in the major leagues and offer him a deal: if the Owls can win district and make the state playoffs, Jim will try out again. He accepts their offer and, furthermore, the team urges him to throw his fastball in batting practice; this immensely improves their batting skills.
The Owls end up winning district. Jim is told of a tryout nearby for the Tampa Bay Devil Rays, and Jim goes without telling his wife Lorri, afraid that her fear of him re-injuring his shoulder would keep him from going. After his tryout, the professional scouts discover his ability to repeatedly throw a baseball at 98 mph (158 km/h). The lead scout tells Jim that he could be signed to a minor-league deal. Lorri finds out after getting two phone messages from the Tampa Bay scouts. Jim tells his father - with whom he still has a cold relationship - of his situation, and his father once again tries to dissuade Jim. Lorri is also reluctant to let Jim go, citing his home responsibilities, but after seeing how Jim is inspiring their son, Hunter, she allows him to go.
Jim is initially assigned to the minor league Class AA Orlando Rays, but quickly moves up to the Class AAA Durham Bulls. Concerned for his family due to mounting bills (the pay in the minor leagues being low), Jim decides to give it up and come home, but Lorri talks him out of it, not wanting Jim to give up again. Jim gets inspired again when he unexpectedly views his own interview on a television in and then watches a Little League Baseball game the same night, remembering the same love for baseball he had as a kid.
In September, Jim is told that the Major League club has called him up, and that they will be playing in Texas against the Rangers. Jim calls his wife, who in turn informs the town. Having told her of the dress code for players in the majors, Jim finds his sports coat, a necktie, and his St. Rita  medal (St. Rita is the saint of impossible dreams) hanging in his locker when he arrives. His family, high school players, and many townspeople go to the game. Jim impresses many of the coaches in warm-ups with his fastball, and late in the game, with Tampa Bay losing badly, Jim is called into the game to pitch to Royce Clayton and end the inning. Jim gets a strikeout against Clayton on three straight fastballs. After the game, Jim gets interviewed by the press; during this interview, Jim notices his father had also come to the game. Jim's father admits how special it is to be able to see his son play in the majors, and apologizes for not supporting Jim before. Jim thanks him and gives him the ball with which he had gotten the strikeout, and the two repair their relationship. Jim then meets with his family and all the townspeople who had come to the game, applauding Jim on his amazing success story.
The Big Lake high school trophy case displays Jim's major league jersey. It is then mentioned that Jim would go on to pitch in the major leagues for two seasons before retiring and returning to teaching in Texas.
",upload.wikimedia.org/wikipedia/en/thumb/2/28/Rookie02poster.jpg/220px-Rookie02poster.jpg,2002,https://en.wikipedia.org//wiki/The_Rookie_(2002_film)
45,Big Trouble (2002 film),"In a high-school game of ""Killer"" (in which a student must shoot another with a squirt gun), Matt Arnold has to ""kill"" classmate Jenny Herk, so sneaks up on her at home. By coincidence, hitmen are also there to assassinate Arthur Herk, who has embezzled money from his company, Penultimate Corp.
As the fake assassination attempt coincides with the real one, police officers Monica Romero and Walter Kramitz are called out to the resulting disturbance. During the chaos, Matt's friend Andrew calls Eliot Arnold, Matt's father. Picking up Matt, Eliot immediately feels a mutual attraction to Anna Herk, Jenny's mother, and Matt and Jenny are attracted to each other too. Meanwhile, their housemaid Nina falls for Puggy, a young homeless man who lives in a tree on their property. She runs from the shootings and he saves her from the hitmen.
Realizing he is the intended victim, Arthur visits arms dealers to buy a rocket but is sold a suitcase nuclear bomb as the dealer is out of rockets and doesn't tell him what it is. Escaped convicts Snake and Eddie, previously kicked out of the bar for disorderly conduct, hold it up, kidnapping Arthur and Puggy (an employee there) and taking the suitcase, not knowing its contents.
Meanwhile, when Matt tries to ""kill"" Jenny in a mall parking lot, a security guard thinks his gun is real and opens fire on them. Matt and Jenny run away and eventually return to the Herks', followed by officers Monica and Walter, who stumble across the confusion. Eliot is called over again.
The convicts force Arthur to return home, capture everyone and tie them up. Taking Puggy and Jenny, they leave (with the suitcase) for the airport. Nina, who was hiding in her room, frees everyone but Monica and Arthur (who are handcuffed). Shortly after, the house is visited by two FBI agents tracking the bomb. They free Monica and have her lead them to the airport (Arthur is left tripping on a hallucinogenic toad, believing Martha Stewart has possessed the dog).
The criminals, Puggy and Jenny pass through security, where the bomb is inadvertently triggered and its 45-minute timer begins; Puggy escapes in the confusion of boarding. The FBI agents tell everyone that unless the bomb is retrieved soon, the plane must be shot down. Puggy leads them to the criminals' plane, which Eliot sneaks onto. Meanwhile, the two hitmen get out of the traffic jam (caused by Snake and Eddie) and reach the airport. Bumping into Officer Romero, and Special Agents Greer and Seitz, they knock the hitmen's rifle out of their golf bag in the process. Romero grabs it, renders it useless, and returns it.
Eliot, having sneaked onto the plane, attacks Eddie and Snake with a fire extinguisher. Hearing the case is a bomb, Eliot hurls it out of the open rear door, only for Snake to leap after it. In a feat of dumb luck, Snake manages to cling onto the door's steps. Despite Eliot's insistence that the case is a bomb, Snake opens fire on him, prompting Eliot to pull the emergency lever decoupling the door. Snake plunges into the ocean with a defiant smile, still clinging to the bomb, which explodes safely in the water. Eliot is congratulated by the FBI, promised presidential cowboy boots and a hat, and told the events that took place are strictly top secret.
In the last scene: after chasing down a plane, subduing two criminals, and saving Miami from a nuclear disaster, Eliot finally wins Matt's respect. Anna and Eliot marry a week after she divorces Arthur. Walter, after a forced strip search by the airport guards, becomes a male stripper and marries. The hitmen escape Miami after a series of very weird events. They claim their Miami job was the lowest point in their careers. They were surrounded by the fans of Florida Gators on their plane home (a running joke in the film). Eddie goes back to jail in a prison outside of Jacksonville, becoming friends with another dimwitted inmate who has the same affinity for crude jokes. Arthur is last seen still handcuffed and tormented by his dog.
",upload.wikimedia.org/wikipedia/en/thumb/b/b5/Big_trouble_ver2.jpg/220px-Big_trouble_ver2.jpg,2002,https://en.wikipedia.org//wiki/Big_Trouble_(2002_film)
46,High Crimes,"Attorney Claire Kubik and her woodworker husband Tom had been leading an idyllic life in Marin County, California, with no inkling that their lives were about to be shattered. It happened during a Christmas shopping excursion in San Francisco's Union Square, where Tom was suddenly captured by the Federal Bureau of Investigation. He was charged with the 1988 murders of nine unarmed civilians in a village in El Salvador. Claire was shocked to discover that Tom's real name was Ronald Chapman and that he had been in a covert military operation, serving in the United States Marine Corps, and had been on the run for the past 12 years. She found it difficult to accept this revelation, as it tore away the story she had built about them having a simple, happy life. However, Claire has found strength to face the facts, and is determined to help Tom prove his innocence, regardless of what she may find out about him. She is determined to uncover the truth and save her husband from a life imprisonment.
Tom admits that he was at the scene of the mass murders but he vehemently insists that he had absolutely no role in the gruesome killings. His protests allude to the fact that he has been implicated in the crime to act as a scapegoat and protect Major James Hernandez, the real perpetrator who is now serving as the adjutant of Brigadier General Bill Marks. Tom is determined to forthrightly prove his innocence and is desperately pleading for justice and the truth to come to light, hoping that the local authorities would unearth the real villain and punish them accordingly. Such a happening, he believes, would give him the opportunity to make an authoritative and genuine case for his innocence and exonerate him of all doubts and suspicions that may be harboring in the minds of the public. Only with such a vindication can he reclaim the dignity he deserves and continue to live his life with pride.
First Lieutenant Terence Embry is assigned to defend Tom, but his youth and lack of experience prompt Claire to decide to assist professionally in defending her husband. When she realizes she needs help from someone familiar with the workings of a military court, she hires Charlie Grimes, an embittered former military attorney who has a grudge against the military brass, to assist her. Three of the five key witnesses, who previously testified Tom was guilty, have died under seemingly mysterious circumstances, raising Claire and Charlie's suspicions. As the trial proceeds, they uncover a massive cover-up perpetrated by one of the military's highest-ranking officials. Also creating problems are the sudden appearance of a resident of the village where the mass murder took place, who insists Tom was responsible; Embry's romantic involvement with Claire's irresponsible sister Jackie; Embry's drinking in a bar with the prosecutor, which leads Claire to assume that he leaked details about secrets she has uncovered to the prosecution; and Charlie's falling off the wagon after more than a year of sobriety.
The Salvadorian witness identifies an injured Hernandez as the culprit responsible for a bombing incident prior to the massacre. Claire recovers classified medical files from the FBI as evidence of the cover-up. Claire blackmails Marks by threatening to reveal what she knows about the cover-up and asks him to make the case go away; the next day, the U.S. Defense Department has the case thrown out of court due to ""national security reasons"".
Just as Claire is about to celebrate her victory in court, Charlie discovers the truth: Tom had murdered one of the witnesses in front of his family. The widow who witnessed the act described Tom's having tossed his gun from one hand to the other (a habit Tom displayed with keys and other objects throughout the film) and his shooting his gun first using one hand, then the other (revealing his ambidexterity). The match between these descriptions also indicated that Tom committed the massacre and also murdered two of the other key witnesses years prior to his arrest. After Tom overhears Claire talking to Charlie on the phone, a short scuffle between Claire and Tom ensues, during which Claire fears for her life. The Salvadorian witness shoots Tom through the window, and the film ends with Charlie and Claire partnering a new law firm.
",upload.wikimedia.org/wikipedia/en/thumb/e/eb/High_Crimes_poster.JPG/220px-High_Crimes_poster.JPG,2002,https://en.wikipedia.org//wiki/High_Crimes
47,Van Wilder,"Vance ""Van"" Wilder is a confident and sardonic 7th-year senior at Coolidge College who spends his days driving around campus in his customized golf cart, posing nude for figure drawing classes, and organizing soirees and fundraisers for his peers. Upon learning that his son is still in school, his father severs financial support. Van seeks a payment extension from the registrar, Deloris Haver. After having sex with her, Deloris hands him the paperwork for an extension, which Van realizes he only needed to ask for it.
After a couple of attempts to get money fast, Van is approached by the Lambda Omega Omega fraternity, offering to pay him $1000 to throw them a blowout party to boost their popularity. Gwen Pearson, a reporter for the school paper, writes a story crediting Van as the host of the party. Van, who normally refuses to do interviews for the paper, realizes the article can be the ""cash cow"" he needs to stay in school and agrees to sit down with Gwen for a follow-up piece.
Gwen's boyfriend, Richard ""Dick"" Bagg, is a pre-med student and the president of his fraternity Delta Iota Kappa, as well as of the student government. As he learns of Gwen's work with Van, suspecting a growing bond between them, he moves to sabotage their prospective romance. Van and Richard exchange escalating pranks. Gwen learns that Van stopped attending classes years ago, 18 credits short of graduation. Angry that she dug into such personal details, Van disassociates himself from Gwen, taking a contemplative look at his life.
Richard arranges to sabotage Van's latest party with Jeannie, a member of a sister sorority, by smuggling children in and getting them drunk, then calling campus police to the scene. Van is arrested for providing alcohol to minors and faces expulsion from Coolidge. He prepares to leave the college until his friend Taj inspires him to fight the charges.
Van throws himself at the mercy of the court, asking that rather than expelling him, they force him to graduate; he offers to complete his remaining credits before the semester ends, earning an degree in leisure studies. The academic board votes 3–2 in favor of Van's reinstatement; Professor McDougal's was the decisive vote for reinstatement, surprisingly. Van begins studying for the finals, which will be held in 6 days.
Outside the court, Jeannie reveals Richard's plot to Gwen, as well as his infidelity. Angered by this, Gwen pretends to forgive Richard then spikes his protein shake with a powerful laxative just before his entrance exam to Northwestern Medical School. While taking the exam, Richard begins to have uncontrollable flatulence and hurries down the line with his exam, not even reading the questions due to his dire need for a release. As he then rushes to the bathroom, Richard is intercepted by his future alumni intending to interview him for his entrance. Unable to hold it in any longer, Richard strips off his pants and proceeds to defecate violently in a wastebasket in front of the doctors, much to their horror and disgust.
Van uses the entire exam period for his last final with his least favorite professor, Prof. McDougal, who later delivers the news to Van that he passed. McDougal explains that he'd been so hard on him all those years because he believed that Van wasn't living up to his potential, not because Van had also hooked up with McDougal's daughter freshmen year. Gwen finishes her article on Van for the graduation issue revealing his many contributions to the students and staff of Coolidge in the last 7 years, his superhuman accomplishment of doing a semester's worth of studying in just 6 days, and Richard's plot to have Van expelled; both Richard's reputation and medical school dreams are permanently tarnished.
The university celebrates Van's graduation with a wild party held in his honor. His father, having read Gwen's article, admits that he was wrong and expresses his pride in Van's success. Gwen arrives, lovingly reuniting with Van.
",upload.wikimedia.org/wikipedia/en/thumb/e/e1/National_Lampoon%27s_Van_Wilder_Poster.png/220px-National_Lampoon%27s_Van_Wilder_Poster.png,2002,https://en.wikipedia.org//wiki/Van_Wilder
48,The Cat's Meow,"On November 15, 1924, various individuals board the luxury yacht Oneida in San Pedro, California, including its owner, publishing magnate William Randolph Hearst, and his mistress, silent film star Marion Davies; motion picture mogul Thomas H. Ince, whose birthday is the reason for the weekend cruise, and his mistress, starlet Margaret Livingston (who would portray ""the Woman From the City"" in F.W. Murnau's Sunrise: A Song of Two Humans three years later); international film star Charlie Chaplin; English writer Elinor Glyn; and Louella Parsons, a film critic for Hearst's New York American.
Several of those participating in the weekend's festivities are at a crossroads in their lives and/or careers. Chaplin, still dealing with the critical and commercial failure of A Woman of Paris and rumors he has impregnated 16-year-old Lita Grey (who appeared in his film The Kid), is in the midst of preparing The Gold Rush. Davies longs to appear in a slapstick comedy rather than the somber costume dramas to which Hearst has kept her confined. Ince's eponymous film studio is in dire financial straits, so he hopes to convince Hearst to take him on as a partner in Cosmopolitan Pictures. Parsons would like to relocate from the East Coast to more glamorous Hollywood.
Hearst suspects Davies and Chaplin have engaged in an affair, a suspicion shared by Ince, who seeks proof he can present to Hearst in order to curry favor with him. In the wastepaper basket in Chaplin's stateroom, Ince discovers a discarded love letter to Davies and pockets it with plans to produce it at an opportune moment. When he finally does, Hearst is enraged. His anger is fueled further when he finds a brooch he had given Davies in Chaplin's cabin. Hearst concludes it was lost there during a romantic liaison, and he rifles Marion's room for further evidence.
Armed with a pistol, Hearst searches the yacht for Chaplin in the middle of the night. Ince, meanwhile, runs into Davies and the two sit and talk with Ince donning a hat Chaplin had worn.  Davies explains to Ince her love for Hearst and her regret at an earlier affair with Chaplin.  She states ""I never loved him"" just as Hearst arrives behind them.  Thinking Davies is referring to him, and mistaking Ince for Chaplin, a jealous Hearst shoots Ince.  The assault is witnessed by Parsons, who had heard noises and went to investigate.
Hearst arranges to dock in San Diego and have a waiting ambulance take the dying Ince home. He phones the injured man's wife and tells her Ince attempted suicide when Livingston tried to end their affair, assuring her the truth won't reach the media. To the rest of his guests he announces Ince's ulcer flared up and required immediate medical attention. Davies, of course, knows the truth, and confides in Chaplin. Also armed with that knowledge is Parsons, who assures Hearst his secret will be safe in exchange for a lifetime contract with the Hearst Corporation, thus laying the groundwork for her lengthy career as one of Hollywood's most powerful gossip columnists.
After seeing Ince off, Hearst confronts Davies and Chaplin. He is berated by Chaplin, who expects Davies to join him. Hearst, however, challenges Chaplin to guarantee Davies that he can promise her a happy life. When Chaplin fails to answer, Hearst informs Chaplin of the vow of silence he and the fellow guests have made to keep the weekend's activities a secret. Chaplin despairs as he realizes the murder has strengthened Davies' love for Hearst.
The film concludes with the guests leaving Ince's funeral, as Glyn relates what became of them:
Tom Ince was largely forgotten after the events of his death. Very few newspapers reported it, no police action was taken, and of all the people on board only one was ever questioned. It is concluded that in Hollywood, ""the place just off the coast of the planet Earth,"" no two accounts of the story are the same.
",upload.wikimedia.org/wikipedia/en/thumb/6/6e/Cats_meow_movie_poster.jpg/220px-Cats_meow_movie_poster.jpg,2002,https://en.wikipedia.org//wiki/The_Cat%27s_Meow
49,Changing Lanes,"In New York City, two men are rushing to court. One, a middle-aged insurance salesman named Doyle Gipson, a recovering alcoholic attending Alcoholics Anonymous meetings to stay sober, is en route to a hearing to argue for joint custody of his sons with his estranged wife. The other, a successful young Wall Street attorney named Gavin Banek, is rushing to file a power of appointment document to prove a dead man signed his foundation over to Banek's law firm. Banek is distracted while driving on the FDR Drive and his 2000 Mercedes-Benz CLK 430[3] collides with Gipson's 1988 Toyota Corolla.[4] Banek tries to brush Gipson off with a blank check, rather than exchanging insurance information, thereby disobeying the law. Gipson refuses to accept the check and voices his desire to ""do this right"", but Banek, whose car is still drivable, insists upon leaving immediately. He leaves Gipson stranded, telling him, ""better luck next time."" After arriving to the court late, Gipson learns that the judge ruled against him in his absence, giving sole custody of the boys to Gipson's wife and allowing her to proceed with a plan to move to Oregon, never knowing that Gipson was about to buy a house locally and give it to his wife and children as part of his effort to make joint custody workable for everyone.
When Banek gets to court, he realizes that he dropped the crucial power of appointment file at the scene of the accident, and the judge gives him until the end of the day to retrieve it. Gipson, who scooped up the file, is torn, and initially refuses to return the file. Banek, who is desperate to get his papers back, goes to a ""fixer"", a shady computer hacker, and gets him to switch off Gipson's credit, destroying Gipson's chance for a home loan to keep his family together. Gipson is distraught when he finds out his credit has been ruined and he comes close to drinking again. Determined to get back at Banek, Gipson removes several lug nuts from one of Banek's wheels, and Banek suffers some minor injuries after his car crashes on the highway. An infuriated Banek goes to the elementary school of Gipson's children and tells school officials that Gipson plans to kidnap the boys, so Gipson is arrested and jailed.  His enraged wife declares her intention to move forward with taking their sons to Oregon and says that Gipson will never see them again.
Both men, shaken by the consequences of their actions, start to reconsider their desire for vengeance and try to find a way out. Although it appears unlikely that either man will achieve what he had hoped, both resolve to let go and do what is right, and the two men apologize to each other. Gipson returns the file containing the power of appointment, which Banek knows will discredit illegal forgeries submitted earlier by his firm, and he uses it to blackmail his boss to conduct business honestly and get approval to represent Gipson pro bono to resolve his legal troubles. Banek also visits Gipson's wife, asking her to ""give me five minutes."" The next day, Gipson is walking and notices his wife and sons standing across the street, smiling at him.
",upload.wikimedia.org/wikipedia/en/thumb/6/60/Changing_Lanes_poster.JPG/220px-Changing_Lanes_poster.JPG,2002,https://en.wikipedia.org//wiki/Changing_Lanes
