,Movie Title,Plot Summary,Cover Image,Year,Source
17,Against the Ropes,"At a young age, Jackie Kallen learns about boxing with her father and uncle in a small gym. Later, she becomes assistant to a Cleveland boxing promoter. Her boss then begins doing business with Sam LaRocca, a sports manager, during a middleweight championship fight.
Challenged  after the contest to demonstrate an understanding of the fight game, she proceeds to embarrass LaRocca, who then offers to sell the loser's contract to her for the price of one dollar. She accepts, only to discover upon visiting the fighter in his home that he is addicted to drugs and enmeshed in a dangerous and self-destructive lifestyle.
Enter Luther Shaw, a small-time hood. Kallen watches in horror and fascination as Shaw pummels the former middleweight champ. She offers to manage him professionally. Shaw is at first hesitant, but eventually signs on with her.
Because of LaRocca's influence, Kallen can't find Shaw a fight anywhere in Ohio, so the two are forced to go on the road until Shaw makes a name for himself. Jackie begins to get swept up in all the attention she gets for being the first female boxing manager. Her attention eventually shifts from Shaw to her own media persona as her fighter's number of wins continues to climb.
Finally realizing that she is not paying enough attention to her only client, Kallen agrees to sell Shaw's contract to LaRocca on the condition that he be given a championship fight. LaRocca agrees, setting Shaw up for a shot at the title before he could be ready. Kallen arrives at the fight and stands in Shaw's corner as he pulls off an upset and wins the championship.
",upload.wikimedia.org/wikipedia/en/thumb/1/11/Against_the_Ropes_poster.JPG/220px-Against_the_Ropes_poster.JPG,2004,https://en.wikipedia.org//wiki/Against_the_Ropes
18,Clifford's Really Big Movie,"The film begins in Birdwell Island, while Emily Elizabeth Howard calls for Clifford. She hears a rustling in the bushes, and Clifford pops up and rushes toward her. Emily Elizabeth tells Clifford that they are going to be late for a carnival. Clifford is excited and then races away with her riding on him.
Clifford visits the carnival with Emily Elizabeth and her friends, Charley, Jetta, and Clifford's friends, Cleo, and T-Bone. Clifford, Cleo, and T-Bone are amazed by an animal act known as Larry's Amazing Animals, consisting of Shackelford the High Flying Ferret, Dorothy the High Wire Heifer aka Daring Cow, Dirk the Extreme Dachshund, and Rodrigo, Chihuahua of Steel. However, despite the animals' best efforts, their show is failing due to their respective failed acts, but all remain oblivious of the truth as their owner and the show's host, Larry Gablegobble, expresses his pride towards their efforts. After the show, Larry tells the worrisome carnival owner, P.T., that the only way for their performances to continue is to win an upcoming Tummy Yummies Animal Talent Contest in 3 weeks, promising fame, fortune, and a lifetime supply of Tummy Yummies. When the trio go to collect their autographs, Shackleford attempts to convince them to join the act, believing Clifford's size and appearance would help revive the group's popularity, but they decline, unwilling to leave their owners.
The next day, Clifford overhears Mr. & Mrs. Howard talking with Mr. Bleakman. He mistakenly believes he is financially burdening his family with his expensive costs of food and decides to join the Amazing Animals in the hopes of winning food to cover his costs, with T-Bone and Cleo joining him, and promises Emily Elizabeth while she sleeps that he will return soon. After crossing a perilous seaway and escaping a town afraid of Clifford, the trio finds Larry's animals. Since Larry cannot accept animals with owners, Cleo disposes their pet tags, claiming they are to trick dogcatchers and put them in a crate for safe keeping. Larry happily welcomes the trio and during their next performance, Clifford manages to save the show, receiving a great round of applause and sparking jealousy from Shackleford. Clifford soon begins to benefit the show as he manages to help the others improve their acts, such as helping Dorothy conquer her acrophobia. He immediately becomes the star of the show, much to Shackleford's jealousy, believing Clifford has replaced him, and the newspapers are sent to P.T., who is proud of Larry. Meanwhile, Emily Elizabeth, Mrs. Diller, and Sheriff Lewis discovers their dogs ran away.
After 3 weeks of success, Larry's Amazing Animals finally receives entry for the Tummy Yummies contest that will perform the next night. However, when Clifford goes to find Shackleford and reveals the news, Shackleford reveals his jealousy towards Clifford, believing they are all better off without him. Hurt by Shackleford's words and missing Emily Elizabeth, Clifford decides to leave early and return home to Birdwell Island to reunite with Emily Elizabeth. Cleo and T-Bone join him, but manage to convince Clifford to return, and consequently, they save Larry and the others from their broken-down bus, making it to the contest. Larry's Amazing Animals wins, but the CEO of the Tummy Yummies corporation, George C. Wolfsbottom, tricks Larry into signing a contract giving him full custody of Clifford, and kidnaps him for his spoiled daughter Madison by her request.
At a hotel, Shackleford tries to convince everyone Clifford just wanted the Tummy Yummies, prompting Cleo to expose his true intentions. Shackleford realizes he was wrong about him and shows the tags to Larry, who contacts Emily Elizabeth. Larry drives the animals to Mr. Wolfsbottom's mansion. While Larry talks to a security guard, the animals infiltrate the mansion and Shackleford breaks Clifford out of his cage, apologizing for being jealous of him, but T-Bone accidentally sets off the alarm and Mr. Wolfsbottom's security guards try to capture the animals. The group narrowly escapes from the security guards, and Emily Elizabeth arrives in time to claim Clifford before Mr. Wolfsbottom can get him. At first, Mr. Wolfsbottom refuses to let her keep Clifford, showing his contract, but Madison, having a change of heart, convinces her father to release Clifford upon learning about his real owner. Mr. Wolfsbottom complies and allows Clifford to go to Birdwell Island where he truly belongs and even provides Clifford the lifetime supply of Tummy Yummies, solving the problem the Howards were dealing with earlier. The trio bid the Amazing Animals a farewell and Clifford reconciles with Shackleford. The film ends with Clifford, Emily Elizabeth, Cleo and T-Bone returning home to Birdwell Island and moving on with their lives.
",upload.wikimedia.org/wikipedia/en/thumb/8/8d/Clifford%27sReallyBigMovie.jpg/220px-Clifford%27sReallyBigMovie.jpg,2004,https://en.wikipedia.org//wiki/Clifford%27s_Really_Big_Movie
19,Confessions of a Teenage Drama Queen,"Narrator Mary Elizabeth ""Lola"" Cep is a 15-year-old girl who grew up in New York City and wants desperately to become a famous Broadway actress. Much to her annoyance, she moves with her family to the suburbs of Dellwood, New Jersey, but she confidently tells the audience, ""A legend is about to be born. That legend would be me.""
At school, Lola befriends an unpopular girl, Ella Gerard, who shares her love for the rock band Sidarthur. Lola idolizes the band's lead singer, Stu Wolff. She also meets Sam, a cute boy who takes a liking to her, and makes enemies with Carla Santini, the most popular girl in school.
When Lola auditions for the school play, a modernized musical version of Pygmalion called Eliza Rocks, she is chosen over Carla to play Eliza, and Carla promises to make her life miserable. Lola also beats Carla on a dancing video game at an arcade, whereupon Carla reveals that she has tickets to the farewell concert of Sidarthur, which recently decided to dissolve. Afraid of being one-upped by Carla, Lola falsely claims that she and Ella also have tickets. She loses her chance to buy tickets and new clothes when her mother takes away her allowance, and the concert is sold out by the time she persuades Ella to pay for the tickets. However, Lola explains that they can buy tickets from a scalper, and gets Sam to sneak Eliza's dress out of the costume room for her to wear at the concert.
On the night of the concert, Lola and Ella take a train to New York City, but Lola accidentally leaves the money for the tickets on the train, and her plan to sneak into the concert fails. Lola and Ella finally give up and walk through the city to Stu's after-show party. When they arrive there, Stu stumbles drunkenly out of the building and passes out in an alley. The two girls take him to a diner to sober him up, but when he hits a cop with a doughnut, the three of them end up at a police station, where Lola gives her father's New York City address.
At this point, Lola's dishonesty becomes problematic. When she first met Ella, she tried to impress her by telling her a dramatic story about her father dying years earlier. Ella highly values honesty, so she becomes infuriated when she discovers that Lola's story was a lie. After Lola's father arrives, and they explain what happened, Stu gratefully takes them all back to the party, where Ella forgives Lola for lying (on the condition that she will never lie to her again), and the two girls see Carla, who sees them as well, and looks upset. Lola talks with Stu about his work, but is disappointed to discover that he is an alcoholic.
Back at school, Carla humiliates Lola by denying that she saw Lola or Ella at the party and calling Lola a liar. None of the other students believes Lola's story about being arrested with Stu and leaving her necklace at his house.
Afterward, Lola goes home, depressed, and refuses to perform in the play, but encouraged by Ella to return, she arrives backstage just in time to prevent Carla from taking over her part. As she is about to go onstage, her mother wishes her good luck and finally calls her by her nickname, Lola. The modernist interpretation of Pygmalion (Eliza Rocks) ensues. After a great performance that brings a standing ovation, the cast goes to an after-party at Carla's house, where Stu arrives to see Lola. Carla attempts to salvage her pride by saying he is there to see her, but is proved wrong when Stu gives Lola her necklace in front of everyone. As Carla's lies become apparent, she backs away from the crowd on the verge of tears and falls into a fountain, greeted by everyone's laughter. In a conciliatory gesture, Lola helps her up, and Carla accepts defeat. After dancing with Stu, Lola dances with Sam, and they eventually kiss.
",upload.wikimedia.org/wikipedia/en/d/d2/Confessions_of_a_Teenage_Drama_Queen_film_poster.png,2004,https://en.wikipedia.org//wiki/Confessions_of_a_Teenage_Drama_Queen
20,EuroTrip,"In the town of Hudson, Ohio, Scott ""Scotty"" Thomas is dumped by his girlfriend, Fiona, immediately after his high school graduation at the beginning of the film. With his best friend, Cooper Harris, Scotty attends a graduation party that evening, where the band performs a song detailing the affair Fiona was having with the band's singer. Scotty returns home drunk and angry and reads an email from his German pen pal, Mieke—who Scotty calls ""Mike""—expressing sympathy for Scotty and suggesting they meet in-person. Cooper suggests that ""Mike"" may be a sexual predator and Scotty tells Mieke to stay away from him. Scotty's younger brother, Bert, informs him that ""Mieke"" is actually a common German feminine name. Realizing he had mistaken her name and that he has feelings for Mieke, Scotty tries to contact her again, but discovers that Mieke has blocked his email address. Scotty decides to travel to Europe with Cooper to find Mieke and apologize in-person.
Scotty and Cooper first arrive in London, where they befriend a Manchester United football hooligan firm, led by Mad Maynard. After a night of drinking, Scotty and Cooper wake up on a bus on their way to Paris with the hooligans. In Paris, they meet up with their classmates, Jenny and Jamie, fraternal twins who are touring Europe together. Jenny and Jamie decide to accompany Scotty and Cooper to find Mieke in Berlin. The group travels to Amsterdam, where Jamie is robbed while receiving oral sex in an alley, losing everyone's money, passports, and train tickets. They attempt to hitchhike to Berlin, but due to a language misunderstanding, they end up in Bratislava. Finding a great exchange rate with the U.S. dollar, the group goes to a nightclub. Drunk on absinthe, Jenny and Jamie make out with each other, witnessed by Scotty and Cooper, and are horrified when they realize what they are doing. The next day, a Slovak man drives them to Berlin. Scotty and Cooper learns that Mieke has left with a summer tour group, and will be reachable in Rome for only a short time. Jamie sells his Leica Camera for plane tickets to Rome to find Mieke.
In Rome, the group heads to Vatican City, where Mieke is touring before her summer at sea. Inside the Vatican, Scotty and Cooper search for Mieke and accidentally rings the bell of San Marco, which signals the Pope has died. Scotty appears on a balcony and spots Mieke in the cheering crowd below, who have mistaken him for the newly elected pope; all this happens while the current pope is watching everyone. The Swiss guards realize what is going on and detain Scotty and Cooper for their actions. However, the Manchester United football hooligans from London suddenly appear at the Vatican and demand the guards to release Scotty and Cooper. Scotty finally introduces himself to Mieke and confesses his love. Mieke is happy to see him, and they have sex in a confessional booth before she leaves on her trip. On the flight back to Ohio, Jenny and Cooper give into their urges and have sex in the plane's lavatory, while Jamie stays in Europe after being hired by Arthur Frommer.
Scotty moves to Oberlin College in the fall term to begin his studies. During his phone conversation with Cooper, who is dating Jenny, Cooper asks what Scotty's new roommate looks like. Mieke knocks on the door of his room, having been assigned to the same room because of another misunderstanding about her name. Scotty and Mieke embrace and get into bed together, with Cooper calling for Scott on the other end of a still-open cell phone call and the film's closing with the Absinthe Green Fairy wondering at his own lack of a sex life.
",upload.wikimedia.org/wikipedia/en/d/db/Eurotrip_movie.jpg,2004,https://en.wikipedia.org//wiki/EuroTrip
21,Welcome to Mooseport,"Former President of the United States Monroe ""Eagle"" Cole retires to his vacation home in the town of Mooseport, Maine, to escape from his ex-wife Charlotte. Harold ""Handy"" Harrison is the town's local hardware store owner and plumber. Handy’s job keeps him so busy that he has neglected his relationship with his girlfriend and the town veterinarian Sally Mannis, who is on the verge of dumping him.
After the death of the town mayor, the town council decides to approach former president Cole about running for the office. Cole agrees because, if he is mayor, his Mooseport house can serve as his office and, therefore, can no longer be divided up or sold off in his divorce settlement. As a surprise to Cole, Handy’s name has also been entered into the race. When Harrison finds out Cole is running, he decides to withdraw, until he witnesses Cole make a pass at Sally. Handy believes that, by becoming mayor, he can show Sally he is a mature decision maker and win back her heart.
Tempers rise following the arrival of Cole's ex-wife and campaign spoiler Charlotte. Cole's team, led by long-time executive secretary Grace Sutherland and presidential aide Will Bullard, bring in strong support in the form of campaign strategist Bert Langdon, who is looking for excitement since Cole's retirement. As the campaigns progress, Cole and Handy both become obsessed with winning the race at all costs, although Handy refuses to resort to cheating. Cole realizes that in all his years of campaigning this may be his toughest as he is taking on a genuinely honest everyman.
On the night before the election, both candidates urge the voters to vote for the other candidate by saying that neither of them will vote for themselves. Handy keeps his promise, but Cole votes for himself. Upon the revelation that Cole won by one vote, his conscience gets the better of him and he concedes the match to Handy. However, Handy lies that he voted for himself as well, and declines office, making Cole end up as mayor. Handy later reveals to Sally that he conceded the election because Cole needs the mayorship more than he does and that all he really wanted was to propose marriage to her, which he does. As Handy is proposing to Sally, Monroe also proposes to Grace. Bert tells Handy that he ran an excellent campaign and offers to be his campaign manager for Governor of Maine, which Handy shows some interest in when he realizes a governor has certain authority over mayors.
",upload.wikimedia.org/wikipedia/en/thumb/f/f6/Welcome_To_Mooseport.jpg/220px-Welcome_To_Mooseport.jpg,2004,https://en.wikipedia.org//wiki/Welcome_to_Mooseport
22,The Passion of the Christ,"An opening quote about the suffering servant from the Book of Isaiah is displayed in the beginning. On a full moon night of Passover, there in the Garden of Gethsemane, Jesus prays with his disciples Peter, James and John beside him. Satan soon appears and tries to tempt Jesus as his sweat suddenly turns into blood and a serpent emerges from Satan's guise. Jesus then rebukes Satan by crushing the serpent's head. Meanwhile, Judas Iscariot, another of Jesus's disciples, is bribed by Caiaphas and the Pharisees with thirty pieces of silver, and leads a group of temple guards to the forest where he betrays Jesus's identity. As the guards arrest Jesus, a fight erupts wherein Peter draws his dagger and slashes the ear of Malchus, the commander of the guards. Jesus heals Malchus' injury while reprimanding Peter. As the disciples flee, the guards secure Jesus and beat him on the way to the Sanhedrin.
Awoken from her sleep, Mary senses something is wrong and speaks with Magdalene. Suddenly, John barges into their room and informs them of the arrest, and they reunite with Peter who has followed Jesus and his captors. Caiaphas holds trial during which false accusations and witnesses are brought against Jesus and some priests, who secretly support Jesus and oppose the trial, are expelled from the court. When Caiaphas asks him whether he is the Son of God, Jesus replies, ""I am."" Caiaphas angrily tears his robes and Jesus is condemned to death for blasphemy. As Jesus is brutally beaten, Peter is confronted by the mob and he denies being a follower of Jesus. After cursing them during the third denial, Peter remembers Jesus's forewarning, then weeps bitterly and flees. Meanwhile, a guilt-ridden Judas attempts to return the money to have Jesus freed, but is refused by the priests. Haunted by demons, Judas takes a rope from a donkey's rotting corpse and uses it to hang himself.
Caiaphas and the crowd bring Jesus before Pontius Pilate, the Roman governor of Judea, to be condemned to death. At the urging of his wife Claudia, who knows Jesus is holy, and after questioning Jesus and finding no fault, Pilate transfers him to the court of Herod Antipas since Jesus is from Antipas's domain of Galilee. Antipas deems him to be a harmless fool and returns him. Pilate then offers the crowd the choice of freeing Jesus or the violent criminal Barabbas. The crowd demands Barabbas be freed and Jesus crucified. Attempting to appease the crowd, Pilate orders that Jesus simply be flogged. The Roman guards brutally scourge Jesus before taking him to a barn where they place a crown of thorns on his head and insult him. A bloodied Jesus is presented before Pilate and the crowd, but Caiaphas, with the crowd's verbal backing, continues demanding that Jesus be crucified. Unwilling to instigate an uprising, Pilate reluctantly orders Jesus's crucifixion as he washes his hands to avoid blame.
Jesus then carries a heavy wooden cross on the road to Golgotha while Satan observes Jesus' suffering with sadistic pleasure. Along the way, Jesus is constantly harassed by the guards and rampant mob, encounters his mother who comforts him for a short while before being pulled away by the guards, is helped by the unwilling Simon of Cyrene, and is replenished by a woman who wipes his bloodied face with her veil before also being dragged away by the guards. At the end of their journey, with his mother Mary, Magdalene, John, and many others witnessing, Jesus is crucified.
Hanging from the cross, Jesus prays to God to forgive his tormentors, provides salvation to a criminal crucified beside him for his strong faith and repentance, and comforts his mother. Succumbing to his wounds, Jesus surrenders his spirit and dies. A single droplet of rain then falls from the sky to the ground, triggering an earthquake which damages the temple and rips the veil covering the Holy of Holies in two while Satan screams in defeat from the depths of Hell. Jesus's body is taken down from the cross and entombed. Three days later, Jesus rises from the dead and exits the tomb, with punctures visible on his palms.
",upload.wikimedia.org/wikipedia/en/thumb/c/c4/The_Passion_of_the_Christ_poster.png/220px-The_Passion_of_the_Christ_poster.png,2004,https://en.wikipedia.org//wiki/The_Passion_of_the_Christ
23,Club Dread,"Pleasure Island is a resort off the coast of Costa Rica, owned by famous, washed-up musician Coconut Pete. Staff members Rolo, Stacy, and Kelly sneak into the jungle to have sex, where they are ambushed and murdered by a masked figure.
The resort staff discover another body behind the kitchen, and Dave relates a story about a former employee named Phil Colletti who lost his mind and murdered his fellow staff members, before castrating himself and running away. Putman alerts the others when he finds Cliff murdered in a hedge maze. A message left by the killer suggests that he is targeting only the staff. All communication devices and transportation have been stolen or destroyed.
Hank, a former FBI serial killing investigator, convinces the staff to continue with their jobs and allow him to catch the killer. Two staff members decide to warn the guests and they too are murdered by the killer.
The staff begins to suspect one of the guests, Penelope. Juan, believing her innocent, tries to eliminate her as a suspect. Putman disappears into the jungle after having a nightmare. Sam and Dave find a shrine of photos of Lars and his friends, in which all of the faces except Lars' have been replaced with Pete's; suspicion turns on Lars and the staff lock Lars in the resort's drunk tank. The killer attempts to kill Jenny by dropping a television into the swimming pool, but Jenny escapes just in time, ultimately killing Dirk and causing a power failure. Putman returns, and he and Jenny deduce that Lars is not the killer, and return to the drunk tank to release him, only to find that he has escaped.
When Pete is found dead, the staff members turn on each other. Partway through the argument, Lars returns and discovers Pete's body. Just as everything escalates, Jenny calms everyone else down and tries to convince the group that they must work together to survive until the shuttle from the mainland returns for the guests. The staff split up and Dave restores the electricity, seconds before being beheaded by the killer. Jenny and Lars find Dave's severed head and, thinking the killer is coming for them, hide under a bed. Jenny places a nearby pair of handcuffs on what she believed to be the killer's feet, only to realize that she handcuffed Putman by mistake. Just as Jenny and Lars come out of hiding, the killer appears and Putman tells them to hide before being killed.
During a party in the nightclub, the killer then reveals the corpses of his previous victims to the guests, causing a panic. Juan returns to join Lars and Jenny, with the killer's machete in his hand. Penelope, Juan, Lars and Jenny find Sam's body in a mud bath. While they consider their next move, Sam leaps from the bath and snatches his machete from Lars, revealing himself as the killer. He grabs Lars before revealing his motive: Pete had intended to sell the island, but ultimately decided to give the island to Dave, who Sam assumed would mismanage the resort and destroy it, instead of him. Lars grabs the machete, allowing the others to escape. Jenny and Juan lock themselves in the nightclub. They see Sam drowning Penelope in a large tank. Juan smashes the tank and rescues Penelope. Sam prepares to kill them, but Lars appears and stabs Sam.
Sam pursues the four as they escape through the jungle. Cornered on a cliff, they jump to the water below. They find the resort's damaged boats, and try to cobble together enough working parts to leave the island. Sam appears and kills Juan, then attacks Jenny and Penelope. Lars breaks his vow of pacifism and overcomes Sam, and Sam is bisected by a rope attached to the power boat. Just as everything seems to settle down, Sam's upper half emerges and grabs Penelope, but Lars tosses him into the ocean, before they motor away. As they do so, Sam's lower half continues to pursue them.
",upload.wikimedia.org/wikipedia/en/4/42/Club_Dread_poster.jpg,2004,https://en.wikipedia.org//wiki/Club_Dread
24,Twisted (2004 film),"Having solved a high-profile case involving serial killer Edmund Cutler that ended with her being taken hostage by Cutler but managing to overpower and arrest him, officer Jessica Shepard of the San Francisco Police Department is transferred to the homicide division and promoted to the rank of inspector. SFPD Commissioner John Mills, her foster father and her deceased father's former partner, also serves as her proud mentor. Shepard is an alcoholic and nymphomaniac, carrying the emotional burden of her father murdering some of her mother's extra-marital lovers, then Shepard's mother and himself.
When one of Shepard's former one-night stands is brutally murdered, Shepard and her new partner, Mike Delmarco, are assigned to the case. Shepard admits that she had slept with the victim yet remains assigned to the case. A few days later, another of Shepard's numerous one-night stands is murdered and soon the police come to the conclusion that the killer is stalking Shepard. At Mills' insistence, Shepard remains on the case to bait out the killer.
As investigations progress, Shepard keeps having alcoholic blackouts at night, having already had them on the nights of the two murders. She confides this to Mills, who encourages her to carry on.
Shepard discovers a third murder, Cutler's defense attorney Ray Porter, whom she also had previously had sex with, who had summoned her via note to meet him that morning. Inspector Dale Becker focuses the investigation on Shepard herself, due to Shepard's fleeting sexual relationship with the victims and her occasional flashes of violent behaviour in the line of police duty. Shepard begins to fear that she is becoming like her father and committing similar murders, especially after a fourth of her former lovers is murdered, SFPD Officer Jimmy Schmidt – Shepard wakes up with Schmidt's corpse in her bed. In each case, the murder seems to have been committed using a yawara. Shepard is skilled in delivering blows with a yawara, so she is arrested and questioned for the murders but is bailed by Mills after blood work evidence undertaken by pathologist Lisa reveals that Shepard's blood had strong amounts of rohypnol, which means she was incapacitated during the Schmidt murder and thus cannot have committed the crime.
Mills tells Shepard that he suspects Delmarco of being the killer, Delmarco having grown increasingly close to Shepard during the course of the investigation. The two turn up at Delmarco's quayside home to question him. Mills serves Delmarco wine laced with rohypnol to incapacitate him, upon which Shepard realises that Mills is the true killer based on how he says they're now ""in this together"", while he sets up the scene to look as if Delmarco will commit suicide, akin to how her father had looked when he supposedly committed suicide. Mills admits he killed all of Shepard's lovers, as well as her parents and her mother's lovers, because he considered it his mission to prevent her growing up to be a dissolute woman like her mother. As her father's partner, Mills had felt the responsibility to inform him that his wife was a nymphomaniac, which drove him insane. Furthermore, as he himself had an illicit affair with Shepard's mother, Mills felt the need to kill her lovers, ashamed that he helped destroy his partner's marriage and drove him insane. Mills then decided to put him out of his misery by killing him.
Shepard secretly transmits Mills's confession to other police officers on a mobile phone, allowing her old partner Wilson to track them down. When Mills tries to shoot her and Delmarco, Shepard shoots him in the chest, killing him and causing him to fall off a dock into the water.
",upload.wikimedia.org/wikipedia/en/thumb/e/e7/Twisted-movie.jpg/220px-Twisted-movie.jpg,2004,https://en.wikipedia.org//wiki/Twisted_(2004_film)
25,Hidalgo (film),"In 1890, Frank T. Hopkins and his mustang, Hidalgo, are part of Buffalo Bill's Wild West show, advertised as ""the world's greatest endurance horse and rider."" A famous long-distance racer, cowboy, and dispatch rider for the United States government, Hopkins is plagued by guilt for having carried a message to the 7th Cavalry Regiment authorizing the Wounded Knee Massacre of Lakota Sioux. He translates a futile request from another performer, Chief Eagle Horn, for Bill to help his nation’s mustangs that have been rounded up by the government to be eradicated.
Wealthy Sheikh Riyadh sends his attaché Aziz, accompanied by Rau Rasmussen, to challenge Hopkins and Hidalgo to enter the ""Ocean of Fire"": an annual 3,000-mile race across the Najd desert region for a $100,000 prize. The Sheikh is custodian of the al-Khamsa line, considered the greatest distance horses in the world, and traditionally the race has been restricted to pure-bred Arabian horses and Bedouin or Arab riders. Hopkins’ fellow performers raise his entrance fee, and he encounters unscrupulous English horse breeder Lady Anne Davenport. He meets Sheikh Riyadh, an admirer of the Wild West, who has promised his daughter Jazira as the fifth wife to the prince riding the Sheikh's horse Al-Hattal, should he win.
The race begins, and Hopkins and Hidalgo face grueling conditions and contempt for an ""infidel"" riding an ""impure"" horse, and survive sabotage and a sandstorm. Determined to live her own life, Jazira advises Hopkins on surviving in the desert, but they are discovered together in his tent. The Sheikh prepares to have Hopkins gelded as punishment, but his outcast nephew Katib raids the camp, seeking control of the al-Khamsa line. The prince flees on Al-Hattal, but Aziz steals the Sheikh’s family journal of horse breeding for Katib, who kidnaps Jazira and demands Al-Hattal as ransom.
Hopkins rescues Jazira, who recovers the journal. Journeying back to camp, Hopkins reveals that his mother was Lakota Sioux, deepening his guilt over his role at Wounded Knee. Jazira compares his relationship to his heritage with her desire to avoid wearing the veil, urging him not to ""go through life hiding what God made you."" Davenport bribes Hopkins to drop out of the race, but he declines her offer and her advances toward him. Unbeknownst to him, Davenport is in league with Katib; they plan to kill Hidalgo and steal Al-Hattal, allowing her mare to win the race and breed with the Sheikh’s horse.
Enduring a swarm of locusts, Hopkins remembers Jazira’s advice and he and Hidalgo resort to eating them. Although it is forbidden to help other riders, he saves his opponent Sakr from quicksand. Hopkins is ambushed by Katib and falls into a trap, severely injuring Hidalgo, and is rescued by Sakr. They fight off Katib's men, but Sakr is shot, and Hopkins kills Katib in one of his own traps. Hidalgo collapses, and Hopkins considers shooting him in mercy, but a vision of Lakota elders and his mother appears to him as he chants a prayer to Wakan Tanka.
The prince arrives and taunts Hopkins that the end of the race is in sight, and Hidalgo suddenly struggles upright. Riding bareback, Hopkins comes from behind to surpass Davenport's mare and the prince, winning the race. He befriends the Sheikh, giving him his revolver, and bids farewell to an unveiled Jazira, who calls him by his Lakota name, Blue Child. Returning to the United States, Frank uses his winnings to buy the mustangs from the government, releasing them into the wild and freeing Hidalgo to join them. An epilogue reveals that Hopkins went on to reportedly win 400 long-distance races and was an outspoken supporter for wild mustangs until his death in 1951, while Hidalgo's descendants live free in the wilderness of Oklahoma.
",upload.wikimedia.org/wikipedia/en/thumb/9/91/Hidalgo_film.jpg/220px-Hidalgo_film.jpg,2004,https://en.wikipedia.org//wiki/Hidalgo_(film)
26,Starsky & Hutch (film),"In 1975, two Bay City Police detectives, the macho David Starsky (who loves his 1974 Ford Gran Torino and recklessly pursues minor offenders) and the easy-going Ken ""Hutch"" Hutchinson (who often works alongside criminals to investigate their activity) are forced to become partners as punishment for recent antics. Meanwhile, drug kingpin Reese Feldman and his right-hand man Kevin develop a new type of cocaine that is untraceable in scent and taste. When one of his dealers botches an operation, Feldman shoots him and dumps him in the bay.
The body washes ashore a few days later, and Starsky and Hutch investigate the scene. A clue leads them to Feldman, who denies any knowledge of the crime, but his wife mentions that the dealer had been dating a cheerleader. After meeting (and flirting with) cheerleaders Stacey and Holly, the detectives are given a jacket from cheerleader Heather (who disrobes in front of them, causing an embarrassing situation). Their street-wise informant Huggy Bear directs the pair to Big Earl's motorcycle bar. Disguised as ""Captain America"" and ""Billy"" from Easy Rider, Starsky and Hutch learn that Big Earl is in jail, where they question him on his connection to Feldman's illicit dealings. Big Earl forces the detectives into humiliating acts in exchange for information and a packet of what they believe is cocaine. However, Captain Doby, angered by their wild interrogation, takes them off the case, revealing that the packet was analyzed and found to contain only artificial sweetener.
The duo invite Stacey and Holly to Starsky's place, where Starsky puts the “sweetener” in his coffee while Hutch sings ""Don't Give Up on Us"". Starsky soon discovers that the contents of the packet were actually Feldman's untraceable cocaine, and begins to feel the effects. The four visit a disco where Starsky, high on cocaine, loses a dance-off and tries to arrest his opponent. Hutch defuses the situation, takes Starsky home and puts him to bed, then proceeds to have a threesome with Stacey and Holly.
The duo are then attacked by another of Feldman's dealers, causing damage to the Gran Torino, which a hungover Starsky is furious about. They visit the dealer's apartment, only to be attacked again, this time by his knife-wielding young son. After they interrogate the dealer (and Starsky almost shoots himself in a game of Russian Roulette), they deduce that Feldman stores the drugs in his garage. They go undercover as mimes at his daughter's Bat Mitzvah; confronting Feldman, Starsky shoots the lock off his garage door, inadvertently killing a pony inside that had been a gift for his daughter. Feldman hopes the botched operation will take heat off him, but Doby indefinitely suspends both detectives and reveals a complaint Starsky filed against Hutch weeks ago. Starsky tries to explain himself to Hutch, but an argument leads to a split in their friendship.
A bomb meant for Hutch instead injures his young neighbor Willis. Visiting him in the hospital, Starsky and Hutch reconcile and decide to shut down Feldman's drug business. Aided by Huggy Bear, who grudgingly goes undercover as Feldman's golf caddy, they learn that Feldman plans to sell the drugs at a charity ball by hiding them in Volkswagen Karmann Ghias to be given away to other dealers.
The duo enter the party in disguise with Stacey and Holly as their dates. Deducing Feldman's plan, they shoot open the truck of a Karmann Ghia on stage, revealing the large stash of cocaine. Feldman takes Hutch hostage, and Starsky, attempting to rescue him, accidentally shoots Captain Doby in the shoulder, though Hutch blames Reese. In the confusion, Feldman and his girlfriend Kitty escape with the money from the cocaine deal, leading Starsky and Hutch on a car chase through a golf course.
As Feldman and Kitty take off aboard a yacht, Starsky and Hutch pursue them to the end of the docks and jump the Gran Torino off a loading ramp, hoping to land it on the yacht. Instead, they overshoot and land in the water. The two manage to escape to safety, but the car sinks to the bottom of the bay and is lost. Meanwhile, Huggy, hiding on board the yacht, knocks Feldman out with a golf club and takes one of Feldman's briefcases of money (and his sunglasses).
At a party celebrating the capture of Feldman, Starsky mourns the loss of his car. Huggy surprises him with another, identical Gran Torino (bought from the original Starsky and Hutch duo, David Soul and Paul Michael Glaser). The two partners roll out on another case in their new ride, driving triumphantly through the LA River as the credits roll.
",upload.wikimedia.org/wikipedia/en/thumb/4/4c/Starsky_and_hutch.jpg/220px-Starsky_and_hutch.jpg,2004,https://en.wikipedia.org//wiki/Starsky_%26_Hutch_(film)
